n,tangent,t2
0,4.82305,-1.46014
1,4.82305,-1.46014
2,4.82305,-1.46014
3,4.82305,-1.46014
4,4.82305,-1.46014
5,4.82305,-1.46014
6,4.82305,-1.46014
7,4.82305,-1.46014
8,4.82305,-1.46014
9,4.82305,-1.46014
10,4.86504,-1.41815
11,4.86504,-1.41815
12,4.86504,-1.41815
13,4.86504,-1.41815
14,4.86504,-1.41815
15,4.86504,-1.41815
16,4.86504,-1.41815
17,4.86504,-1.41815
18,4.86504,-1.41815
19,3.92699,-2.35619
20,3.92699,-2.35619
21,5.49779,-0.785398
22,5.49779,-0.785398
23,3.92699,-2.35619
24,3.92699,-2.35619
25,4.95737,-1.32582
26,4.95737,-1.32582
27,4.95737,-1.32582
28,4.95737,-1.32582
29,4.95737,-1.32582
30,4.95737,-1.32582
31,4.95737,-1.32582
32,4.24874,-2.03444
33,4.24874,-2.03444
34,4.86504,-1.41815
35,4.86504,-1.41815
36,4.86504,-1.41815
37,4.86504,-1.41815
38,4.86504,-1.41815
39,4.86504,-1.41815
40,4.86504,-1.41815
41,4.86504,-1.41815
42,4.86504,-1.41815
43,4.86504,-1.41815
44,4.86504,-1.41815
45,4.86504,-1.41815
46,4.86504,-1.41815
47,4.86504,-1.41815
48,4.86504,-1.41815
49,4.86504,-1.41815
50,4.86504,-1.41815
51,4.8295,-1.45369
52,4.8295,-1.45369
53,4.8295,-1.45369
54,4.8295,-1.45369
55,4.8295,-1.45369
56,4.8295,-1.45369
57,4.8295,-1.45369
58,4.8295,-1.45369
59,4.8295,-1.45369
60,4.8295,-1.45369
61,4.8295,-1.45369
62,4.8295,-1.45369
63,4.8295,-1.45369
64,4.8295,-1.45369
65,4.8295,-1.45369
66,4.8295,-1.45369
67,4.8295,-1.45369
68,4.8295,-1.45369
69,4.89224,-1.39094
70,4.89224,-1.39094
71,4.89224,-1.39094
72,4.89224,-1.39094
73,4.89224,-1.39094
74,4.89224,-1.39094
75,4.89224,-1.39094
76,4.8295,-1.45369
77,4.8295,-1.45369
78,4.8295,-1.45369
79,4.8295,-1.45369
80,4.8295,-1.45369
81,4.8295,-1.45369
82,4.8295,-1.45369
83,4.8295,-1.45369
84,4.8295,-1.45369
85,4.80305,-1.48014
86,4.80305,-1.48014
87,4.80305,-1.48014
88,4.80305,-1.48014
89,4.80305,-1.48014
90,4.80305,-1.48014
91,4.80305,-1.48014
92,4.80305,-1.48014
93,4.80305,-1.48014
94,4.80305,-1.48014
95,4.80305,-1.48014
96,4.93106,-1.35213
97,4.93106,-1.35213
98,4.93106,-1.35213
99,4.93106,-1.35213
100,4.93106,-1.35213
101,4.93106,-1.35213
102,4.93106,-1.35213
103,4.24874,-2.03444
104,4.24874,-2.03444
105,4.24874,-2.03444
106,4.90978,-1.3734
107,4.90978,-1.3734
108,4.90978,-1.3734
109,4.90978,-1.3734
110,4.90978,-1.3734
111,4.90978,-1.3734
112,4.90978,-1.3734
113,4.90978,-1.3734
114,4.24874,-2.03444
115,4.24874,-2.03444
116,4.24874,-2.03444
117,4.95737,-1.32582
118,4.95737,-1.32582
119,4.95737,-1.32582
120,4.95737,-1.32582
121,4.95737,-1.32582
122,4.95737,-1.32582
123,4.95737,-1.32582
124,4.95737,-1.32582
125,4.95737,-1.32582
126,4.95737,-1.32582
127,4.95737,-1.32582
128,5.81954,-0.463648
129,5.81954,-0.463648
130,5.81954,-0.463648
131,3.92699,-2.35619
132,3.92699,-2.35619
133,5.40713,-0.876058
134,5.40713,-0.876058
135,5.40713,-0.876058
136,5.40713,-0.876058
137,5.40713,-0.876058
138,5.40713,-0.876058
139,5.40713,-0.876058
140,5.58845,-0.694738
141,5.58845,-0.694738
142,5.58845,-0.694738
143,5.58845,-0.694738
144,5.66294,-0.620249
145,5.66294,-0.620249
146,5.66294,-0.620249
147,5.72459,-0.558599
148,5.72459,-0.558599
149,5.76404,-0.519146
150,5.76404,-0.519146
151,5.76404,-0.519146
152,5.87829,-0.404892
153,5.87829,-0.404892
154,5.87829,-0.404892
155,5.92441,-0.358771
156,5.92441,-0.358771
157,5.92441,-0.358771
158,5.92441,-0.358771
159,5.92441,-0.358771
160,5.92441,-0.358771
161,5.92441,-0.358771
162,5.86496,-0.418224
163,5.86496,-0.418224
164,5.86496,-0.418224
165,5.86496,-0.418224
166,5.86496,-0.418224
167,5.77609,-0.507099
168,5.77609,-0.507099
169,5.77609,-0.507099
170,5.77609,-0.507099
171,5.72459,-0.558599
172,5.72459,-0.558599
173,5.72459,-0.558599
174,5.72459,-0.558599
175,5.72459,-0.558599
