n,tangent,t2
0,5.69518,-0.588003
1,5.69518,-0.588003
2,5.69518,-0.588003
3,5.69518,-0.588003
4,5.69518,-0.588003
5,5.69518,-0.588003
6,5.69518,-0.588003
7,3.60524,-2.67795
8,3.60524,-2.67795
9,4.24874,-2.03444
10,5.17604,-1.10715
11,6.15883,-0.124355
12,6.15883,-0.124355
13,6.15883,-0.124355
14,6.15883,-0.124355
15,6.15883,-0.124355
16,6.15883,-0.124355
17,6.15883,-0.124355
18,6.15883,-0.124355
19,6.15883,-0.124355
20,6.15883,-0.124355
21,6.15883,-0.124355
22,6.15883,-0.124355
23,0.165149,0.165149
24,0.165149,0.165149
25,0.165149,0.165149
26,0.165149,0.165149
27,0.165149,0.165149
28,0.165149,0.165149
29,5.96143,-0.321751
30,5.17604,-1.10715
31,5.17604,-1.10715
32,6.07209,-0.211093
33,6.07209,-0.211093
34,6.07209,-0.211093
35,6.07209,-0.211093
36,6.07209,-0.211093
37,6.07209,-0.211093
38,6.07209,-0.211093
39,6.07209,-0.211093
40,6.07209,-0.211093
41,6.07209,-0.211093
42,6.07209,-0.211093
43,6.07209,-0.211093
44,6.07209,-0.211093
45,6.07209,-0.211093
46,6.07209,-0.211093
47,6.07209,-0.211093
48,6.07209,-0.211093
49,6.19645,-0.0867383
50,6.19645,-0.0867383
51,6.19645,-0.0867383
52,6.19645,-0.0867383
53,6.19645,-0.0867383
54,6.19645,-0.0867383
55,6.19645,-0.0867383
56,6.19645,-0.0867383
57,6.19645,-0.0867383
58,6.19645,-0.0867383
59,6.19645,-0.0867383
60,6.19645,-0.0867383
61,6.19645,-0.0867383
62,6.19645,-0.0867383
63,6.19645,-0.0867383
64,6.19645,-0.0867383
65,6.19645,-0.0867383
66,6.19645,-0.0867383
67,6.19645,-0.0867383
68,6.19645,-0.0867383
69,6.19645,-0.0867383
70,6.19645,-0.0867383
71,6.19645,-0.0867383
72,6.19645,-0.0867383
73,6.06452,-0.218669
74,6.06452,-0.218669
75,6.06452,-0.218669
76,6.06452,-0.218669
77,6.06452,-0.218669
78,6.06452,-0.218669
79,6.16831,-0.114877
80,6.16831,-0.114877
81,6.16831,-0.114877
82,6.16831,-0.114877
83,6.16831,-0.114877
84,6.16831,-0.114877
85,6.16831,-0.114877
86,6.16831,-0.114877
87,6.16831,-0.114877
88,6.16831,-0.114877
89,6.16831,-0.114877
90,6.16831,-0.114877
91,6.16831,-0.114877
92,6.16831,-0.114877
93,6.17831,-0.104877
94,6.17831,-0.104877
95,6.17831,-0.104877
96,6.17831,-0.104877
97,6.17831,-0.104877
98,6.21188,-0.0713075
99,6.21188,-0.0713075
100,6.21188,-0.0713075
101,6.21188,-0.0713075
102,6.21188,-0.0713075
103,6.21188,-0.0713075
104,6.21188,-0.0713075
105,6.21188,-0.0713075
106,6.21188,-0.0713075
107,6.21188,-0.0713075
108,6.21188,-0.0713075
109,6.21188,-0.0713075
110,6.21188,-0.0713075
111,6.21188,-0.0713075
112,6.00489,-0.2783
113,6.00489,-0.2783
114,6.00489,-0.2783
115,6.00489,-0.2783
116,6.00489,-0.2783
117,6.10333,-0.179853
118,6.10333,-0.179853
119,6.10333,-0.179853
120,6.10333,-0.179853
121,6.10333,-0.179853
122,6.10333,-0.179853
123,6.18352,-0.0996687
124,6.18352,-0.0996687
125,6.18352,-0.0996687
126,6.18352,-0.0996687
127,6.18352,-0.0996687
128,6.18352,-0.0996687
129,6.18352,-0.0996687
130,6.18352,-0.0996687
131,6.18352,-0.0996687
