n,tangent,t2
0,4.82305,-1.46014
1,4.82305,-1.46014
2,4.82305,-1.46014
3,4.82305,-1.46014
4,4.82305,-1.46014
5,4.82305,-1.46014
6,4.82305,-1.46014
7,4.82305,-1.46014
8,4.82305,-1.46014
9,4.82305,-1.46014
10,4.93919,-1.344
11,4.93919,-1.344
12,4.93919,-1.344
13,4.93919,-1.344
14,4.93919,-1.344
15,4.93919,-1.344
16,4.93919,-1.344
17,4.93919,-1.344
18,4.93919,-1.344
19,4.93919,-1.344
20,4.93919,-1.344
21,4.93919,-1.344
22,4.93919,-1.344
23,4.93919,-1.344
24,4.93919,-1.344
25,4.93919,-1.344
26,5.96143,-0.321751
27,5.96143,-0.321751
28,5.96143,-0.321751
29,5.60844,-0.674741
30,5.60844,-0.674741
31,5.60844,-0.674741
32,5.60844,-0.674741
33,5.60844,-0.674741
34,5.60844,-0.674741
35,5.60844,-0.674741
36,5.60844,-0.674741
37,5.60844,-0.674741
38,4.84209,-1.44109
39,4.84209,-1.44109
40,4.84209,-1.44109
41,4.84209,-1.44109
42,4.84209,-1.44109
43,4.84209,-1.44109
44,4.84209,-1.44109
45,4.84209,-1.44109
46,4.84209,-1.44109
47,4.84209,-1.44109
48,4.84209,-1.44109
49,4.84209,-1.44109
50,4.84209,-1.44109
51,4.84209,-1.44109
52,4.84209,-1.44109
53,4.84209,-1.44109
54,4.84209,-1.44109
55,4.84209,-1.44109
56,4.84209,-1.44109
57,4.84209,-1.44109
58,4.84209,-1.44109
59,4.84209,-1.44109
60,4.84209,-1.44109
61,4.84209,-1.44109
62,4.84209,-1.44109
63,4.93106,-1.35213
64,4.93106,-1.35213
65,4.93106,-1.35213
66,4.93106,-1.35213
67,4.93106,-1.35213
68,4.93106,-1.35213
69,4.93106,-1.35213
70,4.93106,-1.35213
71,4.93106,-1.35213
72,4.93106,-1.35213
73,4.93106,-1.35213
74,4.99069,-1.2925
75,4.99069,-1.2925
76,4.99069,-1.2925
77,4.99069,-1.2925
78,4.99069,-1.2925
79,4.99069,-1.2925
80,4.99069,-1.2925
81,4.99069,-1.2925
82,4.99069,-1.2925
83,5.07956,-1.20362
84,5.07956,-1.20362
85,5.07956,-1.20362
86,5.07956,-1.20362
87,5.07956,-1.20362
88,5.07956,-1.20362
89,5.07956,-1.20362
90,5.07956,-1.20362
91,5.07956,-1.20362
92,5.07956,-1.20362
93,5.07956,-1.20362
94,5.07956,-1.20362
95,5.07956,-1.20362
96,5.07956,-1.20362
97,5.07956,-1.20362
98,5.10718,-1.17601
99,5.10718,-1.17601
100,5.10718,-1.17601
101,5.14902,-1.13417
102,5.14902,-1.13417
103,5.14902,-1.13417
104,5.14902,-1.13417
105,5.14902,-1.13417
106,5.14902,-1.13417
107,5.14902,-1.13417
108,5.14902,-1.13417
109,5.14902,-1.13417
110,5.20235,-1.08084
111,5.20235,-1.08084
112,5.20235,-1.08084
113,5.20235,-1.08084
114,5.20235,-1.08084
115,5.20235,-1.08084
116,5.20235,-1.08084
117,5.20235,-1.08084
118,5.20235,-1.08084
119,5.24046,-1.04272
120,5.24046,-1.04272
121,5.24046,-1.04272
122,5.24046,-1.04272
123,5.24046,-1.04272
124,5.24046,-1.04272
125,5.24046,-1.04272
126,5.24046,-1.04272
127,5.33264,-0.950547
128,5.33264,-0.950547
129,5.33264,-0.950547
130,5.33264,-0.950547
131,5.33264,-0.950547
132,5.33264,-0.950547
133,5.33264,-0.950547
134,5.33264,-0.950547
135,5.33264,-0.950547
136,5.33264,-0.950547
137,5.33264,-0.950547
138,5.33264,-0.950547
139,5.33264,-0.950547
140,5.33264,-0.950547
141,5.33264,-0.950547
142,5.33264,-0.950547
143,5.33264,-0.950547
144,5.33264,-0.950547
145,3.92699,-2.35619
146,3.92699,-2.35619
147,5.30039,-0.982794
148,5.30039,-0.982794
149,5.30039,-0.982794
150,4.95737,-1.32582
151,4.95737,-1.32582
152,4.95737,-1.32582
153,4.95737,-1.32582
154,4.95737,-1.32582
155,4.95737,-1.32582
156,3.92699,-2.35619
157,3.92699,-2.35619
158,5.49779,-0.785398
159,5.49779,-0.785398
160,5.49779,-0.785398
161,5.49779,-0.785398
162,3.60524,-2.67795
163,3.60524,-2.67795
164,4.24874,-2.03444
165,5.17604,-1.10715
166,6.03821,-0.244979
167,6.03821,-0.244979
168,6.03821,-0.244979
169,6.03821,-0.244979
170,5.90268,-0.380506
171,5.90268,-0.380506
172,5.74277,-0.54042
173,5.74277,-0.54042
174,5.43903,-0.844154
175,5.43903,-0.844154
176,5.43903,-0.844154
