n,tangent,t2
0,6.08579,-0.197396
1,6.08579,-0.197396
2,6.08579,-0.197396
3,6.08579,-0.197396
4,6.08579,-0.197396
5,0.197396,0.197396
6,0.197396,0.197396
7,0.197396,0.197396
8,0.197396,0.197396
9,0.197396,0.197396
10,6.03821,-0.244979
11,6.03821,-0.244979
12,4.85429,-1.4289
13,4.85429,-1.4289
14,4.85429,-1.4289
15,4.85429,-1.4289
16,4.85429,-1.4289
17,4.85429,-1.4289
18,4.85429,-1.4289
19,4.85429,-1.4289
20,4.85429,-1.4289
21,4.12439,-2.1588
22,4.12439,-2.1588
23,4.12439,-2.1588
24,4.12439,-2.1588
25,4.12439,-2.1588
26,5.17604,-1.10715
27,5.17604,-1.10715
28,5.17604,-1.10715
29,5.17604,-1.10715
30,5.17604,-1.10715
31,4.24874,-2.03444
32,4.24874,-2.03444
33,5.17604,-1.10715
34,5.17604,-1.10715
35,5.17604,-1.10715
36,4.24874,-2.03444
37,4.24874,-2.03444
38,4.24874,-2.03444
39,5.17604,-1.10715
40,5.17604,-1.10715
41,4.24874,-2.03444
42,4.24874,-2.03444
43,4.24874,-2.03444
44,5.17604,-1.10715
45,5.17604,-1.10715
46,4.24874,-2.03444
47,4.24874,-2.03444
48,4.24874,-2.03444
49,5.03414,-1.24905
50,5.03414,-1.24905
51,5.03414,-1.24905
52,4.39064,-1.89255
53,4.39064,-1.89255
54,4.39064,-1.89255
55,5.17604,-1.10715
56,5.17604,-1.10715
57,5.17604,-1.10715
58,4.24874,-2.03444
59,4.24874,-2.03444
60,4.24874,-2.03444
61,5.03414,-1.24905
62,5.03414,-1.24905
63,5.03414,-1.24905
64,4.54724,-1.73595
65,4.54724,-1.73595
66,4.54724,-1.73595
67,4.54724,-1.73595
68,4.54724,-1.73595
69,4.81206,-1.47113
70,4.81206,-1.47113
71,4.81206,-1.47113
72,4.81206,-1.47113
73,4.81206,-1.47113
74,4.81206,-1.47113
75,4.81206,-1.47113
76,4.81206,-1.47113
77,4.81206,-1.47113
78,4.81206,-1.47113
79,4.81206,-1.47113
80,4.81206,-1.47113
81,4.81206,-1.47113
82,4.81206,-1.47113
83,4.86504,-1.41815
84,4.86504,-1.41815
85,4.86504,-1.41815
86,4.86504,-1.41815
87,4.86504,-1.41815
88,4.86504,-1.41815
89,4.86504,-1.41815
90,5.81954,-0.463648
91,5.81954,-0.463648
92,4.90978,-1.3734
93,4.90978,-1.3734
94,4.90978,-1.3734
95,4.64108,-1.6421
96,4.64108,-1.6421
97,4.64108,-1.6421
98,4.64108,-1.6421
99,4.64108,-1.6421
100,4.64108,-1.6421
101,4.64108,-1.6421
102,4.64108,-1.6421
103,4.64108,-1.6421
104,4.64108,-1.6421
105,4.7837,-1.49949
106,4.7837,-1.49949
107,4.7837,-1.49949
108,4.7837,-1.49949
109,4.7837,-1.49949
110,4.7837,-1.49949
111,4.7837,-1.49949
112,5.01089,-1.2723
113,5.01089,-1.2723
114,5.01089,-1.2723
115,5.01089,-1.2723
116,5.01089,-1.2723
117,5.01089,-1.2723
118,5.05541,-1.22777
119,5.05541,-1.22777
120,5.05541,-1.22777
121,5.05541,-1.22777
122,5.05541,-1.22777
123,5.05541,-1.22777
124,5.05541,-1.22777
125,5.05541,-1.22777
126,5.05541,-1.22777
127,5.05541,-1.22777
128,5.05541,-1.22777
129,5.05541,-1.22777
130,5.05541,-1.22777
131,5.69518,-0.588003
132,5.69518,-0.588003
133,5.69518,-0.588003
134,5.40713,-0.876058
135,5.40713,-0.876058
136,5.40713,-0.876058
137,5.40713,-0.876058
138,5.40713,-0.876058
139,5.40713,-0.876058
140,5.40713,-0.876058
141,5.58845,-0.694738
142,5.58845,-0.694738
143,5.58845,-0.694738
144,5.58845,-0.694738
145,5.62214,-0.661043
146,5.62214,-0.661043
147,5.62214,-0.661043
148,5.62214,-0.661043
149,5.62214,-0.661043
150,5.62214,-0.661043
151,5.62214,-0.661043
152,5.74277,-0.54042
153,5.74277,-0.54042
154,5.74277,-0.54042
155,5.74277,-0.54042
156,5.74277,-0.54042
157,5.74277,-0.54042
158,5.30039,-0.982794
159,5.30039,-0.982794
160,5.30039,-0.982794
161,6.08579,-0.197396
162,6.08579,-0.197396
163,6.08579,-0.197396
164,6.08579,-0.197396
165,6.08579,-0.197396
166,5.17604,-1.10715
167,5.17604,-1.10715
168,6.03821,-0.244979
169,6.03821,-0.244979
170,6.03821,-0.244979
171,6.03821,-0.244979
172,5.69518,-0.588003
173,5.69518,-0.588003
174,5.69518,-0.588003
175,6.11804,-0.165149
176,6.11804,-0.165149
177,6.11804,-0.165149
178,6.11804,-0.165149
179,6.11804,-0.165149
180,6.11804,-0.165149
181,5.01089,-1.2723
182,5.01089,-1.2723
183,5.01089,-1.2723
184,5.01089,-1.2723
185,5.01089,-1.2723
186,5.01089,-1.2723
187,5.01089,-1.2723
188,5.01089,-1.2723
189,5.01089,-1.2723
190,5.01089,-1.2723
191,5.01089,-1.2723
192,5.01089,-1.2723
193,4.90978,-1.3734
194,4.90978,-1.3734
195,4.90978,-1.3734
196,4.90978,-1.3734
197,4.90978,-1.3734
198,5.30039,-0.982794
199,5.30039,-0.982794
200,5.30039,-0.982794
201,4.82305,-1.46014
202,4.82305,-1.46014
203,4.82305,-1.46014
204,4.82305,-1.46014
205,4.82305,-1.46014
206,4.82305,-1.46014
207,4.82305,-1.46014
208,4.82305,-1.46014
209,4.82305,-1.46014
210,4.82305,-1.46014
211,4.82305,-1.46014
212,4.82305,-1.46014
213,4.82305,-1.46014
214,4.82305,-1.46014
215,4.82305,-1.46014
216,4.82305,-1.46014
217,4.82305,-1.46014
218,4.82305,-1.46014
219,4.82305,-1.46014
220,4.82305,-1.46014
221,4.82305,-1.46014
222,4.82305,-1.46014
223,4.82305,-1.46014
224,4.82305,-1.46014
225,4.57049,-1.71269
226,4.57049,-1.71269
227,4.57049,-1.71269
228,3.38657,-2.89661
229,3.38657,-2.89661
230,3.38657,-2.89661
231,3.38657,-2.89661
232,3.7296,-2.55359
233,4.12439,-2.1588
234,4.12439,-2.1588
235,5.17604,-1.10715
236,6.11804,-0.165149
237,6.11804,-0.165149
238,6.11804,-0.165149
239,6.11804,-0.165149
240,6.11804,-0.165149
241,6.11804,-0.165149
242,5.0929,-1.19029
243,5.0929,-1.19029
244,5.0929,-1.19029
245,4.90978,-1.3734
246,4.90978,-1.3734
247,4.90978,-1.3734
248,4.54724,-1.73595
249,4.54724,-1.73595
250,4.54724,-1.73595
251,4.54724,-1.73595
252,4.54724,-1.73595
253,4.54724,-1.73595
254,4.54724,-1.73595
255,4.54724,-1.73595
256,4.54724,-1.73595
257,4.33188,-1.9513
258,4.33188,-1.9513
259,4.33188,-1.9513
260,3.46334,-2.81984
261,3.46334,-2.81984
262,3.46334,-2.81984
263,4.39064,-1.89255
264,4.39064,-1.89255
265,5.03414,-1.24905
266,5.03414,-1.24905
267,5.03414,-1.24905
268,4.12439,-2.1588
269,4.12439,-2.1588
270,4.12439,-2.1588
271,4.12439,-2.1588
272,4.12439,-2.1588
273,4.12439,-2.1588
274,4.12439,-2.1588
275,4.12439,-2.1588
276,4.12439,-2.1588
277,4.12439,-2.1588
278,4.12439,-2.1588
279,4.12439,-2.1588
280,4.12439,-2.1588
281,4.12439,-2.1588
282,3.7296,-2.55359
283,3.5221,-2.76109
284,3.5221,-2.76109
285,3.5221,-2.76109
286,3.5221,-2.76109
287,3.5221,-2.76109
288,3.68201,-2.60117
289,3.81633,-2.46685
290,3.81633,-2.46685
291,3.81633,-2.46685
292,4.03765,-2.24554
293,4.03765,-2.24554
294,4.03765,-2.24554
295,4.61272,-1.67046
296,4.61272,-1.67046
297,4.61272,-1.67046
298,4.61272,-1.67046
299,4.61272,-1.67046
300,4.81206,-1.47113
301,4.81206,-1.47113
302,4.81206,-1.47113
303,4.81206,-1.47113
304,4.81206,-1.47113
305,6.03821,-0.244979
306,6.03821,-0.244979
307,6.03821,-0.244979
308,6.03821,-0.244979
309,5.90268,-0.380506
310,5.90268,-0.380506
311,5.90268,-0.380506
312,5.17604,-1.10715
313,4.06889,-2.2143
314,4.06889,-2.2143
315,4.06889,-2.2143
316,4.06889,-2.2143
317,4.06889,-2.2143
318,4.06889,-2.2143
319,4.46741,-1.81577
320,4.46741,-1.81577
321,4.46741,-1.81577
322,4.46741,-1.81577
323,4.20529,-2.07789
324,4.20529,-2.07789
325,4.20529,-2.07789
326,4.20529,-2.07789
327,4.20529,-2.07789
328,4.20529,-2.07789
329,4.20529,-2.07789
330,4.20529,-2.07789
331,4.20529,-2.07789
332,4.20529,-2.07789
333,4.20529,-2.07789
334,4.20529,-2.07789
335,4.20529,-2.07789
336,5.17604,-1.10715
337,5.81954,-0.463648
338,5.81954,-0.463648
339,5.03414,-1.24905
340,5.03414,-1.24905
341,5.03414,-1.24905
342,5.03414,-1.24905
343,5.03414,-1.24905
344,4.54724,-1.73595
345,4.54724,-1.73595
346,4.54724,-1.73595
347,4.54724,-1.73595
348,4.54724,-1.73595
349,4.54724,-1.73595
350,4.54724,-1.73595
351,4.54724,-1.73595
352,4.06889,-2.2143
353,4.06889,-2.2143
354,4.06889,-2.2143
355,4.06889,-2.2143
356,4.06889,-2.2143
357,4.06889,-2.2143
358,5.03414,-1.24905
359,5.03414,-1.24905
360,5.03414,-1.24905
361,5.03414,-1.24905
362,6.15063,-0.132552
363,6.15063,-0.132552
364,6.15063,-0.132552
365,6.15063,-0.132552
366,6.15063,-0.132552
367,6.15063,-0.132552
368,6.15063,-0.132552
369,6.15063,-0.132552
370,6.18352,-0.0996687
371,6.18352,-0.0996687
372,6.18352,-0.0996687
373,6.18352,-0.0996687
374,6.18352,-0.0996687
375,0.0996687,0.0996687
376,0.0996687,0.0996687
377,0.0996687,0.0996687
378,0.0996687,0.0996687
379,0.0996687,0.0996687
