n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.33264,-0.950547
5,5.33264,-0.950547
6,5.33264,-0.950547
7,5.33264,-0.950547
8,5.33264,-0.950547
9,5.45434,-0.828849
10,5.45434,-0.828849
11,5.45434,-0.828849
12,5.45434,-0.828849
13,5.45434,-0.828849
14,5.45434,-0.828849
15,5.45434,-0.828849
16,5.45434,-0.828849
17,5.45434,-0.828849
18,5.45434,-0.828849
19,5.54124,-0.741947
20,5.54124,-0.741947
21,5.54124,-0.741947
22,5.54124,-0.741947
23,5.54124,-0.741947
24,5.54124,-0.741947
25,5.54124,-0.741947
26,5.54124,-0.741947
27,5.54124,-0.741947
28,5.54124,-0.741947
29,5.67246,-0.610726
30,5.67246,-0.610726
31,5.67246,-0.610726
32,5.67246,-0.610726
33,5.67246,-0.610726
34,5.67246,-0.610726
35,5.67246,-0.610726
36,5.67246,-0.610726
37,5.67246,-0.610726
38,5.67246,-0.610726
39,5.96143,-0.321751
40,5.96143,-0.321751
41,0.380506,0.380506
42,0.380506,0.380506
43,0.380506,0.380506
44,0.380506,0.380506
45,0.380506,0.380506
46,0.380506,0.380506
47,0.380506,0.380506
48,0.380506,0.380506
49,0.643501,0.643501
50,0.643501,0.643501
51,0.927295,0.927295
52,0.927295,0.927295
53,1.2925,1.2925
54,1.2925,1.2925
55,1.2925,1.2925
56,1.2925,1.2925
57,1.44644,1.44644
58,1.44644,1.44644
59,1.44644,1.44644
60,1.44644,1.44644
61,1.44644,1.44644
62,1.44644,1.44644
63,1.44644,1.44644
64,1.44644,1.44644
65,1.41815,1.41815
66,1.41815,1.41815
67,1.41815,1.41815
68,1.41815,1.41815
69,1.41815,1.41815
70,1.41815,1.41815
71,1.41815,1.41815
72,1.344,1.344
73,1.344,1.344
74,1.344,1.344
75,1.344,1.344
76,1.344,1.344
77,1.31019,1.31019
78,1.31019,1.31019
79,1.31019,1.31019
80,1.31019,1.31019
81,1.31019,1.31019
82,1.31019,1.31019
83,1.31019,1.31019
84,1.31019,1.31019
85,1.31019,1.31019
86,1.31019,1.31019
87,1.31019,1.31019
88,1.31019,1.31019
89,1.31019,1.31019
90,1.31019,1.31019
91,1.31019,1.31019
92,1.344,1.344
93,1.344,1.344
94,1.344,1.344
