n,tangent,t2
0,4.24874,-2.03444
1,4.24874,-2.03444
2,4.24874,-2.03444
3,3.76184,-2.52134
4,3.76184,-2.52134
5,3.76184,-2.52134
6,3.76184,-2.52134
7,3.76184,-2.52134
8,3.76184,-2.52134
9,3.76184,-2.52134
10,3.85022,-2.43297
11,3.85022,-2.43297
12,3.85022,-2.43297
13,3.85022,-2.43297
14,3.85022,-2.43297
15,4.00376,-2.27942
16,4.00376,-2.27942
17,4.00376,-2.27942
18,4.00376,-2.27942
19,4.00376,-2.27942
20,4.10166,-2.18152
21,4.10166,-2.18152
22,4.10166,-2.18152
23,4.10166,-2.18152
24,4.10166,-2.18152
25,4.14566,-2.13753
26,4.14566,-2.13753
27,4.14566,-2.13753
28,4.14566,-2.13753
29,4.14566,-2.13753
30,4.20529,-2.07789
31,4.20529,-2.07789
32,4.20529,-2.07789
33,4.20529,-2.07789
34,4.20529,-2.07789
35,4.29416,-1.98902
36,4.29416,-1.98902
37,4.29416,-1.98902
38,4.29416,-1.98902
39,4.67241,-1.61078
40,4.67241,-1.61078
41,4.67241,-1.61078
42,4.67241,-1.61078
43,4.67241,-1.61078
44,4.67241,-1.61078
45,4.67241,-1.61078
46,4.67241,-1.61078
47,4.67241,-1.61078
48,4.67241,-1.61078
49,4.67241,-1.61078
50,4.67241,-1.61078
51,4.67241,-1.61078
52,4.75237,-1.53082
53,4.75237,-1.53082
54,4.75237,-1.53082
55,4.75237,-1.53082
56,4.75237,-1.53082
57,4.75237,-1.53082
58,4.75237,-1.53082
59,4.75237,-1.53082
60,4.75237,-1.53082
61,4.75237,-1.53082
62,4.75237,-1.53082
63,4.75237,-1.53082
64,4.75237,-1.53082
65,4.75237,-1.53082
66,4.75237,-1.53082
67,4.75237,-1.53082
68,4.75237,-1.53082
69,4.75237,-1.53082
70,4.75237,-1.53082
71,4.75237,-1.53082
72,4.75237,-1.53082
73,4.75237,-1.53082
74,4.75237,-1.53082
75,4.65981,-1.62338
76,4.65981,-1.62338
77,4.65981,-1.62338
78,4.65981,-1.62338
79,4.65981,-1.62338
80,4.65981,-1.62338
81,4.65981,-1.62338
82,4.65981,-1.62338
83,4.65981,-1.62338
84,4.65186,-1.63133
85,4.65186,-1.63133
86,4.65186,-1.63133
87,4.65186,-1.63133
88,4.65186,-1.63133
