n,tangent,t2
0,5.0929,-1.19029
1,5.0929,-1.19029
2,5.0929,-1.19029
3,5.0929,-1.19029
4,5.0929,-1.19029
5,5.0929,-1.19029
6,5.0929,-1.19029
7,5.0929,-1.19029
8,5.0929,-1.19029
9,5.25281,-1.03038
10,5.43122,-0.851966
11,5.43122,-0.851966
12,5.43122,-0.851966
13,5.43122,-0.851966
14,5.43122,-0.851966
15,5.43122,-0.851966
16,5.56436,-0.71883
17,5.56436,-0.71883
18,5.56436,-0.71883
19,5.56436,-0.71883
20,5.56436,-0.71883
21,5.56436,-0.71883
22,5.79323,-0.489957
23,5.79323,-0.489957
24,5.79323,-0.489957
25,5.79323,-0.489957
26,5.79323,-0.489957
27,5.79323,-0.489957
28,5.79323,-0.489957
29,5.79323,-0.489957
30,5.79323,-0.489957
31,5.84656,-0.436627
32,5.84656,-0.436627
33,5.84656,-0.436627
34,5.84656,-0.436627
35,5.84656,-0.436627
36,5.84656,-0.436627
37,5.84656,-0.436627
38,5.84656,-0.436627
39,5.84656,-0.436627
40,5.94994,-0.333244
41,5.94994,-0.333244
42,5.94994,-0.333244
43,5.94994,-0.333244
44,5.94994,-0.333244
45,5.94994,-0.333244
46,5.94994,-0.333244
47,5.94994,-0.333244
48,5.94994,-0.333244
49,5.94994,-0.333244
50,5.94994,-0.333244
51,5.94994,-0.333244
52,5.94994,-0.333244
53,5.94994,-0.333244
54,5.97348,-0.309703
55,5.97348,-0.309703
56,5.97348,-0.309703
57,5.97348,-0.309703
58,5.97348,-0.309703
59,5.97348,-0.309703
60,5.97348,-0.309703
61,5.97348,-0.309703
62,5.97348,-0.309703
63,5.97348,-0.309703
64,5.97348,-0.309703
65,5.97348,-0.309703
66,5.97348,-0.309703
67,5.97348,-0.309703
68,6.01693,-0.266252
69,6.01693,-0.266252
70,6.01693,-0.266252
71,6.07779,-0.205395
72,6.07779,-0.205395
73,6.07779,-0.205395
74,6.07779,-0.205395
75,6.07779,-0.205395
76,6.07779,-0.205395
77,6.07779,-0.205395
