n,tangent,t2
0,5.30039,-0.982794
1,5.30039,-0.982794
2,5.30039,-0.982794
3,5.30039,-0.982794
4,4.74268,-1.5405
5,4.74268,-1.5405
6,4.74268,-1.5405
7,4.74268,-1.5405
8,4.74268,-1.5405
9,4.74268,-1.5405
10,4.74268,-1.5405
11,4.74268,-1.5405
12,4.74268,-1.5405
13,4.74268,-1.5405
14,4.74268,-1.5405
15,4.74268,-1.5405
16,4.74268,-1.5405
17,4.74268,-1.5405
18,4.74268,-1.5405
19,4.74268,-1.5405
20,4.74268,-1.5405
21,4.74268,-1.5405
22,4.74268,-1.5405
23,4.74268,-1.5405
24,4.74268,-1.5405
25,4.74268,-1.5405
26,4.74268,-1.5405
27,4.74268,-1.5405
28,4.74268,-1.5405
29,4.74268,-1.5405
30,4.74268,-1.5405
31,4.74268,-1.5405
32,4.74268,-1.5405
33,4.74268,-1.5405
34,4.74268,-1.5405
35,4.74268,-1.5405
36,4.74268,-1.5405
37,5.81954,-0.463648
38,5.81954,-0.463648
39,4.76497,-1.51821
40,4.76497,-1.51821
41,4.76497,-1.51821
42,4.76497,-1.51821
43,4.76497,-1.51821
44,4.76497,-1.51821
45,4.76497,-1.51821
46,4.76497,-1.51821
47,4.76497,-1.51821
48,4.76497,-1.51821
49,4.65981,-1.62338
50,4.65981,-1.62338
51,4.65981,-1.62338
52,4.65981,-1.62338
53,4.65981,-1.62338
54,4.65981,-1.62338
55,4.65981,-1.62338
56,4.65981,-1.62338
57,4.65981,-1.62338
58,4.12439,-2.1588
59,4.12439,-2.1588
60,4.12439,-2.1588
61,4.69278,-1.5904
62,4.69278,-1.5904
63,4.69278,-1.5904
64,4.69278,-1.5904
65,4.69278,-1.5904
66,4.69278,-1.5904
67,4.69278,-1.5904
68,4.69278,-1.5904
69,4.69278,-1.5904
70,4.69278,-1.5904
71,4.69278,-1.5904
72,4.69278,-1.5904
73,4.69278,-1.5904
74,4.69278,-1.5904
75,4.69278,-1.5904
76,4.69278,-1.5904
77,4.69278,-1.5904
78,4.69278,-1.5904
79,4.69278,-1.5904
80,4.69278,-1.5904
81,4.69278,-1.5904
82,4.69278,-1.5904
83,4.69278,-1.5904
84,4.69278,-1.5904
85,4.69278,-1.5904
86,4.69278,-1.5904
