n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.43903,-0.844154
5,5.43903,-0.844154
6,5.43903,-0.844154
7,5.43903,-0.844154
8,5.43903,-0.844154
9,5.43903,-0.844154
10,5.43903,-0.844154
11,5.43903,-0.844154
12,5.43903,-0.844154
13,5.43903,-0.844154
14,5.43903,-0.844154
15,5.43903,-0.844154
16,5.43903,-0.844154
17,5.43903,-0.844154
18,5.43903,-0.844154
19,5.25281,-1.03038
20,5.25281,-1.03038
21,5.0929,-1.19029
22,4.95737,-1.32582
23,4.95737,-1.32582
24,4.95737,-1.32582
25,4.95737,-1.32582
26,4.95737,-1.32582
27,4.95737,-1.32582
28,4.95737,-1.32582
29,4.95737,-1.32582
30,4.95737,-1.32582
31,5.0929,-1.19029
32,5.0929,-1.19029
33,5.0929,-1.19029
34,5.0929,-1.19029
35,4.90978,-1.3734
36,4.90978,-1.3734
37,4.90978,-1.3734
38,4.90978,-1.3734
39,4.90978,-1.3734
40,4.97299,-1.31019
41,4.97299,-1.31019
42,4.97299,-1.31019
43,4.97299,-1.31019
44,4.97299,-1.31019
45,4.97299,-1.31019
46,4.97299,-1.31019
47,4.97299,-1.31019
48,4.97299,-1.31019
49,4.97299,-1.31019
50,4.93919,-1.344
51,4.93919,-1.344
52,4.93919,-1.344
53,4.93919,-1.344
54,4.93919,-1.344
55,4.92348,-1.3597
56,4.92348,-1.3597
57,4.92348,-1.3597
58,4.92348,-1.3597
59,4.92348,-1.3597
60,4.92348,-1.3597
61,4.92348,-1.3597
62,4.92348,-1.3597
63,4.92348,-1.3597
64,4.92348,-1.3597
65,4.92348,-1.3597
66,4.92348,-1.3597
67,4.92348,-1.3597
68,4.92348,-1.3597
69,4.97864,-1.30454
70,4.97864,-1.30454
71,5.01089,-1.2723
72,5.01089,-1.2723
73,5.01089,-1.2723
74,5.01089,-1.2723
75,5.01089,-1.2723
76,5.01089,-1.2723
77,5.01089,-1.2723
78,5.01089,-1.2723
79,5.01089,-1.2723
80,5.01089,-1.2723
81,5.01089,-1.2723
82,5.01089,-1.2723
83,5.35589,-0.927295
84,5.35589,-0.927295
85,5.35589,-0.927295
86,5.35589,-0.927295
87,5.35589,-0.927295
88,4.90978,-1.3734
89,4.90978,-1.3734
