n,tangent,t2
0,5.35589,-0.927295
1,5.35589,-0.927295
2,5.35589,-0.927295
3,5.35589,-0.927295
4,5.35589,-0.927295
5,5.35589,-0.927295
6,5.35589,-0.927295
7,5.25281,-1.03038
8,5.25281,-1.03038
9,5.25281,-1.03038
10,5.25281,-1.03038
11,5.25281,-1.03038
12,5.35589,-0.927295
13,5.35589,-0.927295
14,5.35589,-0.927295
15,5.35589,-0.927295
16,5.35589,-0.927295
17,5.23154,-1.05165
18,5.23154,-1.05165
19,5.23154,-1.05165
20,5.11728,-1.1659
21,5.11728,-1.1659
22,5.11728,-1.1659
23,4.95737,-1.32582
24,4.95737,-1.32582
25,4.95737,-1.32582
26,4.95737,-1.32582
27,5.0929,-1.19029
28,5.0929,-1.19029
29,5.0929,-1.19029
30,5.0929,-1.19029
31,4.99069,-1.2925
32,4.99069,-1.2925
33,4.99069,-1.2925
34,4.99069,-1.2925
35,4.99069,-1.2925
36,4.99069,-1.2925
37,4.99069,-1.2925
38,4.99069,-1.2925
39,4.99069,-1.2925
40,4.86504,-1.41815
41,4.86504,-1.41815
42,4.86504,-1.41815
43,4.86504,-1.41815
44,4.86504,-1.41815
45,4.86504,-1.41815
46,4.86504,-1.41815
47,4.80305,-1.48014
48,4.80305,-1.48014
49,4.80305,-1.48014
50,4.80305,-1.48014
51,4.80305,-1.48014
52,4.80305,-1.48014
53,4.80305,-1.48014
54,4.80305,-1.48014
55,4.80305,-1.48014
56,4.80305,-1.48014
57,4.80305,-1.48014
58,4.84494,-1.43824
59,4.84494,-1.43824
60,4.84494,-1.43824
61,4.84494,-1.43824
62,4.84494,-1.43824
63,4.84494,-1.43824
64,4.84494,-1.43824
65,4.84494,-1.43824
66,5.30039,-0.982794
67,5.30039,-0.982794
68,5.30039,-0.982794
69,4.95737,-1.32582
70,4.95737,-1.32582
71,4.95737,-1.32582
72,4.95737,-1.32582
73,5.07116,-1.21203
74,5.07116,-1.21203
75,5.07116,-1.21203
76,5.07116,-1.21203
77,5.07116,-1.21203
78,5.07116,-1.21203
79,4.99069,-1.2925
80,4.99069,-1.2925
81,4.90978,-1.3734
82,4.90978,-1.3734
83,4.90978,-1.3734
84,4.90978,-1.3734
85,4.90978,-1.3734
86,5.0929,-1.19029
87,5.0929,-1.19029
88,5.0929,-1.19029
89,5.0929,-1.19029
90,4.90978,-1.3734
91,4.90978,-1.3734
92,4.90978,-1.3734
93,4.90978,-1.3734
94,4.90978,-1.3734
95,5.30039,-0.982794
96,5.30039,-0.982794
97,5.30039,-0.982794
98,5.05541,-1.22777
99,5.05541,-1.22777
100,5.05541,-1.22777
101,5.05541,-1.22777
102,5.05541,-1.22777
103,5.05541,-1.22777
104,5.05541,-1.22777
105,5.05541,-1.22777
106,5.05541,-1.22777
107,5.05541,-1.22777
108,5.05541,-1.22777
109,5.05541,-1.22777
110,5.05541,-1.22777
111,5.05541,-1.22777
112,5.05541,-1.22777
113,5.05541,-1.22777
114,5.05541,-1.22777
115,5.01089,-1.2723
116,5.01089,-1.2723
117,5.01089,-1.2723
118,5.01089,-1.2723
119,5.01089,-1.2723
120,5.01089,-1.2723
121,5.01089,-1.2723
122,5.01089,-1.2723
123,5.01089,-1.2723
124,5.01089,-1.2723
125,5.0929,-1.19029
126,5.0929,-1.19029
127,5.25281,-1.03038
128,5.25281,-1.03038
129,5.25281,-1.03038
130,5.25281,-1.03038
131,4.93919,-1.344
132,4.93919,-1.344
133,4.93919,-1.344
134,4.93919,-1.344
135,4.93919,-1.344
136,4.93919,-1.344
137,4.93919,-1.344
138,4.93919,-1.344
139,4.93919,-1.344
140,4.93919,-1.344
141,4.77114,-1.51204
142,4.77114,-1.51204
143,4.77114,-1.51204
144,4.77114,-1.51204
145,4.77114,-1.51204
146,4.77114,-1.51204
147,4.77114,-1.51204
148,4.77114,-1.51204
149,4.77114,-1.51204
150,4.77114,-1.51204
151,4.77114,-1.51204
152,4.77114,-1.51204
153,4.77114,-1.51204
154,4.77114,-1.51204
155,4.77114,-1.51204
156,4.77114,-1.51204
157,4.77114,-1.51204
158,4.99069,-1.2925
159,4.99069,-1.2925
160,4.99069,-1.2925
161,4.99069,-1.2925
162,5.35589,-0.927295
163,5.35589,-0.927295
164,5.35589,-0.927295
165,5.35589,-0.927295
166,5.35589,-0.927295
167,4.84209,-1.44109
168,4.84209,-1.44109
169,4.84209,-1.44109
170,4.84209,-1.44109
171,4.84209,-1.44109
172,4.84209,-1.44109
173,4.84209,-1.44109
174,4.84209,-1.44109
175,4.84209,-1.44109
176,4.84209,-1.44109
177,4.84209,-1.44109
178,4.84209,-1.44109
179,4.84209,-1.44109
180,4.82727,-1.45592
181,4.82727,-1.45592
182,4.82727,-1.45592
183,4.82727,-1.45592
184,4.82727,-1.45592
185,4.82727,-1.45592
186,4.82727,-1.45592
187,4.82727,-1.45592
188,4.82727,-1.45592
189,4.81727,-1.46592
190,4.81727,-1.46592
191,4.81727,-1.46592
192,4.81727,-1.46592
193,4.81727,-1.46592
194,4.73162,-1.55157
195,4.73162,-1.55157
196,4.73162,-1.55157
197,4.73162,-1.55157
198,4.73162,-1.55157
199,4.73162,-1.55157
200,4.73162,-1.55157
201,4.73162,-1.55157
202,4.73162,-1.55157
203,4.73162,-1.55157
204,4.73162,-1.55157
205,4.73162,-1.55157
206,4.73162,-1.55157
207,4.73162,-1.55157
208,4.73162,-1.55157
209,4.73162,-1.55157
210,4.73162,-1.55157
211,4.73162,-1.55157
212,4.73162,-1.55157
213,4.73162,-1.55157
214,4.73162,-1.55157
215,4.73162,-1.55157
216,4.73162,-1.55157
217,4.73162,-1.55157
218,4.73162,-1.55157
219,4.73162,-1.55157
220,4.69316,-1.59002
221,4.69316,-1.59002
222,4.69316,-1.59002
223,4.69316,-1.59002
224,4.69316,-1.59002
225,4.69316,-1.59002
226,4.69316,-1.59002
227,4.69316,-1.59002
228,4.69316,-1.59002
229,4.69316,-1.59002
230,4.69316,-1.59002
231,4.69316,-1.59002
232,4.69316,-1.59002
233,4.69316,-1.59002
234,4.69316,-1.59002
235,4.69316,-1.59002
236,4.69316,-1.59002
237,4.69316,-1.59002
238,4.69316,-1.59002
239,4.69316,-1.59002
240,4.69316,-1.59002
241,4.69316,-1.59002
242,4.69316,-1.59002
243,4.69316,-1.59002
244,4.69316,-1.59002
245,4.69316,-1.59002
246,4.69316,-1.59002
247,4.69316,-1.59002
248,4.69316,-1.59002
249,4.69316,-1.59002
250,4.69316,-1.59002
251,4.85429,-1.4289
252,4.85429,-1.4289
253,4.85429,-1.4289
254,4.85429,-1.4289
255,4.85429,-1.4289
256,4.85429,-1.4289
257,4.85429,-1.4289
258,4.54724,-1.73595
259,4.54724,-1.73595
260,4.54724,-1.73595
261,4.54724,-1.73595
262,4.54724,-1.73595
263,5.63968,-0.643501
264,5.63968,-0.643501
265,5.63968,-0.643501
266,5.63968,-0.643501
267,5.63968,-0.643501
268,5.63968,-0.643501
269,5.17604,-1.10715
270,5.17604,-1.10715
271,5.90268,-0.380506
272,5.90268,-0.380506
273,5.90268,-0.380506
274,6.03821,-0.244979
275,6.03821,-0.244979
276,0.244979,0.244979
277,0.244979,0.244979
278,0.432408,0.432408
279,0.432408,0.432408
280,0.432408,0.432408
281,0.432408,0.432408
282,0.432408,0.432408
283,0.432408,0.432408
284,0.432408,0.432408
285,0.432408,0.432408
286,0.432408,0.432408
287,0.432408,0.432408
288,0.432408,0.432408
289,0.432408,0.432408
290,0.432408,0.432408
291,0.432408,0.432408
292,0.432408,0.432408
293,0.432408,0.432408
294,0.432408,0.432408
295,0.432408,0.432408
296,0.432408,0.432408
297,0.588003,0.588003
298,0.588003,0.588003
299,0.588003,0.588003
300,0.321751,0.321751
301,0.321751,0.321751
302,0.321751,0.321751
303,0.643501,0.643501
304,0.643501,0.643501
305,0.927295,0.927295
306,0.927295,0.927295
307,1.49949,1.49949
308,1.49949,1.49949
309,1.49949,1.49949
310,1.49949,1.49949
311,1.49949,1.49949
312,1.49949,1.49949
313,1.49949,1.49949
314,1.63965,1.63965
315,1.63965,1.63965
316,1.63965,1.63965
317,1.63965,1.63965
318,1.63965,1.63965
319,1.63965,1.63965
320,1.63965,1.63965
321,1.63965,1.63965
322,1.63965,1.63965
323,1.63965,1.63965
324,1.63965,1.63965
325,1.63965,1.63965
326,1.63965,1.63965
327,1.63965,1.63965
328,1.63965,1.63965
329,1.63965,1.63965
330,1.63965,1.63965
331,1.63965,1.63965
332,1.63965,1.63965
333,1.63965,1.63965
334,1.63965,1.63965
335,1.63965,1.63965
336,1.63965,1.63965
337,1.62955,1.62955
338,1.62955,1.62955
339,1.62955,1.62955
340,1.62955,1.62955
341,1.62955,1.62955
342,1.62955,1.62955
343,1.62955,1.62955
344,1.62955,1.62955
345,1.62955,1.62955
346,1.62955,1.62955
347,1.62955,1.62955
348,1.62955,1.62955
349,1.62955,1.62955
350,1.62955,1.62955
351,1.62955,1.62955
352,1.62955,1.62955
353,1.62955,1.62955
354,1.64474,1.64474
355,1.64474,1.64474
356,1.64474,1.64474
357,1.64474,1.64474
358,1.64474,1.64474
359,1.64474,1.64474
360,1.64474,1.64474
361,1.64474,1.64474
362,1.64474,1.64474
363,1.64474,1.64474
364,1.64474,1.64474
365,1.64474,1.64474
366,1.64474,1.64474
367,1.64474,1.64474
368,1.64474,1.64474
369,1.59207,1.59207
370,1.59207,1.59207
371,1.59207,1.59207
372,1.59207,1.59207
373,1.59207,1.59207
374,1.59207,1.59207
375,1.59207,1.59207
376,1.59207,1.59207
377,1.59207,1.59207
378,1.59207,1.59207
379,1.59207,1.59207
380,1.59207,1.59207
381,1.59207,1.59207
382,1.59207,1.59207
383,1.59207,1.59207
384,1.59207,1.59207
385,1.59207,1.59207
386,1.59207,1.59207
387,1.59207,1.59207
388,1.59207,1.59207
389,1.59207,1.59207
390,1.59207,1.59207
391,1.59207,1.59207
392,1.59207,1.59207
393,1.54952,1.54952
394,1.54952,1.54952
395,1.54952,1.54952
396,1.54952,1.54952
397,1.54952,1.54952
398,1.54952,1.54952
399,1.54952,1.54952
400,1.54952,1.54952
401,1.54952,1.54952
402,1.54952,1.54952
403,1.54952,1.54952
404,1.54952,1.54952
405,1.54952,1.54952
406,1.54952,1.54952
407,1.54952,1.54952
408,1.54952,1.54952
409,1.54952,1.54952
410,1.54952,1.54952
411,1.54952,1.54952
412,1.54952,1.54952
413,1.54952,1.54952
414,1.54952,1.54952
415,1.54952,1.54952
416,1.39094,1.39094
417,1.39094,1.39094
418,1.39094,1.39094
