n,tangent,t2
0,5.30039,-0.982794
1,5.30039,-0.982794
2,5.30039,-0.982794
3,5.30039,-0.982794
4,5.30039,-0.982794
5,5.30039,-0.982794
6,4.93106,-1.35213
7,4.93106,-1.35213
8,4.93106,-1.35213
9,4.93106,-1.35213
10,4.93106,-1.35213
11,4.93106,-1.35213
12,4.93106,-1.35213
13,4.93106,-1.35213
14,4.93106,-1.35213
15,4.93106,-1.35213
16,5.0929,-1.19029
17,5.0929,-1.19029
18,5.25281,-1.03038
19,5.25281,-1.03038
20,5.25281,-1.03038
21,5.25281,-1.03038
22,5.25281,-1.03038
23,5.25281,-1.03038
24,5.81954,-0.463648
25,5.81954,-0.463648
26,5.0929,-1.19029
27,5.0929,-1.19029
28,5.0929,-1.19029
29,4.87754,-1.40565
30,4.87754,-1.40565
31,4.87754,-1.40565
32,4.87754,-1.40565
33,4.87754,-1.40565
34,4.87754,-1.40565
35,5.30039,-0.982794
36,5.30039,-0.982794
37,5.30039,-0.982794
38,5.30039,-0.982794
39,4.57049,-1.71269
40,4.57049,-1.71269
41,4.57049,-1.71269
42,4.57049,-1.71269
43,4.57049,-1.71269
44,4.57049,-1.71269
45,4.85429,-1.4289
46,4.85429,-1.4289
47,4.85429,-1.4289
48,5.0929,-1.19029
49,5.0929,-1.19029
50,5.0929,-1.19029
51,5.0929,-1.19029
52,4.90978,-1.3734
53,4.90978,-1.3734
54,4.90978,-1.3734
55,4.90978,-1.3734
56,4.90978,-1.3734
57,5.30039,-0.982794
58,5.30039,-0.982794
59,5.30039,-0.982794
60,4.87754,-1.40565
61,4.87754,-1.40565
62,4.87754,-1.40565
63,4.87754,-1.40565
64,4.87754,-1.40565
65,4.87754,-1.40565
66,5.0929,-1.19029
67,5.0929,-1.19029
68,5.0929,-1.19029
69,5.0929,-1.19029
70,4.89224,-1.39094
71,4.89224,-1.39094
72,4.89224,-1.39094
73,4.89224,-1.39094
74,4.89224,-1.39094
75,4.89224,-1.39094
76,4.82305,-1.46014
77,4.82305,-1.46014
78,4.82305,-1.46014
79,4.82305,-1.46014
80,4.82305,-1.46014
81,4.82305,-1.46014
82,4.82305,-1.46014
83,4.82305,-1.46014
84,4.82305,-1.46014
85,4.93106,-1.35213
86,4.93106,-1.35213
