n,tangent,t2
0,5.25281,-1.03038
1,5.25281,-1.03038
2,5.25281,-1.03038
3,5.25281,-1.03038
4,5.25281,-1.03038
5,5.25281,-1.03038
6,5.25281,-1.03038
7,5.63968,-0.643501
8,5.63968,-0.643501
9,5.63968,-0.643501
10,5.63968,-0.643501
11,5.63968,-0.643501
12,5.35589,-0.927295
13,5.35589,-0.927295
14,4.76789,-1.5153
15,4.76789,-1.5153
16,4.76789,-1.5153
17,4.76789,-1.5153
18,4.76789,-1.5153
19,4.76789,-1.5153
20,4.76789,-1.5153
21,4.76789,-1.5153
22,4.76789,-1.5153
23,4.76789,-1.5153
24,4.76789,-1.5153
25,4.76789,-1.5153
26,4.76789,-1.5153
27,4.76789,-1.5153
28,4.76789,-1.5153
29,4.76789,-1.5153
30,4.76789,-1.5153
31,4.76789,-1.5153
32,4.86504,-1.41815
33,4.86504,-1.41815
34,4.86504,-1.41815
35,4.86504,-1.41815
36,4.88706,-1.39612
37,4.88706,-1.39612
38,4.88706,-1.39612
39,4.88706,-1.39612
40,4.88706,-1.39612
41,4.88706,-1.39612
42,4.88706,-1.39612
43,4.88706,-1.39612
44,4.88706,-1.39612
45,4.99069,-1.2925
46,4.99069,-1.2925
47,4.99069,-1.2925
48,4.99069,-1.2925
49,4.99069,-1.2925
50,4.99069,-1.2925
51,4.99069,-1.2925
52,4.99069,-1.2925
53,4.99069,-1.2925
54,5.13902,-1.14417
55,5.13902,-1.14417
56,5.13902,-1.14417
57,5.13902,-1.14417
58,5.13902,-1.14417
59,5.13902,-1.14417
60,5.21174,-1.07145
61,5.21174,-1.07145
62,5.21174,-1.07145
63,5.21174,-1.07145
64,5.21174,-1.07145
65,5.21174,-1.07145
66,5.43903,-0.844154
67,5.43903,-0.844154
68,5.43903,-0.844154
69,5.43903,-0.844154
70,5.43903,-0.844154
71,5.43903,-0.844154
72,5.43903,-0.844154
73,5.55654,-0.726642
74,5.55654,-0.726642
75,5.55654,-0.726642
76,5.55654,-0.726642
77,5.55654,-0.726642
78,5.55654,-0.726642
79,5.55654,-0.726642
80,5.62214,-0.661043
81,5.62214,-0.661043
82,5.62214,-0.661043
83,5.62214,-0.661043
84,5.62214,-0.661043
85,5.62214,-0.661043
86,5.62214,-0.661043
87,5.76404,-0.519146
88,5.76404,-0.519146
89,5.76404,-0.519146
90,5.76404,-0.519146
91,5.76404,-0.519146
92,5.76404,-0.519146
93,5.76404,-0.519146
94,5.76404,-0.519146
95,5.76404,-0.519146
96,5.76404,-0.519146
97,5.76404,-0.519146
98,5.76404,-0.519146
99,5.76404,-0.519146
100,5.03414,-1.24905
101,5.03414,-1.24905
102,4.29416,-1.98902
103,4.29416,-1.98902
104,4.29416,-1.98902
105,4.29416,-1.98902
106,4.29416,-1.98902
107,4.29416,-1.98902
108,4.20529,-2.07789
109,4.20529,-2.07789
110,4.20529,-2.07789
111,4.20529,-2.07789
112,4.05135,-2.23184
113,4.05135,-2.23184
114,4.05135,-2.23184
115,4.05135,-2.23184
116,4.05135,-2.23184
117,4.05135,-2.23184
118,4.05135,-2.23184
119,3.99356,-2.28963
120,3.99356,-2.28963
121,3.99356,-2.28963
122,3.99356,-2.28963
123,3.99356,-2.28963
124,3.99356,-2.28963
125,3.99356,-2.28963
126,3.99356,-2.28963
127,3.99356,-2.28963
128,3.99356,-2.28963
129,3.99356,-2.28963
130,3.99356,-2.28963
131,3.99356,-2.28963
132,3.99356,-2.28963
133,3.99356,-2.28963
134,3.99356,-2.28963
135,3.99356,-2.28963
136,3.99356,-2.28963
137,3.99356,-2.28963
138,3.99356,-2.28963
139,3.99356,-2.28963
140,3.99356,-2.28963
141,3.99356,-2.28963
142,3.99356,-2.28963
143,3.99356,-2.28963
144,3.99356,-2.28963
145,3.99356,-2.28963
146,3.99356,-2.28963
147,4.09214,-2.19105
148,4.09214,-2.19105
149,4.09214,-2.19105
150,4.15379,-2.1294
151,4.15379,-2.1294
152,4.20529,-2.07789
153,4.20529,-2.07789
154,4.20529,-2.07789
155,4.20529,-2.07789
156,4.20529,-2.07789
157,4.29416,-1.98902
158,4.29416,-1.98902
159,4.29416,-1.98902
160,4.29416,-1.98902
161,4.36362,-1.91957
162,4.36362,-1.91957
163,4.36362,-1.91957
164,4.36362,-1.91957
165,4.42093,-1.86225
166,4.42093,-1.86225
167,4.42093,-1.86225
168,4.42093,-1.86225
169,4.63562,-1.64757
170,4.63562,-1.64757
171,4.63562,-1.64757
172,4.63562,-1.64757
173,4.63562,-1.64757
174,4.63562,-1.64757
175,4.63562,-1.64757
176,4.78916,-1.49402
177,4.78916,-1.49402
178,4.78916,-1.49402
179,4.78916,-1.49402
180,4.78916,-1.49402
181,4.78916,-1.49402
182,4.93106,-1.35213
183,4.93106,-1.35213
184,4.93106,-1.35213
185,4.97864,-1.30454
186,4.97864,-1.30454
187,4.97864,-1.30454
188,4.97864,-1.30454
189,5.07116,-1.21203
190,5.07116,-1.21203
191,5.13061,-1.15257
192,5.13061,-1.15257
193,5.13061,-1.15257
194,5.13061,-1.15257
195,5.13061,-1.15257
196,5.13061,-1.15257
197,5.13061,-1.15257
198,5.13061,-1.15257
199,5.13061,-1.15257
200,5.13061,-1.15257
201,4.90978,-1.3734
202,4.90978,-1.3734
203,4.90978,-1.3734
204,4.90978,-1.3734
205,4.90978,-1.3734
206,5.23154,-1.05165
207,5.23154,-1.05165
208,5.23154,-1.05165
209,5.23154,-1.05165
210,5.23154,-1.05165
211,5.23154,-1.05165
212,5.11728,-1.1659
213,5.11728,-1.1659
214,5.11728,-1.1659
215,5.11728,-1.1659
216,5.11728,-1.1659
217,5.11728,-1.1659
218,5.37343,-0.909753
219,5.37343,-0.909753
220,5.37343,-0.909753
221,5.37343,-0.909753
222,5.37343,-0.909753
223,5.37343,-0.909753
224,5.37343,-0.909753
225,5.45781,-0.825377
226,5.45781,-0.825377
227,5.45781,-0.825377
228,5.45781,-0.825377
229,5.45781,-0.825377
230,5.45781,-0.825377
231,5.45781,-0.825377
232,5.45781,-0.825377
233,5.45781,-0.825377
234,5.45781,-0.825377
235,5.45781,-0.825377
236,5.45781,-0.825377
237,5.45781,-0.825377
238,5.45781,-0.825377
239,5.45781,-0.825377
240,5.45781,-0.825377
241,5.45781,-0.825377
242,5.45781,-0.825377
243,5.45781,-0.825377
244,5.45781,-0.825377
245,5.45781,-0.825377
246,5.45781,-0.825377
247,5.45781,-0.825377
248,5.25281,-1.03038
249,5.25281,-1.03038
250,5.07116,-1.21203
251,5.07116,-1.21203
252,5.07116,-1.21203
253,4.97299,-1.31019
254,4.97299,-1.31019
255,4.97299,-1.31019
256,4.97299,-1.31019
257,4.97299,-1.31019
258,4.97299,-1.31019
259,4.97299,-1.31019
260,4.97299,-1.31019
261,4.97299,-1.31019
262,4.97299,-1.31019
263,4.97299,-1.31019
264,4.97299,-1.31019
265,4.97299,-1.31019
266,4.97299,-1.31019
267,4.97299,-1.31019
268,4.97299,-1.31019
269,4.98334,-1.29985
270,4.98334,-1.29985
271,4.98334,-1.29985
272,4.98334,-1.29985
273,4.98334,-1.29985
274,4.98334,-1.29985
275,4.98334,-1.29985
276,4.98334,-1.29985
277,4.98334,-1.29985
278,4.98334,-1.29985
279,4.98334,-1.29985
280,5.07116,-1.21203
281,5.07116,-1.21203
282,5.11728,-1.1659
283,5.11728,-1.1659
284,5.11728,-1.1659
285,5.23154,-1.05165
286,5.23154,-1.05165
287,5.23154,-1.05165
288,5.38713,-0.896055
289,5.38713,-0.896055
290,5.38713,-0.896055
291,5.60844,-0.674741
292,5.60844,-0.674741
293,5.60844,-0.674741
294,6.00489,-0.2783
295,6.00489,-0.2783
296,6.00489,-0.2783
297,6.00489,-0.2783
298,6.2306,-0.0525831
299,6.2306,-0.0525831
300,6.2306,-0.0525831
301,6.2306,-0.0525831
302,6.2306,-0.0525831
303,6.2306,-0.0525831
304,6.2306,-0.0525831
305,6.2306,-0.0525831
306,6.2306,-0.0525831
307,6.2306,-0.0525831
308,0.0525831,0.0525831
309,0.0525831,0.0525831
310,0.0525831,0.0525831
311,0.0525831,0.0525831
312,0.0525831,0.0525831
313,0.0525831,0.0525831
314,0.0525831,0.0525831
315,0.0525831,0.0525831
316,0.0525831,0.0525831
317,0.179853,0.179853
318,0.179853,0.179853
319,0.179853,0.179853
320,0.179853,0.179853
321,0.179853,0.179853
322,0.179853,0.179853
323,0.2783,0.2783
324,0.2783,0.2783
325,0.2783,0.2783
