n,tangent,t2
0,0.404892,0.404892
1,0.404892,0.404892
2,0.404892,0.404892
3,0.404892,0.404892
4,0.404892,0.404892
5,0.404892,0.404892
6,0.404892,0.404892
7,0.404892,0.404892
8,0.358771,0.358771
9,0.358771,0.358771
10,0.358771,0.358771
11,0.358771,0.358771
12,0.358771,0.358771
13,0.358771,0.358771
14,0.358771,0.358771
15,0.610726,0.610726
16,0.610726,0.610726
17,0.610726,0.610726
18,0.610726,0.610726
19,0.610726,0.610726
20,0.610726,0.610726
21,0.610726,0.610726
22,0.610726,0.610726
23,0.610726,0.610726
24,0.610726,0.610726
25,0.610726,0.610726
26,0.610726,0.610726
27,0.927295,0.927295
28,0.927295,0.927295
29,0.927295,0.927295
30,0.927295,0.927295
31,0.694738,0.694738
32,0.694738,0.694738
33,0.694738,0.694738
34,0.694738,0.694738
35,0.694738,0.694738
36,0.694738,0.694738
37,0.876058,0.876058
38,0.876058,0.876058
39,0.876058,0.876058
40,0.876058,0.876058
41,0.876058,0.876058
42,0.876058,0.876058
43,0.876058,0.876058
44,0.68573,0.68573
45,0.68573,0.68573
46,0.68573,0.68573
47,0.68573,0.68573
48,0.68573,0.68573
49,0.68573,0.68573
50,0.68573,0.68573
51,0.68573,0.68573
52,0.68573,0.68573
53,0.68573,0.68573
54,0.68573,0.68573
55,0.68573,0.68573
56,0.708626,0.708626
57,0.708626,0.708626
58,0.708626,0.708626
59,0.708626,0.708626
60,0.708626,0.708626
61,0.708626,0.708626
62,0.708626,0.708626
63,0.708626,0.708626
64,0.708626,0.708626
65,0.708626,0.708626
66,0.708626,0.708626
67,0.708626,0.708626
68,0.708626,0.708626
69,0.708626,0.708626
70,0.708626,0.708626
71,0.708626,0.708626
72,0.708626,0.708626
73,0.708626,0.708626
74,0.86217,0.86217
75,0.86217,0.86217
76,0.86217,0.86217
77,0.86217,0.86217
78,0.86217,0.86217
79,0.86217,0.86217
80,0.86217,0.86217
81,0.86217,0.86217
82,0.86217,0.86217
83,0.694738,0.694738
84,0.694738,0.694738
85,0.694738,0.694738
86,0.694738,0.694738
87,0.694738,0.694738
88,0.694738,0.694738
89,0.694738,0.694738
90,0.694738,0.694738
91,0.694738,0.694738
92,0.694738,0.694738
93,0.694738,0.694738
94,0.694738,0.694738
95,0.694738,0.694738
96,0.661043,0.661043
97,0.661043,0.661043
98,0.661043,0.661043
99,0.661043,0.661043
100,0.661043,0.661043
101,0.661043,0.661043
102,0.661043,0.661043
103,0.519146,0.519146
104,0.519146,0.519146
105,0.519146,0.519146
106,0.519146,0.519146
107,0.519146,0.519146
108,0.519146,0.519146
109,0.519146,0.519146
110,0.519146,0.519146
111,0.643501,0.643501
112,0.643501,0.643501
113,0.927295,0.927295
114,0.927295,0.927295
115,0.927295,0.927295
116,0.927295,0.927295
117,0.588003,0.588003
118,0.588003,0.588003
119,0.588003,0.588003
120,0.588003,0.588003
121,0.588003,0.588003
122,0.244979,0.244979
123,0.244979,0.244979
124,0.244979,0.244979
125,0.244979,0.244979
126,0.588003,0.588003
127,0.588003,0.588003
128,0.588003,0.588003
129,0.588003,0.588003
130,0.588003,0.588003
131,0.588003,0.588003
132,1.03038,1.03038
133,1.03038,1.03038
134,1.03038,1.03038
135,1.19029,1.19029
136,1.48014,1.48014
137,1.48014,1.48014
138,1.48014,1.48014
139,1.48014,1.48014
140,1.48014,1.48014
141,1.48014,1.48014
142,1.66146,1.66146
143,1.66146,1.66146
144,1.66146,1.66146
145,1.66146,1.66146
146,1.66146,1.66146
147,1.97569,1.97569
148,1.97569,1.97569
149,1.97569,1.97569
150,1.97569,1.97569
151,1.97569,1.97569
152,1.97569,1.97569
153,1.97569,1.97569
154,1.67046,1.67046
155,1.67046,1.67046
156,1.67046,1.67046
157,1.67046,1.67046
158,1.67046,1.67046
159,1.67046,1.67046
160,1.67046,1.67046
161,1.67046,1.67046
162,1.67046,1.67046
163,1.67046,1.67046
164,1.67046,1.67046
165,1.67046,1.67046
166,1.67046,1.67046
167,1.67046,1.67046
168,1.40565,1.40565
169,1.40565,1.40565
170,1.40565,1.40565
171,0.927295,0.927295
172,0.927295,0.927295
173,0.643501,0.643501
174,0.643501,0.643501
175,0.643501,0.643501
176,0.643501,0.643501
177,0.982794,0.982794
178,0.982794,0.982794
179,0.982794,0.982794
180,0.982794,0.982794
181,0.982794,0.982794
182,1.40565,1.40565
183,1.40565,1.40565
184,1.40565,1.40565
185,1.73595,1.73595
186,1.73595,1.73595
187,1.73595,1.73595
188,1.9513,1.9513
189,1.9513,1.9513
190,2.11122,2.11122
191,2.11122,2.11122
192,2.55359,2.55359
193,2.89661,2.89661
194,2.89661,2.89661
195,2.89661,2.89661
196,2.89661,2.89661
197,1.89255,1.89255
198,1.89255,1.89255
199,1.89255,1.89255
200,2.55359,2.55359
201,2.55359,2.55359
202,2.55359,2.55359
203,2.55359,2.55359
204,2.55359,2.55359
205,2.7367,2.7367
206,2.7367,2.7367
207,2.7367,2.7367
208,2.7367,2.7367
209,2.7367,2.7367
210,2.7367,2.7367
211,2.7367,2.7367
212,2.7367,2.7367
213,2.7367,2.7367
214,2.03444,2.03444
215,2.03444,2.03444
216,2.67795,2.67795
217,3.33899,-2.9442
218,3.33899,-2.9442
219,3.33899,-2.9442
220,3.33899,-2.9442
221,3.33899,-2.9442
222,2.9442,2.9442
223,2.9442,2.9442
224,1.89255,1.89255
225,1.89255,1.89255
226,1.89255,1.89255
227,2.67795,2.67795
228,2.67795,2.67795
229,1.65394,1.65394
230,1.65394,1.65394
231,1.65394,1.65394
232,1.65394,1.65394
233,1.65394,1.65394
234,1.65394,1.65394
235,1.65394,1.65394
236,1.65394,1.65394
237,1.65394,1.65394
238,1.65394,1.65394
239,1.65394,1.65394
240,1.65394,1.65394
241,1.8491,1.8491
242,1.8491,1.8491
243,1.8491,1.8491
244,1.8491,1.8491
245,2.2143,2.2143
246,2.2143,2.2143
247,2.49809,2.49809
248,2.49809,2.49809
249,2.60117,2.60117
250,2.60117,2.60117
251,2.76109,2.76109
252,2.96174,2.96174
253,2.96174,2.96174
254,2.96174,2.96174
255,2.96174,2.96174
256,2.96174,2.96174
257,2.96174,2.96174
258,3.05093,3.05093
259,3.05093,3.05093
260,3.05093,3.05093
261,3.05093,3.05093
262,3.05093,3.05093
263,3.05093,3.05093
264,3.05093,3.05093
265,3.05093,3.05093
266,3.05093,3.05093
267,3.05093,3.05093
268,3.05093,3.05093
269,2.55359,2.55359
270,2.1588,2.1588
271,1.81577,1.81577
272,1.81577,1.81577
273,1.81577,1.81577
274,1.81577,1.81577
275,2.67795,2.67795
276,2.67795,2.67795
277,1.71269,1.71269
278,1.71269,1.71269
279,1.71269,1.71269
280,1.71269,1.71269
281,1.71269,1.71269
282,1.71269,1.71269
283,1.71269,1.71269
284,1.8491,1.8491
285,1.8491,1.8491
286,1.92957,1.92957
287,1.92957,1.92957
288,1.97569,1.97569
289,1.97569,1.97569
290,1.97569,1.97569
291,1.97569,1.97569
292,1.97569,1.97569
293,1.97569,1.97569
294,2.46685,2.46685
295,2.46685,2.46685
296,2.46685,2.46685
297,2.46685,2.46685
298,2.46685,2.46685
299,2.46685,2.46685
300,2.46685,2.46685
301,2.46685,2.46685
302,2.46685,2.46685
303,2.81984,2.81984
304,2.81984,2.81984
305,2.81984,2.81984
306,2.55359,2.55359
307,2.55359,2.55359
308,2.55359,2.55359
309,2.55359,2.55359
310,2.55359,2.55359
311,2.55359,2.55359
312,2.55359,2.55359
313,2.55359,2.55359
314,2.89661,2.89661
315,2.89661,2.89661
316,2.89661,2.89661
317,2.89661,2.89661
318,2.03444,2.03444
319,2.03444,2.03444
320,2.78282,2.78282
321,2.78282,2.78282
322,2.78282,2.78282
323,2.78282,2.78282
324,2.78282,2.78282
325,2.86329,2.86329
326,2.86329,2.86329
327,3.03672,3.03672
328,3.03672,3.03672
329,3.03672,3.03672
330,3.03672,3.03672
331,3.03672,3.03672
332,3.03672,3.03672
333,3.03672,3.03672
334,3.03672,3.03672
335,3.03672,3.03672
336,3.03672,3.03672
337,3.05093,3.05093
338,3.05093,3.05093
339,3.05093,3.05093
340,3.05093,3.05093
341,3.05093,3.05093
342,3.05093,3.05093
343,3.05093,3.05093
344,3.05093,3.05093
345,3.05093,3.05093
346,3.05093,3.05093
347,3.05093,3.05093
348,2.86329,2.86329
349,2.86329,2.86329
350,2.86329,2.86329
351,2.86329,2.86329
352,2.60117,2.60117
353,2.60117,2.60117
354,2.60117,2.60117
355,2.60117,2.60117
356,2.60117,2.60117
357,2.76109,2.76109
358,3.06482,3.06482
359,3.06482,3.06482
360,3.06482,3.06482
361,3.06482,3.06482
362,3.06482,3.06482
363,3.06482,3.06482
364,3.06482,3.06482
365,3.21836,-3.06482
366,3.21836,-3.06482
367,3.21836,-3.06482
368,3.21836,-3.06482
369,3.21836,-3.06482
370,3.21836,-3.06482
371,3.31626,-2.96692
372,3.31626,-2.96692
373,3.31626,-2.96692
374,3.31626,-2.96692
375,3.31626,-2.96692
376,3.31626,-2.96692
377,3.31626,-2.96692
378,3.31626,-2.96692
379,3.31626,-2.96692
380,3.31626,-2.96692
381,3.31626,-2.96692
382,3.31626,-2.96692
383,3.31626,-2.96692
384,3.31626,-2.96692
385,3.31626,-2.96692
386,3.31626,-2.96692
387,3.31626,-2.96692
388,3.31626,-2.96692
389,3.31626,-2.96692
390,3.31626,-2.96692
391,3.32694,-2.95624
392,3.32694,-2.95624
393,3.32694,-2.95624
394,3.32694,-2.95624
395,3.32694,-2.95624
396,3.32694,-2.95624
397,3.32694,-2.95624
398,3.32694,-2.95624
399,3.32694,-2.95624
400,3.32694,-2.95624
401,3.32694,-2.95624
402,3.32694,-2.95624
403,3.32694,-2.95624
404,3.31626,-2.96692
405,3.31626,-2.96692
406,3.31626,-2.96692
407,3.31626,-2.96692
408,3.29424,-2.98894
409,3.29424,-2.98894
410,3.29424,-2.98894
411,3.29424,-2.98894
412,3.29424,-2.98894
413,3.29424,-2.98894
414,3.29424,-2.98894
415,3.29424,-2.98894
416,3.29424,-2.98894
417,3.29424,-2.98894
418,3.29424,-2.98894
419,3.29424,-2.98894
420,3.29424,-2.98894
421,3.29424,-2.98894
422,3.29424,-2.98894
423,3.29424,-2.98894
424,3.29424,-2.98894
425,3.36026,-2.92292
426,3.36026,-2.92292
427,3.36026,-2.92292
428,3.36026,-2.92292
429,3.36026,-2.92292
430,3.36026,-2.92292
431,3.29424,-2.98894
432,3.29424,-2.98894
433,3.29424,-2.98894
434,3.29424,-2.98894
435,3.29424,-2.98894
436,3.29424,-2.98894
437,3.29424,-2.98894
438,3.29424,-2.98894
439,3.29424,-2.98894
440,3.29424,-2.98894
441,3.29424,-2.98894
442,3.29424,-2.98894
443,3.29424,-2.98894
444,3.29424,-2.98894
445,3.29424,-2.98894
446,3.29424,-2.98894
447,3.29424,-2.98894
448,3.29424,-2.98894
449,3.29424,-2.98894
450,3.29424,-2.98894
451,3.29424,-2.98894
452,3.36026,-2.92292
453,3.36026,-2.92292
454,3.36026,-2.92292
455,3.40784,-2.87534
456,3.40784,-2.87534
457,3.40784,-2.87534
458,3.40784,-2.87534
459,3.40784,-2.87534
460,3.40784,-2.87534
461,3.7296,-2.55359
462,3.7296,-2.55359
463,3.7296,-2.55359
464,3.18918,-3.09401
465,3.18918,-3.09401
466,3.18918,-3.09401
467,3.18918,-3.09401
468,3.18918,-3.09401
469,3.18918,-3.09401
470,3.18918,-3.09401
471,3.18918,-3.09401
472,3.18918,-3.09401
473,3.18918,-3.09401
474,3.18918,-3.09401
475,3.18918,-3.09401
476,3.18918,-3.09401
477,3.18918,-3.09401
478,3.18918,-3.09401
479,3.18918,-3.09401
480,3.18918,-3.09401
481,3.18918,-3.09401
482,3.18918,-3.09401
483,3.18918,-3.09401
484,3.18918,-3.09401
485,3.43305,-2.85014
486,3.43305,-2.85014
487,3.43305,-2.85014
488,3.43305,-2.85014
489,3.43305,-2.85014
490,3.43305,-2.85014
491,3.43305,-2.85014
492,3.43305,-2.85014
493,3.43305,-2.85014
494,3.4022,-2.88099
495,3.4022,-2.88099
496,3.4022,-2.88099
497,3.4022,-2.88099
498,3.4022,-2.88099
499,3.36839,-2.91479
500,3.36839,-2.91479
501,3.36839,-2.91479
502,3.36839,-2.91479
503,3.36839,-2.91479
504,3.34561,-2.93757
505,3.34561,-2.93757
506,3.34561,-2.93757
507,3.34561,-2.93757
508,3.34561,-2.93757
509,3.34561,-2.93757
510,3.34561,-2.93757
511,3.34561,-2.93757
512,3.34561,-2.93757
513,3.34561,-2.93757
514,3.34561,-2.93757
515,3.34561,-2.93757
516,3.34561,-2.93757
517,3.34561,-2.93757
518,3.34561,-2.93757
519,3.34561,-2.93757
520,3.34561,-2.93757
521,3.34561,-2.93757
522,3.34561,-2.93757
523,3.34561,-2.93757
524,3.34561,-2.93757
525,3.34561,-2.93757
526,3.34561,-2.93757
527,3.34561,-2.93757
528,3.34561,-2.93757
529,3.34561,-2.93757
530,3.34561,-2.93757
531,3.34561,-2.93757
532,3.34561,-2.93757
533,3.34561,-2.93757
534,3.34561,-2.93757
