n,tangent,t2
0,6.15883,-0.124355
1,6.15883,-0.124355
2,6.15883,-0.124355
3,6.15883,-0.124355
4,6.15883,-0.124355
5,6.15883,-0.124355
6,6.15883,-0.124355
7,6.15883,-0.124355
8,6.15883,-0.124355
9,6.15883,-0.124355
10,6.00489,-0.2783
11,6.00489,-0.2783
12,6.00489,-0.2783
13,6.00489,-0.2783
14,6.00489,-0.2783
15,3.38657,-2.89661
16,3.38657,-2.89661
17,3.38657,-2.89661
18,3.38657,-2.89661
19,4.06889,-2.2143
20,4.06889,-2.2143
21,4.06889,-2.2143
22,4.06889,-2.2143
23,3.78509,-2.49809
24,3.78509,-2.49809
25,3.33899,-2.9442
26,3.33899,-2.9442
27,3.33899,-2.9442
28,3.33899,-2.9442
29,3.33899,-2.9442
30,3.33899,-2.9442
31,6.01693,-0.266252
32,6.01693,-0.266252
33,6.01693,-0.266252
34,6.01693,-0.266252
35,6.01693,-0.266252
36,6.01693,-0.266252
37,6.01693,-0.266252
38,6.06452,-0.218669
39,6.06452,-0.218669
40,6.06452,-0.218669
41,6.06452,-0.218669
42,6.06452,-0.218669
43,6.06452,-0.218669
44,6.06452,-0.218669
45,6.00489,-0.2783
46,6.00489,-0.2783
47,6.00489,-0.2783
48,6.00489,-0.2783
49,6.00489,-0.2783
50,6.11804,-0.165149
51,6.11804,-0.165149
52,6.11804,-0.165149
53,6.11804,-0.165149
54,6.11804,-0.165149
55,6.11804,-0.165149
56,5.90268,-0.380506
57,5.90268,-0.380506
58,5.74277,-0.54042
59,5.63968,-0.643501
60,5.63968,-0.643501
61,5.63968,-0.643501
62,5.63968,-0.643501
63,5.63968,-0.643501
64,5.63968,-0.643501
65,0.197396,0.197396
66,0.197396,0.197396
67,0.197396,0.197396
68,0.197396,0.197396
69,6.08579,-0.197396
70,6.08579,-0.197396
71,5.69518,-0.588003
72,5.30039,-0.982794
73,5.30039,-0.982794
74,4.24874,-2.03444
75,3.46334,-2.81984
76,3.46334,-2.81984
77,3.46334,-2.81984
78,3.46334,-2.81984
79,5.69518,-0.588003
80,5.69518,-0.588003
81,5.96143,-0.321751
82,5.96143,-0.321751
83,0.321751,0.321751
84,0.321751,0.321751
85,0.321751,0.321751
86,0.321751,0.321751
87,0.321751,0.321751
88,0.321751,0.321751
89,0.321751,0.321751
90,5.49779,-0.785398
91,3.92699,-2.35619
92,3.92699,-2.35619
93,6.03821,-0.244979
94,6.03821,-0.244979
95,6.03821,-0.244979
96,6.03821,-0.244979
97,5.69518,-0.588003
98,5.69518,-0.588003
99,5.69518,-0.588003
100,6.01693,-0.266252
101,6.01693,-0.266252
102,6.01693,-0.266252
103,6.01693,-0.266252
104,6.01693,-0.266252
105,6.01693,-0.266252
106,6.01693,-0.266252
107,6.06452,-0.218669
108,6.06452,-0.218669
109,6.15883,-0.124355
