n,tangent,t2
0,4.81206,-1.47113
1,4.81206,-1.47113
2,4.81206,-1.47113
3,4.81206,-1.47113
4,4.81206,-1.47113
5,4.81206,-1.47113
6,4.81206,-1.47113
7,4.81206,-1.47113
8,4.81206,-1.47113
9,4.81206,-1.47113
10,4.81206,-1.47113
11,4.81206,-1.47113
12,4.81206,-1.47113
13,4.62173,-1.66146
14,4.62173,-1.66146
15,4.62173,-1.66146
16,4.62173,-1.66146
17,4.62173,-1.66146
18,4.62173,-1.66146
19,4.62173,-1.66146
20,4.80305,-1.48014
21,4.80305,-1.48014
22,4.80305,-1.48014
23,4.80305,-1.48014
24,4.80305,-1.48014
25,5.90268,-0.380506
26,5.90268,-0.380506
27,5.90268,-0.380506
28,6.11804,-0.165149
29,6.11804,-0.165149
30,6.11804,-0.165149
31,6.11804,-0.165149
32,6.11804,-0.165149
33,6.11804,-0.165149
34,5.0929,-1.19029
35,5.0929,-1.19029
36,5.0929,-1.19029
37,4.95737,-1.32582
38,4.95737,-1.32582
39,4.95737,-1.32582
40,4.95737,-1.32582
41,4.95737,-1.32582
42,4.95737,-1.32582
43,3.60524,-2.67795
44,3.60524,-2.67795
45,4.33188,-1.9513
46,4.33188,-1.9513
47,4.33188,-1.9513
48,4.67537,-1.60782
49,4.67537,-1.60782
50,4.67537,-1.60782
51,4.67537,-1.60782
52,4.67537,-1.60782
53,4.67537,-1.60782
54,4.67537,-1.60782
55,4.67537,-1.60782
56,4.67537,-1.60782
57,4.67537,-1.60782
58,4.67537,-1.60782
59,4.67537,-1.60782
60,4.67537,-1.60782
61,4.67537,-1.60782
62,4.74941,-1.53378
63,4.74941,-1.53378
64,4.74941,-1.53378
65,4.74941,-1.53378
66,4.74941,-1.53378
67,4.74941,-1.53378
68,4.74941,-1.53378
69,4.74941,-1.53378
70,4.74941,-1.53378
71,4.74941,-1.53378
72,4.74941,-1.53378
73,4.74941,-1.53378
74,4.74941,-1.53378
75,5.38713,-0.896055
76,5.38713,-0.896055
77,5.38713,-0.896055
78,5.38713,-0.896055
79,5.38713,-0.896055
80,5.38713,-0.896055
81,5.38713,-0.896055
82,5.38713,-0.896055
83,5.38713,-0.896055
84,5.38713,-0.896055
85,5.38713,-0.896055
86,5.38713,-0.896055
87,5.38713,-0.896055
88,5.38713,-0.896055
89,5.38713,-0.896055
90,5.38713,-0.896055
91,5.32311,-0.96007
92,5.32311,-0.96007
93,5.32311,-0.96007
94,5.32311,-0.96007
95,5.32311,-0.96007
96,5.27912,-1.00407
97,5.27912,-1.00407
98,5.27912,-1.00407
99,5.27912,-1.00407
100,5.27912,-1.00407
101,5.23154,-1.05165
102,5.23154,-1.05165
103,5.23154,-1.05165
104,5.11728,-1.1659
105,5.11728,-1.1659
106,5.11728,-1.1659
107,5.11728,-1.1659
108,5.11728,-1.1659
109,5.11728,-1.1659
110,5.35589,-0.927295
111,5.35589,-0.927295
112,5.35589,-0.927295
113,5.35589,-0.927295
114,5.35589,-0.927295
115,4.92348,-1.3597
116,4.92348,-1.3597
