n,tangent,t2
0,5.0929,-1.19029
1,5.0929,-1.19029
2,5.0929,-1.19029
3,5.0929,-1.19029
4,5.0929,-1.19029
5,5.0929,-1.19029
6,5.0929,-1.19029
7,5.0929,-1.19029
8,5.0929,-1.19029
9,5.96143,-0.321751
10,5.96143,-0.321751
11,0.321751,0.321751
12,0.588003,0.588003
13,0.588003,0.588003
14,0.588003,0.588003
15,0.588003,0.588003
16,0.588003,0.588003
17,0.588003,0.588003
18,0.588003,0.588003
19,0.588003,0.588003
20,0.197396,0.197396
21,0.197396,0.197396
22,0.197396,0.197396
23,0.197396,0.197396
24,0.197396,0.197396
25,0.2783,0.2783
26,0.2783,0.2783
27,0.2783,0.2783
28,0.2783,0.2783
29,0.588003,0.588003
30,0.588003,0.588003
31,0.588003,0.588003
32,0.244979,0.244979
33,0.244979,0.244979
34,0.244979,0.244979
35,0.244979,0.244979
36,0.348771,0.348771
37,0.348771,0.348771
38,0.348771,0.348771
39,0.348771,0.348771
40,0.348771,0.348771
41,0.348771,0.348771
42,0.348771,0.348771
43,0.348771,0.348771
44,0.291457,0.291457
45,0.291457,0.291457
46,0.291457,0.291457
47,0.291457,0.291457
48,0.197396,0.197396
49,0.197396,0.197396
50,0.197396,0.197396
51,6.11804,-0.165149
52,6.11804,-0.165149
53,6.11804,-0.165149
54,6.11804,-0.165149
55,6.11804,-0.165149
56,6.11804,-0.165149
57,6.11804,-0.165149
58,6.11804,-0.165149
59,6.11804,-0.165149
60,6.11804,-0.165149
61,6.11804,-0.165149
62,0.588003,0.588003
63,0.588003,0.588003
64,0.588003,0.588003
65,0.588003,0.588003
66,0.244979,0.244979
67,0.244979,0.244979
68,0.244979,0.244979
69,0.244979,0.244979
70,1.10715,1.10715
71,1.10715,1.10715
72,0.321751,0.321751
73,0.321751,0.321751
74,0.321751,0.321751
75,0.588003,0.588003
76,0.982794,0.982794
77,0.982794,0.982794
78,0.982794,0.982794
79,0.380506,0.380506
80,0.380506,0.380506
81,0.380506,0.380506
82,0.0525831,0.0525831
