n,tangent,t2
0,5.17604,-1.10715
1,5.17604,-1.10715
2,5.17604,-1.10715
3,5.17604,-1.10715
4,5.17604,-1.10715
5,6.17253,-0.110657
6,6.17253,-0.110657
7,6.17253,-0.110657
8,6.17253,-0.110657
9,6.17253,-0.110657
10,0.110657,0.110657
11,0.110657,0.110657
12,0.110657,0.110657
13,0.110657,0.110657
14,0.291457,0.291457
15,0.291457,0.291457
16,0.291457,0.291457
17,0.291457,0.291457
18,0.339293,0.339293
19,0.339293,0.339293
20,0.339293,0.339293
21,0.339293,0.339293
22,0.339293,0.339293
23,0.339293,0.339293
24,0.339293,0.339293
25,0.339293,0.339293
26,0.339293,0.339293
27,0.339293,0.339293
28,0.339293,0.339293
29,0.339293,0.339293
30,0.339293,0.339293
31,0.339293,0.339293
32,0.339293,0.339293
33,0.339293,0.339293
34,0.302885,0.302885
35,0.302885,0.302885
36,0.302885,0.302885
37,0.302885,0.302885
38,0.302885,0.302885
39,0.302885,0.302885
40,0.302885,0.302885
41,0.302885,0.302885
42,0.165149,0.165149
43,0.165149,0.165149
44,0.165149,0.165149
45,6.15883,-0.124355
46,6.15883,-0.124355
47,6.15883,-0.124355
48,6.15883,-0.124355
49,6.15883,-0.124355
50,6.15883,-0.124355
51,6.15883,-0.124355
52,6.15883,-0.124355
53,0.124355,0.124355
54,0.124355,0.124355
55,0.124355,0.124355
56,0.124355,0.124355
57,0.588003,0.588003
58,0.588003,0.588003
59,0.588003,0.588003
60,0.321751,0.321751
61,0.321751,0.321751
62,0.321751,0.321751
63,0.54042,0.54042
64,0.54042,0.54042
65,0.54042,0.54042
66,0.54042,0.54042
67,0.54042,0.54042
68,0.54042,0.54042
69,0.54042,0.54042
70,0.54042,0.54042
71,1.10715,1.10715
72,1.10715,1.10715
73,0.2783,0.2783
74,0.2783,0.2783
75,0.2783,0.2783
76,0.2783,0.2783
77,0.0665682,0.0665682
78,0.0665682,0.0665682
79,0.0665682,0.0665682
80,0.0665682,0.0665682
81,0.0665682,0.0665682
82,0.0665682,0.0665682
83,0.0665682,0.0665682
84,0.0665682,0.0665682
85,6.21662,-0.0665682
86,6.21662,-0.0665682
87,6.21662,-0.0665682
88,6.21662,-0.0665682
89,6.21662,-0.0665682
90,6.21662,-0.0665682
91,6.21662,-0.0665682
92,6.00489,-0.2783
93,6.00489,-0.2783
94,5.92441,-0.358771
95,5.92441,-0.358771
