n,tangent,t2
0,0.643501,0.643501
1,0.643501,0.643501
2,0.643501,0.643501
3,0.643501,0.643501
4,0.643501,0.643501
5,0.643501,0.643501
6,0.643501,0.643501
7,0.643501,0.643501
8,0.950547,0.950547
9,0.950547,0.950547
10,0.950547,0.950547
11,0.950547,0.950547
12,0.950547,0.950547
13,1.0122,1.0122
14,1.0122,1.0122
15,1.0122,1.0122
16,1.0122,1.0122
17,1.19029,1.19029
18,1.35213,1.35213
19,1.35213,1.35213
20,1.35213,1.35213
21,1.35213,1.35213
22,1.35213,1.35213
23,1.48766,1.48766
24,1.48766,1.48766
25,1.48766,1.48766
26,1.48766,1.48766
27,1.48766,1.48766
28,1.48766,1.48766
29,1.65394,1.65394
30,1.65394,1.65394
31,1.65394,1.65394
32,1.65394,1.65394
33,1.65394,1.65394
34,1.65394,1.65394
35,1.65394,1.65394
36,1.65394,1.65394
37,1.10715,1.10715
38,1.10715,1.10715
39,1.59079,1.59079
40,1.59079,1.59079
41,1.59079,1.59079
42,1.59079,1.59079
43,1.59079,1.59079
44,1.59079,1.59079
45,1.59079,1.59079
46,1.59079,1.59079
47,1.59079,1.59079
48,1.59079,1.59079
49,1.59079,1.59079
50,1.59079,1.59079
51,1.59079,1.59079
52,1.59079,1.59079
53,1.59079,1.59079
54,1.59079,1.59079
55,1.59079,1.59079
56,1.59079,1.59079
57,1.59079,1.59079
58,1.59079,1.59079
59,1.59079,1.59079
60,1.59079,1.59079
61,1.59079,1.59079
62,1.59079,1.59079
63,1.59079,1.59079
64,1.59079,1.59079
65,1.59079,1.59079
66,1.5508,1.5508
67,1.5508,1.5508
68,1.5508,1.5508
69,1.5508,1.5508
70,1.5508,1.5508
71,1.5508,1.5508
72,1.5508,1.5508
73,1.5508,1.5508
74,1.5508,1.5508
75,1.5508,1.5508
76,1.5508,1.5508
77,1.5508,1.5508
78,1.5508,1.5508
79,1.5508,1.5508
80,1.5508,1.5508
81,1.5508,1.5508
82,1.5508,1.5508
83,1.5508,1.5508
84,1.5508,1.5508
85,1.5508,1.5508
86,1.5508,1.5508
87,1.5508,1.5508
88,1.5508,1.5508
89,1.5508,1.5508
90,1.5508,1.5508
91,1.19029,1.19029
92,1.19029,1.19029
93,1.03038,1.03038
94,1.03038,1.03038
95,0.588003,0.588003
96,0.291457,0.291457
97,0.291457,0.291457
98,0.291457,0.291457
99,0.291457,0.291457
100,0.291457,0.291457
101,0.291457,0.291457
102,0.291457,0.291457
103,0.291457,0.291457
104,0.291457,0.291457
105,0.291457,0.291457
106,0.291457,0.291457
107,0.291457,0.291457
108,0.348771,0.348771
109,0.348771,0.348771
110,0.348771,0.348771
111,0.348771,0.348771
112,0.404892,0.404892
113,0.404892,0.404892
114,0.404892,0.404892
115,0.404892,0.404892
116,0.404892,0.404892
117,0.404892,0.404892
118,0.404892,0.404892
119,0.244979,0.244979
120,0.244979,0.244979
121,0.244979,0.244979
122,0.244979,0.244979
123,0.404892,0.404892
124,0.404892,0.404892
125,0.404892,0.404892
126,0.519146,0.519146
127,0.519146,0.519146
128,0.519146,0.519146
129,0.745419,0.745419
130,0.745419,0.745419
131,0.745419,0.745419
132,0.745419,0.745419
133,0.745419,0.745419
134,0.745419,0.745419
135,0.745419,0.745419
136,0.745419,0.745419
137,0.745419,0.745419
138,0.745419,0.745419
139,0.745419,0.745419
140,0.825377,0.825377
141,0.825377,0.825377
142,0.825377,0.825377
143,0.825377,0.825377
144,0.825377,0.825377
145,0.825377,0.825377
146,0.825377,0.825377
147,0.825377,0.825377
148,0.825377,0.825377
149,0.825377,0.825377
150,0.825377,0.825377
151,0.950547,0.950547
152,0.950547,0.950547
153,0.950547,0.950547
154,1.0122,1.0122
155,1.0122,1.0122
156,1.05165,1.05165
157,1.05165,1.05165
158,1.05165,1.05165
159,1.1659,1.1659
160,1.1659,1.1659
161,1.1659,1.1659
162,1.21203,1.21203
163,1.21203,1.21203
164,1.21203,1.21203
165,1.21203,1.21203
166,1.21203,1.21203
167,1.21203,1.21203
168,1.21203,1.21203
169,1.21203,1.21203
170,1.21203,1.21203
171,1.21203,1.21203
172,1.21203,1.21203
173,1.21203,1.21203
174,1.21203,1.21203
175,1.2925,1.2925
176,1.2925,1.2925
177,1.47113,1.47113
178,1.47113,1.47113
179,1.47113,1.47113
180,1.47113,1.47113
181,1.47113,1.47113
182,1.67046,1.67046
183,1.67046,1.67046
184,1.67046,1.67046
185,1.67046,1.67046
186,1.67046,1.67046
187,1.7976,1.7976
188,1.7976,1.7976
189,1.7976,1.7976
190,1.7976,1.7976
191,1.7976,1.7976
192,1.7976,1.7976
193,1.7976,1.7976
194,1.7976,1.7976
195,1.7976,1.7976
196,1.7976,1.7976
197,1.99742,1.99742
198,1.99742,1.99742
199,1.99742,1.99742
200,1.99742,1.99742
201,1.99742,1.99742
202,1.99742,1.99742
203,2.07014,2.07014
204,2.07014,2.07014
205,2.07014,2.07014
206,2.07014,2.07014
207,2.07014,2.07014
208,2.07014,2.07014
209,2.23184,2.23184
210,2.23184,2.23184
211,2.23184,2.23184
212,2.23184,2.23184
213,2.23184,2.23184
214,2.23184,2.23184
215,2.23184,2.23184
216,2.28963,2.28963
217,2.28963,2.28963
218,2.28963,2.28963
219,2.28963,2.28963
220,2.28963,2.28963
221,2.28963,2.28963
222,2.42276,2.42276
223,2.42276,2.42276
224,2.42276,2.42276
225,2.42276,2.42276
226,2.42276,2.42276
227,2.42276,2.42276
228,2.42276,2.42276
229,2.42276,2.42276
230,2.1588,2.1588
231,2.1588,2.1588
232,2.1588,2.1588
233,2.1588,2.1588
234,2.1588,2.1588
235,2.1588,2.1588
236,2.1588,2.1588
237,2.1588,2.1588
238,2.60117,2.60117
239,2.60117,2.60117
240,2.60117,2.60117
241,2.76109,2.76109
242,3.03094,3.03094
243,3.03094,3.03094
244,3.03094,3.03094
245,3.03094,3.03094
246,3.03094,3.03094
247,3.03094,3.03094
248,3.03094,3.03094
249,3.03094,3.03094
250,3.03094,3.03094
251,2.86329,2.86329
252,2.86329,2.86329
253,2.78282,2.78282
254,2.78282,2.78282
255,2.78282,2.78282
256,2.78282,2.78282
257,2.58299,2.58299
258,2.58299,2.58299
259,2.58299,2.58299
260,2.58299,2.58299
261,2.58299,2.58299
262,2.58299,2.58299
263,2.58299,2.58299
264,2.1588,2.1588
265,2.1588,2.1588
266,2.1588,2.1588
267,2.1588,2.1588
268,2.1588,2.1588
269,2.1588,2.1588
270,1.58642,1.58642
271,1.58642,1.58642
272,1.58642,1.58642
273,1.58642,1.58642
274,1.58642,1.58642
275,1.58642,1.58642
276,1.58642,1.58642
277,1.58642,1.58642
278,1.58642,1.58642
279,1.58642,1.58642
280,1.58642,1.58642
281,1.58642,1.58642
282,1.58642,1.58642
283,1.58642,1.58642
284,1.58642,1.58642
285,1.58642,1.58642
286,1.58642,1.58642
287,1.58642,1.58642
288,1.58642,1.58642
289,1.58642,1.58642
290,1.58642,1.58642
291,1.58642,1.58642
292,1.58642,1.58642
293,1.58642,1.58642
294,1.58642,1.58642
295,1.58642,1.58642
296,1.58642,1.58642
297,1.58642,1.58642
298,1.58642,1.58642
299,1.58642,1.58642
300,1.58642,1.58642
301,1.58642,1.58642
302,1.55517,1.55517
303,1.55517,1.55517
304,1.55517,1.55517
305,1.55517,1.55517
306,1.55517,1.55517
307,1.55517,1.55517
308,1.55517,1.55517
309,1.55517,1.55517
310,1.55517,1.55517
311,1.55517,1.55517
312,1.55517,1.55517
313,1.55517,1.55517
314,1.55517,1.55517
315,1.55517,1.55517
316,1.55517,1.55517
317,1.55517,1.55517
318,1.55517,1.55517
319,1.55517,1.55517
320,1.55517,1.55517
321,1.55517,1.55517
322,1.55517,1.55517
323,1.55517,1.55517
324,1.55517,1.55517
325,1.55517,1.55517
326,1.55517,1.55517
327,1.55517,1.55517
328,1.55517,1.55517
329,1.55517,1.55517
330,1.55517,1.55517
331,1.55517,1.55517
332,1.55517,1.55517
333,1.55517,1.55517
334,1.19029,1.19029
335,1.19029,1.19029
336,1.19029,1.19029
337,1.19029,1.19029
338,1.46014,1.46014
339,1.46014,1.46014
340,1.46014,1.46014
341,1.46014,1.46014
342,1.46014,1.46014
343,1.68145,1.68145
344,1.68145,1.68145
345,1.68145,1.68145
346,1.68145,1.68145
347,1.9513,1.9513
348,1.9513,1.9513
349,1.9513,1.9513
350,1.9513,1.9513
351,1.73595,1.73595
352,1.73595,1.73595
353,1.73595,1.73595
354,1.73595,1.73595
355,1.73595,1.73595
356,1.73595,1.73595
357,1.9513,1.9513
358,1.9513,1.9513
359,1.9513,1.9513
360,1.9513,1.9513
361,1.62629,1.62629
362,1.62629,1.62629
363,1.62629,1.62629
364,1.62629,1.62629
365,1.62629,1.62629
366,1.62629,1.62629
367,1.62629,1.62629
368,1.62629,1.62629
369,1.62629,1.62629
370,1.62629,1.62629
371,1.62629,1.62629
372,1.62629,1.62629
373,1.62629,1.62629
374,1.62629,1.62629
375,1.62629,1.62629
376,1.62629,1.62629
377,1.62629,1.62629
378,1.62629,1.62629
379,2.1588,2.1588
380,2.1588,2.1588
381,2.1588,2.1588
382,1.73595,1.73595
383,1.73595,1.73595
384,1.73595,1.73595
385,1.39094,1.39094
386,1.39094,1.39094
387,1.39094,1.39094
388,1.39094,1.39094
389,1.39094,1.39094
390,1.39094,1.39094
391,1.39094,1.39094
392,1.39094,1.39094
393,1.39094,1.39094
394,1.39094,1.39094
395,1.4289,1.4289
396,1.4289,1.4289
397,1.4289,1.4289
398,1.4289,1.4289
399,1.61838,1.61838
400,1.61838,1.61838
401,1.61838,1.61838
402,1.61838,1.61838
403,1.61838,1.61838
404,1.61838,1.61838
405,1.61838,1.61838
406,1.61838,1.61838
407,1.61838,1.61838
408,1.61838,1.61838
409,1.61838,1.61838
410,1.61838,1.61838
411,1.61838,1.61838
412,1.61838,1.61838
413,1.61838,1.61838
414,1.52321,1.52321
415,1.52321,1.52321
416,1.52321,1.52321
417,1.52321,1.52321
418,1.52321,1.52321
419,1.52321,1.52321
420,1.52321,1.52321
421,1.52321,1.52321
422,1.52321,1.52321
423,1.52321,1.52321
424,1.2925,1.2925
425,1.2925,1.2925
426,1.2925,1.2925
427,1.2925,1.2925
428,1.2925,1.2925
429,1.48014,1.48014
430,1.48014,1.48014
431,1.48014,1.48014
432,1.48014,1.48014
433,1.48014,1.48014
434,1.48014,1.48014
435,1.48014,1.48014
436,1.48014,1.48014
437,1.48014,1.48014
438,1.48014,1.48014
439,1.48014,1.48014
440,1.19029,1.19029
441,1.19029,1.19029
442,1.19029,1.19029
443,1.19029,1.19029
444,1.51821,1.51821
445,1.51821,1.51821
446,1.51821,1.51821
447,1.51821,1.51821
448,1.51821,1.51821
449,1.51821,1.51821
450,1.51821,1.51821
451,1.51821,1.51821
452,1.51821,1.51821
453,1.51821,1.51821
454,1.62338,1.62338
455,1.62338,1.62338
456,1.62338,1.62338
457,1.62338,1.62338
458,1.62338,1.62338
459,1.62338,1.62338
460,1.62338,1.62338
461,1.62338,1.62338
462,1.62338,1.62338
463,1.72345,1.72345
464,1.72345,1.72345
465,1.72345,1.72345
466,1.72345,1.72345
467,1.72345,1.72345
468,1.72345,1.72345
469,1.72345,1.72345
470,2.1588,2.1588
471,2.1588,2.1588
472,2.1588,2.1588
473,1.76819,1.76819
474,1.76819,1.76819
475,1.76819,1.76819
476,1.4289,1.4289
477,1.4289,1.4289
478,1.4289,1.4289
479,1.4289,1.4289
480,1.4289,1.4289
481,1.4289,1.4289
482,1.4289,1.4289
483,1.71269,1.71269
484,1.71269,1.71269
485,1.71269,1.71269
486,1.71269,1.71269
487,1.71269,1.71269
488,1.4289,1.4289
489,1.4289,1.4289
490,1.4289,1.4289
491,1.4289,1.4289
492,1.4289,1.4289
493,1.4289,1.4289
494,1.71269,1.71269
495,1.71269,1.71269
496,1.71269,1.71269
497,1.75065,1.75065
498,1.75065,1.75065
499,1.75065,1.75065
500,1.75065,1.75065
501,1.75065,1.75065
502,1.75065,1.75065
503,1.75065,1.75065
504,1.63322,1.63322
505,1.63322,1.63322
506,1.63322,1.63322
507,1.63322,1.63322
508,1.63322,1.63322
509,1.63322,1.63322
510,1.63322,1.63322
511,1.63322,1.63322
512,1.50838,1.50838
513,1.50838,1.50838
514,1.50838,1.50838
515,1.50838,1.50838
516,1.50838,1.50838
517,1.50838,1.50838
518,1.50838,1.50838
519,1.50838,1.50838
520,0.982794,0.982794
521,0.982794,0.982794
522,0.982794,0.982794
523,1.48014,1.48014
524,1.48014,1.48014
525,1.48014,1.48014
526,1.48014,1.48014
527,1.48014,1.48014
528,1.48014,1.48014
529,1.66146,1.66146
530,1.66146,1.66146
531,1.66146,1.66146
532,1.66146,1.66146
533,1.66146,1.66146
534,1.9513,1.9513
535,1.9513,1.9513
536,1.9513,1.9513
537,1.9513,1.9513
538,1.60304,1.60304
539,1.60304,1.60304
540,1.60304,1.60304
541,1.60304,1.60304
542,1.60304,1.60304
543,1.60304,1.60304
544,1.60304,1.60304
545,1.60304,1.60304
546,1.60304,1.60304
547,1.60304,1.60304
548,1.60304,1.60304
549,1.60304,1.60304
550,1.60304,1.60304
551,1.60304,1.60304
552,1.60304,1.60304
553,1.60304,1.60304
554,1.53855,1.53855
555,1.53855,1.53855
556,1.53855,1.53855
557,1.53855,1.53855
558,1.53855,1.53855
559,1.53855,1.53855
560,1.53855,1.53855
561,1.53855,1.53855
562,1.53855,1.53855
563,1.53855,1.53855
564,1.53855,1.53855
565,1.53855,1.53855
566,1.53855,1.53855
567,1.53855,1.53855
568,1.53855,1.53855
569,1.38545,1.38545
570,1.38545,1.38545
571,1.38545,1.38545
