n,tangent,t2
0,2.86329,2.86329
1,2.86329,2.86329
2,2.86329,2.86329
3,2.86329,2.86329
4,2.86329,2.86329
5,2.86329,2.86329
6,2.86329,2.86329
7,2.86329,2.86329
8,2.86329,2.86329
9,2.95624,2.95624
10,2.95624,2.95624
11,2.95624,2.95624
12,2.95624,2.95624
13,2.95624,2.95624
14,2.95624,2.95624
15,2.95624,2.95624
16,2.95624,2.95624
17,2.95624,2.95624
18,2.95624,2.95624
19,2.95624,2.95624
20,2.95624,2.95624
21,3.05093,3.05093
22,3.05093,3.05093
23,3.05093,3.05093
24,3.05093,3.05093
25,3.05093,3.05093
26,3.05093,3.05093
27,3.05093,3.05093
28,3.05093,3.05093
29,3.05093,3.05093
30,3.05093,3.05093
31,3.05093,3.05093
32,3.05093,3.05093
33,0.927295,0.927295
34,0.927295,0.927295
35,0.927295,0.927295
36,0.927295,0.927295
37,0.927295,0.927295
38,0.927295,0.927295
39,0.927295,0.927295
40,0.927295,0.927295
41,1.05165,1.05165
42,1.05165,1.05165
43,1.05165,1.05165
44,1.1659,1.1659
45,1.1659,1.1659
46,1.1659,1.1659
47,1.3734,1.3734
48,1.3734,1.3734
49,1.3734,1.3734
50,1.73595,1.73595
51,1.73595,1.73595
52,1.73595,1.73595
53,1.73595,1.73595
54,1.73595,1.73595
55,1.73595,1.73595
56,1.73595,1.73595
57,1.73595,1.73595
58,1.73595,1.73595
59,1.9513,1.9513
60,1.9513,1.9513
61,2.11122,2.11122
62,2.24554,2.24554
63,2.24554,2.24554
64,2.24554,2.24554
65,2.46685,2.46685
66,2.46685,2.46685
67,2.46685,2.46685
68,2.63449,2.63449
69,2.63449,2.63449
70,2.63449,2.63449
71,2.63449,2.63449
72,2.63449,2.63449
73,2.72337,2.72337
74,2.72337,2.72337
75,2.72337,2.72337
76,2.72337,2.72337
77,2.72337,2.72337
78,2.72337,2.72337
79,2.72337,2.72337
80,2.49809,2.49809
81,2.49809,2.49809
82,2.49809,2.49809
83,2.49809,2.49809
84,2.49809,2.49809
85,2.85014,2.85014
86,2.85014,2.85014
87,2.85014,2.85014
88,2.85014,2.85014
89,2.85014,2.85014
90,2.85014,2.85014
91,2.85014,2.85014
92,2.85014,2.85014
93,2.9442,2.9442
94,2.9442,2.9442
95,2.9442,2.9442
96,2.9442,2.9442
97,2.9442,2.9442
98,2.55359,2.55359
99,2.55359,2.55359
100,2.55359,2.55359
101,2.9442,2.9442
102,2.9442,2.9442
103,2.9442,2.9442
104,2.9442,2.9442
105,2.9442,2.9442
106,2.86329,2.86329
107,2.86329,2.86329
108,2.86329,2.86329
109,2.86329,2.86329
110,2.86329,2.86329
111,2.9997,2.9997
112,2.9997,2.9997
113,2.9997,2.9997
114,2.9997,2.9997
115,2.9997,2.9997
116,2.9997,2.9997
117,2.9997,2.9997
118,1.71269,1.71269
119,1.71269,1.71269
120,1.71269,1.71269
121,1.71269,1.71269
122,1.71269,1.71269
123,1.71269,1.71269
124,1.71269,1.71269
125,2.1588,2.1588
126,2.55359,2.55359
127,3.00904,3.00904
128,3.00904,3.00904
129,3.00904,3.00904
130,3.00904,3.00904
131,3.00904,3.00904
132,3.00904,3.00904
133,3.00904,3.00904
134,3.00904,3.00904
135,3.05093,3.05093
136,3.05093,3.05093
137,3.05093,3.05093
138,3.05093,3.05093
139,3.05093,3.05093
140,3.05093,3.05093
141,3.05093,3.05093
142,3.05093,3.05093
143,3.05093,3.05093
144,3.05093,3.05093
145,3.05093,3.05093
146,3.00904,3.00904
147,3.00904,3.00904
148,3.00904,3.00904
149,3.00904,3.00904
150,3.00904,3.00904
151,3.00904,3.00904
152,3.00904,3.00904
153,3.00904,3.00904
154,1.98902,1.98902
155,1.98902,1.98902
156,1.98902,1.98902
157,1.98902,1.98902
158,1.98902,1.98902
159,1.98902,1.98902
160,1.98902,1.98902
161,1.98902,1.98902
162,1.98902,1.98902
163,1.69515,1.69515
164,1.69515,1.69515
165,1.69515,1.69515
166,1.69515,1.69515
167,1.69515,1.69515
168,1.69515,1.69515
169,1.69515,1.69515
170,1.69515,1.69515
171,2.2143,2.2143
172,2.2143,2.2143
173,2.2143,2.2143
174,2.2143,2.2143
175,2.2143,2.2143
176,1.7976,1.7976
177,1.7976,1.7976
178,1.7976,1.7976
179,1.7976,1.7976
180,1.7976,1.7976
181,1.7976,1.7976
182,1.7976,1.7976
183,1.7976,1.7976
184,1.7976,1.7976
185,1.7976,1.7976
186,1.7976,1.7976
187,1.7976,1.7976
188,1.7976,1.7976
189,1.7976,1.7976
190,1.7976,1.7976
191,1.9513,1.9513
192,1.9513,1.9513
193,2.11122,2.11122
194,2.2143,2.2143
195,2.2143,2.2143
196,2.2143,2.2143
197,2.2143,2.2143
198,2.2143,2.2143
199,1.89255,1.89255
200,1.89255,1.89255
201,1.89255,1.89255
202,2.1588,2.1588
203,2.55359,2.55359
204,3.03094,3.03094
205,3.03094,3.03094
206,3.03094,3.03094
207,3.03094,3.03094
208,3.03094,3.03094
209,3.03094,3.03094
210,3.03094,3.03094
211,3.03094,3.03094
212,3.03094,3.03094
213,2.98894,2.98894
214,2.98894,2.98894
215,2.98894,2.98894
216,2.98894,2.98894
217,2.98894,2.98894
218,2.98894,2.98894
219,2.98894,2.98894
220,2.92292,2.92292
221,2.92292,2.92292
222,2.92292,2.92292
223,2.92292,2.92292
224,2.92292,2.92292
225,2.92292,2.92292
226,2.92292,2.92292
227,3.29424,-2.98894
228,3.29424,-2.98894
229,3.29424,-2.98894
230,3.29424,-2.98894
231,3.29424,-2.98894
232,3.29424,-2.98894
233,3.29424,-2.98894
234,3.29424,-2.98894
235,3.29424,-2.98894
236,3.26595,-3.01724
237,3.26595,-3.01724
238,3.26595,-3.01724
239,3.26595,-3.01724
240,3.26595,-3.01724
241,3.26595,-3.01724
242,3.26595,-3.01724
243,3.26595,-3.01724
244,3.41989,-2.86329
245,3.41989,-2.86329
246,3.41989,-2.86329
247,3.41989,-2.86329
248,3.41989,-2.86329
249,3.32145,-2.96174
250,3.32145,-2.96174
251,3.32145,-2.96174
252,3.32145,-2.96174
253,3.32145,-2.96174
254,3.32145,-2.96174
255,3.26595,-3.01724
256,3.26595,-3.01724
257,3.26595,-3.01724
258,3.26595,-3.01724
259,3.26595,-3.01724
260,3.26595,-3.01724
261,3.26595,-3.01724
262,3.26595,-3.01724
263,3.29424,-2.98894
264,3.29424,-2.98894
265,3.29424,-2.98894
266,3.29424,-2.98894
267,3.29424,-2.98894
268,3.29424,-2.98894
269,3.29424,-2.98894
270,3.5221,-2.76109
271,3.5221,-2.76109
272,3.5221,-2.76109
273,3.5221,-2.76109
274,3.26595,-3.01724
275,3.26595,-3.01724
276,3.26595,-3.01724
277,3.26595,-3.01724
278,3.26595,-3.01724
279,3.26595,-3.01724
280,3.26595,-3.01724
281,3.26595,-3.01724
282,3.5221,-2.76109
283,3.5221,-2.76109
284,3.5221,-2.76109
285,3.5221,-2.76109
286,3.30674,-2.97644
287,3.30674,-2.97644
288,3.30674,-2.97644
289,3.30674,-2.97644
290,3.30674,-2.97644
291,3.30674,-2.97644
292,3.41989,-2.86329
293,3.41989,-2.86329
294,3.41989,-2.86329
295,3.41989,-2.86329
296,3.7296,-2.55359
297,3.7296,-2.55359
298,3.7296,-2.55359
299,3.55982,-2.72337
300,3.55982,-2.72337
301,3.55982,-2.72337
302,3.55982,-2.72337
303,3.55982,-2.72337
304,3.55982,-2.72337
305,3.55982,-2.72337
306,3.55982,-2.72337
307,3.55982,-2.72337
308,3.55982,-2.72337
309,3.55982,-2.72337
310,3.55982,-2.72337
311,3.55982,-2.72337
312,3.55982,-2.72337
313,2.67795,2.67795
314,1.89255,1.89255
315,1.89255,1.89255
316,1.89255,1.89255
317,2.1588,2.1588
318,2.1588,2.1588
319,2.1588,2.1588
320,2.1588,2.1588
321,2.1588,2.1588
322,2.1588,2.1588
323,2.60117,2.60117
324,2.60117,2.60117
325,2.60117,2.60117
326,2.78282,2.78282
327,2.78282,2.78282
328,2.78282,2.78282
329,2.78282,2.78282
330,2.78282,2.78282
331,2.78282,2.78282
332,2.78282,2.78282
333,3.41989,-2.86329
334,3.41989,-2.86329
335,3.41989,-2.86329
336,3.41989,-2.86329
337,3.41989,-2.86329
338,3.41989,-2.86329
339,3.29424,-2.98894
340,3.29424,-2.98894
341,3.29424,-2.98894
342,3.29424,-2.98894
343,3.29424,-2.98894
344,3.29424,-2.98894
345,3.29424,-2.98894
346,3.21836,-3.06482
347,3.21836,-3.06482
348,3.21836,-3.06482
349,3.21836,-3.06482
350,3.21836,-3.06482
351,3.21836,-3.06482
352,3.21836,-3.06482
353,3.21836,-3.06482
354,3.21836,-3.06482
355,3.21836,-3.06482
356,3.21836,-3.06482
357,3.21836,-3.06482
358,3.21836,-3.06482
359,3.26102,-3.02216
360,3.26102,-3.02216
361,3.26102,-3.02216
362,3.26102,-3.02216
363,3.26102,-3.02216
364,3.26102,-3.02216
365,3.26102,-3.02216
366,3.26102,-3.02216
367,3.26102,-3.02216
368,3.26102,-3.02216
369,3.26102,-3.02216
370,3.26102,-3.02216
371,3.26102,-3.02216
372,3.26102,-3.02216
373,3.26102,-3.02216
374,3.26102,-3.02216
375,3.26102,-3.02216
376,3.26102,-3.02216
377,3.26102,-3.02216
378,3.22473,-3.05845
379,3.22473,-3.05845
380,3.22473,-3.05845
381,3.22473,-3.05845
382,3.22473,-3.05845
383,3.22473,-3.05845
384,3.05845,3.05845
385,3.05845,3.05845
386,3.05845,3.05845
387,3.05845,3.05845
388,3.05845,3.05845
389,3.05845,3.05845
390,2.7367,2.7367
391,2.7367,2.7367
392,2.7367,2.7367
393,2.62245,2.62245
394,2.62245,2.62245
395,2.62245,2.62245
396,2.49809,2.49809
397,2.49809,2.49809
398,2.49809,2.49809
399,2.49809,2.49809
400,2.49809,2.49809
401,3.01724,3.01724
402,3.01724,3.01724
403,3.01724,3.01724
404,3.01724,3.01724
405,3.01724,3.01724
406,3.01724,3.01724
407,3.01724,3.01724
408,3.01724,3.01724
409,2.96692,2.96692
410,2.96692,2.96692
411,2.96692,2.96692
412,2.96692,2.96692
413,2.96692,2.96692
414,2.96692,2.96692
415,2.96692,2.96692
416,2.96692,2.96692
417,2.96692,2.96692
418,2.96692,2.96692
419,2.96692,2.96692
420,2.98894,2.98894
421,2.98894,2.98894
422,2.98894,2.98894
423,3.07029,3.07029
424,3.07029,3.07029
425,3.07029,3.07029
426,3.07029,3.07029
427,3.07029,3.07029
428,3.07029,3.07029
429,3.07029,3.07029
430,3.07029,3.07029
431,3.07029,3.07029
432,3.07029,3.07029
433,3.07029,3.07029
434,3.07029,3.07029
435,3.07029,3.07029
436,3.07029,3.07029
437,3.07029,3.07029
438,3.07029,3.07029
439,3.07029,3.07029
440,3.07029,3.07029
441,3.07029,3.07029
442,3.07029,3.07029
443,3.07029,3.07029
444,3.07029,3.07029
445,3.2129,-3.07029
446,3.2129,-3.07029
447,3.2129,-3.07029
448,3.2129,-3.07029
449,3.2129,-3.07029
450,3.2129,-3.07029
451,3.2129,-3.07029
452,3.83633,-2.44685
453,3.83633,-2.44685
454,3.83633,-2.44685
455,3.83633,-2.44685
456,3.83633,-2.44685
457,3.83633,-2.44685
458,3.83633,-2.44685
459,3.83633,-2.44685
460,3.83633,-2.44685
461,3.38657,-2.89661
462,3.38657,-2.89661
463,3.38657,-2.89661
464,3.38657,-2.89661
465,3.81633,-2.46685
466,3.81633,-2.46685
467,3.81633,-2.46685
468,4.03765,-2.24554
469,4.03765,-2.24554
470,4.03765,-2.24554
471,4.60173,-1.68145
472,4.60173,-1.68145
473,4.60173,-1.68145
474,4.60173,-1.68145
475,4.60173,-1.68145
476,4.60173,-1.68145
477,4.60173,-1.68145
478,4.60173,-1.68145
479,4.60173,-1.68145
480,4.12439,-2.1588
481,4.12439,-2.1588
482,4.12439,-2.1588
483,4.12439,-2.1588
484,4.12439,-2.1588
485,3.38657,-2.89661
486,3.38657,-2.89661
487,3.38657,-2.89661
488,3.38657,-2.89661
489,3.38657,-2.89661
490,3.38657,-2.89661
491,3.38657,-2.89661
492,3.38657,-2.89661
493,3.38657,-2.89661
494,3.5221,-2.76109
495,3.5221,-2.76109
496,3.70019,-2.58299
497,3.70019,-2.58299
498,3.70019,-2.58299
499,3.70019,-2.58299
500,3.70019,-2.58299
501,3.70019,-2.58299
502,3.70019,-2.58299
503,4.12439,-2.1588
504,4.39064,-1.89255
505,4.39064,-1.89255
506,4.39064,-1.89255
507,4.06889,-2.2143
508,4.06889,-2.2143
509,4.06889,-2.2143
510,4.06889,-2.2143
511,4.06889,-2.2143
512,4.17197,-2.11122
513,4.17197,-2.11122
514,4.33188,-1.9513
515,4.5013,-1.78189
516,4.5013,-1.78189
517,4.5013,-1.78189
518,4.5013,-1.78189
519,4.5013,-1.78189
520,4.5013,-1.78189
521,4.5013,-1.78189
522,4.5013,-1.78189
523,4.5013,-1.78189
524,4.5013,-1.78189
525,4.5013,-1.78189
526,4.5013,-1.78189
527,4.5013,-1.78189
528,4.5013,-1.78189
529,4.5013,-1.78189
530,4.5013,-1.78189
531,4.5013,-1.78189
532,4.61272,-1.67046
533,4.61272,-1.67046
534,4.61272,-1.67046
535,4.61272,-1.67046
536,4.61272,-1.67046
537,4.81206,-1.47113
538,4.81206,-1.47113
539,4.81206,-1.47113
540,4.81206,-1.47113
541,4.81206,-1.47113
542,4.89224,-1.39094
543,4.89224,-1.39094
544,4.89224,-1.39094
545,4.89224,-1.39094
546,4.89224,-1.39094
547,4.89224,-1.39094
548,4.89224,-1.39094
549,4.89224,-1.39094
550,4.89224,-1.39094
551,4.89224,-1.39094
552,4.51499,-1.76819
553,4.51499,-1.76819
554,3.99356,-2.28963
555,3.99356,-2.28963
556,3.99356,-2.28963
557,3.99356,-2.28963
558,3.99356,-2.28963
559,3.99356,-2.28963
560,3.86042,-2.42276
561,3.86042,-2.42276
562,3.86042,-2.42276
563,3.86042,-2.42276
564,3.86042,-2.42276
565,3.86042,-2.42276
566,3.68201,-2.60117
567,3.68201,-2.60117
568,3.68201,-2.60117
569,3.68201,-2.60117
570,3.68201,-2.60117
571,4.24874,-2.03444
572,5.17604,-1.10715
573,5.74277,-0.54042
574,5.74277,-0.54042
575,5.74277,-0.54042
576,5.74277,-0.54042
577,5.74277,-0.54042
578,5.58845,-0.694738
579,5.58845,-0.694738
580,5.58845,-0.694738
581,5.58845,-0.694738
582,5.40713,-0.876058
583,5.40713,-0.876058
584,5.40713,-0.876058
585,5.40713,-0.876058
586,5.25281,-1.03038
587,5.25281,-1.03038
588,5.0929,-1.19029
589,4.85429,-1.4289
590,4.85429,-1.4289
591,4.85429,-1.4289
592,4.85429,-1.4289
593,4.57049,-1.71269
594,4.57049,-1.71269
595,4.57049,-1.71269
596,4.57049,-1.71269
597,4.57049,-1.71269
598,4.57049,-1.71269
599,4.99069,-1.2925
600,4.99069,-1.2925
601,4.99069,-1.2925
602,4.99069,-1.2925
603,4.99069,-1.2925
604,4.99069,-1.2925
605,4.99069,-1.2925
606,4.99069,-1.2925
607,4.99069,-1.2925
608,4.99069,-1.2925
609,5.96143,-0.321751
610,5.96143,-0.321751
611,5.96143,-0.321751
612,5.17604,-1.10715
613,4.24874,-2.03444
614,3.7296,-2.55359
615,3.7296,-2.55359
616,3.7296,-2.55359
617,4.12439,-2.1588
618,4.46741,-1.81577
619,4.46741,-1.81577
620,4.75584,-1.52735
621,4.75584,-1.52735
622,4.75584,-1.52735
623,4.75584,-1.52735
624,4.75584,-1.52735
625,4.75584,-1.52735
626,4.75584,-1.52735
627,4.75584,-1.52735
628,4.75584,-1.52735
629,4.75584,-1.52735
630,4.75584,-1.52735
631,4.75584,-1.52735
632,4.75584,-1.52735
633,4.75584,-1.52735
634,4.75584,-1.52735
635,4.75584,-1.52735
636,4.75584,-1.52735
637,4.75584,-1.52735
638,4.75584,-1.52735
639,4.75584,-1.52735
640,4.75584,-1.52735
641,4.75584,-1.52735
642,4.75584,-1.52735
643,4.75584,-1.52735
644,4.75584,-1.52735
645,4.75584,-1.52735
646,4.93106,-1.35213
647,4.93106,-1.35213
648,4.93106,-1.35213
649,4.93106,-1.35213
650,4.93106,-1.35213
651,5.07116,-1.21203
652,5.07116,-1.21203
653,5.07116,-1.21203
654,5.07116,-1.21203
655,5.07116,-1.21203
656,5.07116,-1.21203
657,5.07116,-1.21203
658,5.07116,-1.21203
659,5.07116,-1.21203
660,5.07116,-1.21203
661,5.07116,-1.21203
662,5.37343,-0.909753
663,5.37343,-0.909753
664,5.37343,-0.909753
665,5.37343,-0.909753
666,5.37343,-0.909753
667,5.37343,-0.909753
668,5.37343,-0.909753
669,5.46922,-0.813962
670,5.46922,-0.813962
671,5.46922,-0.813962
672,5.46922,-0.813962
673,5.46922,-0.813962
674,5.46922,-0.813962
675,5.46922,-0.813962
676,5.46922,-0.813962
677,5.46922,-0.813962
678,5.46922,-0.813962
679,5.46922,-0.813962
680,5.46922,-0.813962
681,5.46922,-0.813962
682,5.46922,-0.813962
683,5.46922,-0.813962
684,5.46922,-0.813962
685,5.52635,-0.756835
686,5.52635,-0.756835
687,5.52635,-0.756835
688,5.52635,-0.756835
689,5.52635,-0.756835
690,5.52635,-0.756835
691,5.52635,-0.756835
692,5.52635,-0.756835
693,5.52635,-0.756835
694,5.52635,-0.756835
695,5.52635,-0.756835
696,5.52635,-0.756835
697,5.52635,-0.756835
