n,tangent,t2
0,0.558599,0.558599
1,0.558599,0.558599
2,0.558599,0.558599
3,0.558599,0.558599
4,0.558599,0.558599
5,0.558599,0.558599
6,0.558599,0.558599
7,0.558599,0.558599
8,0.558599,0.558599
9,0.558599,0.558599
10,0.620249,0.620249
11,0.620249,0.620249
12,0.620249,0.620249
13,0.620249,0.620249
14,0.620249,0.620249
15,0.620249,0.620249
16,0.620249,0.620249
17,0.620249,0.620249
18,0.620249,0.620249
19,0.876058,0.876058
20,0.876058,0.876058
21,0.876058,0.876058
22,0.876058,0.876058
23,0.876058,0.876058
24,0.876058,0.876058
25,0.694738,0.694738
26,0.694738,0.694738
27,0.694738,0.694738
28,0.694738,0.694738
29,0.179853,0.179853
30,0.179853,0.179853
31,0.179853,0.179853
32,0.179853,0.179853
33,0.179853,0.179853
34,0.179853,0.179853
35,0.141897,0.141897
36,0.141897,0.141897
37,0.141897,0.141897
38,0.141897,0.141897
39,0.141897,0.141897
40,0.141897,0.141897
41,0.141897,0.141897
42,0.404892,0.404892
43,0.404892,0.404892
44,0.404892,0.404892
45,0.519146,0.519146
46,0.519146,0.519146
47,0.519146,0.519146
48,0.708626,0.708626
49,0.708626,0.708626
50,0.708626,0.708626
51,0.708626,0.708626
52,0.708626,0.708626
53,0.86217,0.86217
54,0.86217,0.86217
55,0.86217,0.86217
56,0.86217,0.86217
57,0.86217,0.86217
58,1.05165,1.05165
59,1.05165,1.05165
60,1.05165,1.05165
61,1.1659,1.1659
62,1.1659,1.1659
63,1.1659,1.1659
64,1.46014,1.46014
65,1.46014,1.46014
66,1.46014,1.46014
67,1.46014,1.46014
68,1.46014,1.46014
69,1.68145,1.68145
70,1.68145,1.68145
71,1.68145,1.68145
72,1.68145,1.68145
73,1.99742,1.99742
74,1.99742,1.99742
75,1.99742,1.99742
76,1.99742,1.99742
77,1.99742,1.99742
78,1.99742,1.99742
79,2.07014,2.07014
80,2.07014,2.07014
81,2.07014,2.07014
82,2.07014,2.07014
83,2.07014,2.07014
84,2.07014,2.07014
85,2.13753,2.13753
86,2.13753,2.13753
87,2.13753,2.13753
88,2.13753,2.13753
89,2.13753,2.13753
90,2.18152,2.18152
91,2.18152,2.18152
92,2.18152,2.18152
93,2.18152,2.18152
94,2.18152,2.18152
95,2.18152,2.18152
96,2.18152,2.18152
97,2.18152,2.18152
98,2.18152,2.18152
99,2.18152,2.18152
100,2.08994,2.08994
101,2.08994,2.08994
102,2.08994,2.08994
103,1.97569,1.97569
104,1.97569,1.97569
105,1.97569,1.97569
106,1.92957,1.92957
107,1.92957,1.92957
108,1.8491,1.8491
109,1.8491,1.8491
110,1.8491,1.8491
111,1.8491,1.8491
112,1.8491,1.8491
113,1.8491,1.8491
114,1.8491,1.8491
115,1.8491,1.8491
116,1.92957,1.92957
117,1.92957,1.92957
118,1.92957,1.92957
119,1.92957,1.92957
120,1.92957,1.92957
121,1.92957,1.92957
122,1.92957,1.92957
123,1.92957,1.92957
124,1.92957,1.92957
125,2.08994,2.08994
126,2.08994,2.08994
127,2.08994,2.08994
128,2.08994,2.08994
129,2.08994,2.08994
130,2.08994,2.08994
131,2.08994,2.08994
132,2.08994,2.08994
133,2.08994,2.08994
134,2.08994,2.08994
135,2.08994,2.08994
136,2.08994,2.08994
137,2.08994,2.08994
138,2.08994,2.08994
139,1.89255,1.89255
140,1.89255,1.89255
141,1.89255,1.89255
142,2.11122,2.11122
143,2.11122,2.11122
144,2.11122,2.11122
145,2.11122,2.11122
146,2.11122,2.11122
147,1.9513,1.9513
148,1.78947,1.78947
149,1.78947,1.78947
150,1.78947,1.78947
151,1.78947,1.78947
152,1.78947,1.78947
153,1.69515,1.69515
154,1.69515,1.69515
155,1.69515,1.69515
156,1.69515,1.69515
