n,tangent,t2
0,4.95737,-1.32582
1,4.95737,-1.32582
2,4.95737,-1.32582
3,4.95737,-1.32582
4,4.95737,-1.32582
5,5.13902,-1.14417
6,5.13902,-1.14417
7,5.13902,-1.14417
8,5.13902,-1.14417
9,5.13902,-1.14417
10,5.13902,-1.14417
11,5.21174,-1.07145
12,5.21174,-1.07145
13,5.21174,-1.07145
14,5.21174,-1.07145
15,5.21174,-1.07145
16,5.21174,-1.07145
17,5.27099,-1.0122
18,5.27099,-1.0122
19,5.27099,-1.0122
20,5.33264,-0.950547
21,5.33264,-0.950547
22,5.43903,-0.844154
23,5.43903,-0.844154
24,5.43903,-0.844154
25,5.43903,-0.844154
26,5.43903,-0.844154
27,5.43903,-0.844154
28,5.43903,-0.844154
29,5.43903,-0.844154
30,5.43903,-0.844154
31,5.43903,-0.844154
32,5.43903,-0.844154
33,5.43903,-0.844154
34,5.43903,-0.844154
35,5.43903,-0.844154
36,5.43903,-0.844154
37,5.43903,-0.844154
38,5.43903,-0.844154
39,5.59746,-0.68573
40,5.59746,-0.68573
41,5.59746,-0.68573
42,5.59746,-0.68573
43,5.59746,-0.68573
44,5.59746,-0.68573
45,5.59746,-0.68573
46,5.59746,-0.68573
47,5.59746,-0.68573
48,5.59746,-0.68573
49,5.59746,-0.68573
50,5.57456,-0.708626
51,5.57456,-0.708626
52,5.57456,-0.708626
53,5.57456,-0.708626
54,5.57456,-0.708626
55,5.42102,-0.86217
56,5.42102,-0.86217
57,5.42102,-0.86217
58,5.42102,-0.86217
59,5.42102,-0.86217
60,5.21174,-1.07145
61,5.21174,-1.07145
62,5.21174,-1.07145
63,5.21174,-1.07145
64,5.21174,-1.07145
65,5.21174,-1.07145
66,5.21174,-1.07145
67,5.21174,-1.07145
68,5.21174,-1.07145
69,5.21174,-1.07145
70,5.21174,-1.07145
71,5.21174,-1.07145
72,5.21174,-1.07145
73,5.21174,-1.07145
74,5.35589,-0.927295
75,5.35589,-0.927295
76,5.35589,-0.927295
77,5.35589,-0.927295
78,5.35589,-0.927295
79,5.25281,-1.03038
80,5.25281,-1.03038
81,5.25281,-1.03038
82,5.25281,-1.03038
83,5.25281,-1.03038
84,5.43122,-0.851966
85,5.43122,-0.851966
86,5.43122,-0.851966
87,5.43122,-0.851966
88,5.43122,-0.851966
89,5.43122,-0.851966
90,5.56436,-0.71883
91,5.56436,-0.71883
92,5.56436,-0.71883
93,5.56436,-0.71883
94,5.56436,-0.71883
95,5.56436,-0.71883
96,5.76404,-0.519146
97,5.76404,-0.519146
98,5.76404,-0.519146
99,5.87829,-0.404892
100,5.87829,-0.404892
101,5.87829,-0.404892
102,6.22443,-0.0587558
103,6.22443,-0.0587558
104,6.22443,-0.0587558
105,6.22443,-0.0587558
106,6.22443,-0.0587558
107,6.22443,-0.0587558
108,6.22443,-0.0587558
109,6.22443,-0.0587558
110,6.22443,-0.0587558
111,6.22443,-0.0587558
112,6.22443,-0.0587558
113,6.22443,-0.0587558
114,6.22443,-0.0587558
115,6.22443,-0.0587558
116,6.22443,-0.0587558
117,6.22443,-0.0587558
118,6.22443,-0.0587558
119,6.00489,-0.2783
120,6.00489,-0.2783
121,5.92441,-0.358771
122,5.92441,-0.358771
123,5.92441,-0.358771
124,5.92441,-0.358771
125,5.74277,-0.54042
126,5.74277,-0.54042
127,5.74277,-0.54042
128,5.74277,-0.54042
129,6.01693,-0.266252
130,6.01693,-0.266252
131,6.01693,-0.266252
132,6.01693,-0.266252
133,6.01693,-0.266252
134,6.01693,-0.266252
135,6.01693,-0.266252
136,6.06452,-0.218669
137,6.06452,-0.218669
138,6.18352,-0.0996687
139,6.18352,-0.0996687
140,6.18352,-0.0996687
141,6.18352,-0.0996687
142,6.18352,-0.0996687
143,0.0996687,0.0996687
144,0.0996687,0.0996687
145,0.0996687,0.0996687
146,0.0996687,0.0996687
147,0.0996687,0.0996687
148,0.298499,0.298499
149,0.298499,0.298499
150,0.298499,0.298499
151,0.298499,0.298499
152,0.298499,0.298499
153,0.298499,0.298499
154,0.343024,0.343024
155,0.343024,0.343024
156,0.343024,0.343024
157,0.343024,0.343024
158,0.343024,0.343024
159,0.343024,0.343024
160,0.418224,0.418224
161,0.418224,0.418224
162,0.418224,0.418224
163,0.418224,0.418224
164,0.418224,0.418224
165,0.418224,0.418224
166,0.418224,0.418224
167,0.418224,0.418224
168,0.418224,0.418224
169,1.10715,1.10715
170,1.10715,1.10715
171,0.358771,0.358771
172,0.358771,0.358771
173,0.358771,0.358771
174,0.358771,0.358771
175,0.358771,0.358771
176,0.358771,0.358771
177,0.358771,0.358771
178,0.358771,0.358771
179,0.358771,0.358771
180,0.358771,0.358771
181,0.358771,0.358771
182,0.358771,0.358771
183,0.358771,0.358771
184,0.358771,0.358771
185,0.358771,0.358771
186,0.358771,0.358771
187,0.358771,0.358771
188,0.358771,0.358771
189,0.358771,0.358771
190,0.358771,0.358771
191,0.358771,0.358771
192,0.358771,0.358771
193,0.358771,0.358771
194,0.358771,0.358771
195,0.358771,0.358771
196,0.620249,0.620249
197,0.620249,0.620249
198,0.620249,0.620249
199,0.620249,0.620249
200,0.620249,0.620249
201,0.620249,0.620249
202,0.620249,0.620249
203,0.620249,0.620249
204,0.620249,0.620249
205,0.620249,0.620249
206,0.418224,0.418224
207,0.418224,0.418224
208,0.418224,0.418224
209,0.418224,0.418224
210,0.418224,0.418224
211,0.418224,0.418224
212,0.418224,0.418224
213,0.418224,0.418224
214,0.418224,0.418224
215,0.418224,0.418224
216,0.418224,0.418224
217,0.418224,0.418224
218,0.418224,0.418224
219,0.197396,0.197396
220,0.197396,0.197396
221,0.197396,0.197396
222,0.197396,0.197396
223,0.197396,0.197396
224,0.588003,0.588003
225,0.588003,0.588003
226,0.588003,0.588003
227,0.588003,0.588003
228,0.588003,0.588003
229,0.588003,0.588003
230,0.588003,0.588003
231,0.588003,0.588003
232,0.380506,0.380506
233,0.380506,0.380506
234,0.380506,0.380506
235,0.380506,0.380506
236,0.380506,0.380506
237,0.380506,0.380506
238,0.380506,0.380506
239,0.380506,0.380506
240,0.380506,0.380506
241,0.380506,0.380506
242,0.380506,0.380506
243,0.380506,0.380506
244,0.380506,0.380506
245,0.380506,0.380506
246,0.380506,0.380506
247,0.380506,0.380506
248,0.380506,0.380506
249,0.380506,0.380506
250,0.380506,0.380506
251,0.380506,0.380506
252,0.380506,0.380506
253,0.380506,0.380506
254,0.380506,0.380506
255,0.380506,0.380506
256,0.558599,0.558599
257,0.558599,0.558599
258,0.558599,0.558599
259,0.558599,0.558599
260,0.558599,0.558599
261,0.558599,0.558599
262,0.558599,0.558599
263,0.558599,0.558599
264,0.558599,0.558599
265,0.558599,0.558599
266,0.358771,0.358771
267,0.358771,0.358771
268,0.358771,0.358771
269,0.358771,0.358771
270,0.358771,0.358771
271,0.358771,0.358771
272,0.358771,0.358771
273,0.358771,0.358771
274,0.418224,0.418224
275,0.418224,0.418224
276,0.418224,0.418224
277,0.418224,0.418224
278,0.418224,0.418224
279,0.507099,0.507099
280,0.507099,0.507099
281,0.507099,0.507099
282,0.507099,0.507099
283,0.566729,0.566729
284,0.566729,0.566729
285,0.566729,0.566729
286,0.566729,0.566729
287,0.566729,0.566729
288,0.566729,0.566729
289,0.566729,0.566729
290,0.566729,0.566729
291,0.566729,0.566729
292,0.566729,0.566729
293,0.566729,0.566729
294,0.982794,0.982794
295,0.982794,0.982794
296,0.982794,0.982794
297,0.321751,0.321751
298,0.321751,0.321751
299,0.321751,0.321751
300,0.588003,0.588003
