n,tangent,t2
0,4.76235,-1.52084
1,4.76235,-1.52084
2,4.76235,-1.52084
3,4.76235,-1.52084
4,4.76235,-1.52084
5,4.76235,-1.52084
6,4.76235,-1.52084
7,4.76235,-1.52084
8,4.76235,-1.52084
9,4.76235,-1.52084
10,4.76235,-1.52084
11,4.76235,-1.52084
12,4.76235,-1.52084
13,4.76235,-1.52084
14,4.76235,-1.52084
15,4.76235,-1.52084
16,4.76235,-1.52084
17,4.76235,-1.52084
18,4.76235,-1.52084
19,4.76235,-1.52084
20,4.76235,-1.52084
21,5.21174,-1.07145
22,5.21174,-1.07145
23,5.21174,-1.07145
24,5.21174,-1.07145
25,5.21174,-1.07145
26,5.21174,-1.07145
27,5.21174,-1.07145
28,5.21174,-1.07145
29,5.21174,-1.07145
30,5.13902,-1.14417
31,5.13902,-1.14417
32,5.13902,-1.14417
33,5.13902,-1.14417
34,5.13902,-1.14417
35,5.13902,-1.14417
36,4.99069,-1.2925
37,4.99069,-1.2925
38,4.99069,-1.2925
39,4.99069,-1.2925
40,4.99069,-1.2925
41,4.99069,-1.2925
42,4.99069,-1.2925
43,4.99069,-1.2925
44,4.99069,-1.2925
45,4.89224,-1.39094
46,4.89224,-1.39094
47,4.89224,-1.39094
48,4.89224,-1.39094
49,4.89224,-1.39094
50,4.89224,-1.39094
51,4.78916,-1.49402
52,4.78916,-1.49402
53,4.78916,-1.49402
54,4.78916,-1.49402
55,4.78916,-1.49402
56,4.78916,-1.49402
57,4.78916,-1.49402
58,4.78916,-1.49402
59,4.78916,-1.49402
60,4.78916,-1.49402
61,4.78916,-1.49402
62,4.78916,-1.49402
63,4.78916,-1.49402
64,4.78916,-1.49402
65,4.78916,-1.49402
66,4.24874,-2.03444
67,4.24874,-2.03444
68,4.24874,-2.03444
69,4.95737,-1.32582
70,4.95737,-1.32582
71,4.95737,-1.32582
72,4.95737,-1.32582
73,4.95737,-1.32582
74,5.0929,-1.19029
75,5.0929,-1.19029
76,5.0929,-1.19029
77,5.0929,-1.19029
78,4.95737,-1.32582
79,4.95737,-1.32582
80,4.46741,-1.81577
81,4.46741,-1.81577
82,4.46741,-1.81577
83,4.46741,-1.81577
84,4.46741,-1.81577
85,5.03414,-1.24905
86,5.03414,-1.24905
87,5.03414,-1.24905
88,3.92699,-2.35619
89,3.92699,-2.35619
90,5.49779,-0.785398
91,5.49779,-0.785398
92,4.67075,-1.61244
93,4.67075,-1.61244
94,4.67075,-1.61244
95,4.67075,-1.61244
96,4.67075,-1.61244
97,4.67075,-1.61244
98,4.67075,-1.61244
99,4.67075,-1.61244
100,4.67075,-1.61244
101,4.67075,-1.61244
102,4.67075,-1.61244
103,4.67075,-1.61244
104,4.67075,-1.61244
105,4.75403,-1.52915
106,4.75403,-1.52915
107,4.75403,-1.52915
108,4.75403,-1.52915
109,4.75403,-1.52915
110,4.75403,-1.52915
111,4.75403,-1.52915
112,4.75403,-1.52915
113,4.75403,-1.52915
114,4.75403,-1.52915
115,4.75403,-1.52915
116,4.75403,-1.52915
117,4.89224,-1.39094
118,4.89224,-1.39094
119,4.89224,-1.39094
120,4.89224,-1.39094
121,4.89224,-1.39094
122,4.89224,-1.39094
123,5.30039,-0.982794
124,5.30039,-0.982794
125,5.30039,-0.982794
126,5.00385,-1.27934
127,5.00385,-1.27934
128,5.00385,-1.27934
129,5.00385,-1.27934
130,5.00385,-1.27934
131,5.00385,-1.27934
132,5.00385,-1.27934
133,5.00385,-1.27934
134,5.00385,-1.27934
135,5.00385,-1.27934
136,5.00385,-1.27934
137,5.00385,-1.27934
138,5.00385,-1.27934
139,5.00385,-1.27934
140,3.92699,-2.35619
141,3.92699,-2.35619
142,4.95737,-1.32582
143,4.95737,-1.32582
144,4.95737,-1.32582
145,4.95737,-1.32582
146,4.95737,-1.32582
147,5.30039,-0.982794
148,5.30039,-0.982794
149,5.30039,-0.982794
150,5.03414,-1.24905
151,5.03414,-1.24905
152,5.03414,-1.24905
153,5.25281,-1.03038
154,5.25281,-1.03038
155,5.25281,-1.03038
156,5.25281,-1.03038
157,5.25281,-1.03038
