n,tangent,t2
0,4.93106,-1.35213
1,4.93106,-1.35213
2,4.93106,-1.35213
3,4.93106,-1.35213
4,4.93106,-1.35213
5,4.93106,-1.35213
6,4.93106,-1.35213
7,4.93106,-1.35213
8,4.93106,-1.35213
9,4.93106,-1.35213
10,4.93106,-1.35213
11,4.93106,-1.35213
12,4.93106,-1.35213
13,4.93106,-1.35213
14,4.62173,-1.66146
15,4.62173,-1.66146
16,4.62173,-1.66146
17,4.62173,-1.66146
18,4.62173,-1.66146
19,4.62173,-1.66146
20,4.62173,-1.66146
21,4.62173,-1.66146
22,4.62173,-1.66146
23,4.80305,-1.48014
24,4.80305,-1.48014
25,4.80305,-1.48014
26,4.80305,-1.48014
27,4.80305,-1.48014
28,4.93106,-1.35213
29,4.93106,-1.35213
30,4.93106,-1.35213
31,4.97864,-1.30454
32,4.97864,-1.30454
33,4.97864,-1.30454
34,4.97864,-1.30454
35,5.07116,-1.21203
36,5.07116,-1.21203
37,5.13902,-1.14417
38,5.13902,-1.14417
39,5.13902,-1.14417
40,5.13902,-1.14417
41,5.13902,-1.14417
42,5.13902,-1.14417
43,5.21174,-1.07145
44,5.21174,-1.07145
45,5.21174,-1.07145
46,5.21174,-1.07145
47,5.21174,-1.07145
48,5.21174,-1.07145
49,5.24046,-1.04272
50,5.24046,-1.04272
51,5.24046,-1.04272
52,5.24046,-1.04272
53,5.24046,-1.04272
54,5.24046,-1.04272
55,5.24046,-1.04272
56,5.24046,-1.04272
57,5.37343,-0.909753
58,5.37343,-0.909753
59,5.37343,-0.909753
60,5.37343,-0.909753
61,5.37343,-0.909753
62,5.37343,-0.909753
63,5.37343,-0.909753
64,5.37343,-0.909753
65,5.37343,-0.909753
66,5.37343,-0.909753
67,5.37343,-0.909753
68,5.37343,-0.909753
69,5.37343,-0.909753
70,5.37343,-0.909753
71,5.32311,-0.96007
72,5.32311,-0.96007
73,5.32311,-0.96007
74,5.32311,-0.96007
75,5.32311,-0.96007
76,5.27912,-1.00407
77,5.27912,-1.00407
78,5.27912,-1.00407
79,5.27912,-1.00407
80,5.27912,-1.00407
81,5.23154,-1.05165
82,5.23154,-1.05165
83,5.23154,-1.05165
84,5.11728,-1.1659
85,5.11728,-1.1659
86,5.11728,-1.1659
87,5.06116,-1.22203
88,5.06116,-1.22203
89,5.06116,-1.22203
90,5.06116,-1.22203
91,4.99844,-1.28474
92,4.99844,-1.28474
93,4.99844,-1.28474
94,4.99844,-1.28474
95,4.99844,-1.28474
96,4.99844,-1.28474
97,4.99844,-1.28474
98,4.99844,-1.28474
99,4.99844,-1.28474
100,4.99844,-1.28474
101,4.99844,-1.28474
102,4.99844,-1.28474
103,4.99844,-1.28474
104,4.99844,-1.28474
105,4.99844,-1.28474
106,4.99844,-1.28474
107,4.99844,-1.28474
108,5.11728,-1.1659
109,5.11728,-1.1659
110,5.11728,-1.1659
111,5.11728,-1.1659
112,5.11728,-1.1659
113,5.11728,-1.1659
114,5.11728,-1.1659
115,5.07116,-1.21203
116,5.07116,-1.21203
117,5.07116,-1.21203
118,5.07116,-1.21203
119,5.07116,-1.21203
120,5.07116,-1.21203
121,5.07116,-1.21203
122,5.11728,-1.1659
123,5.11728,-1.1659
124,5.11728,-1.1659
125,5.23154,-1.05165
126,5.23154,-1.05165
127,5.23154,-1.05165
128,5.35589,-0.927295
129,5.35589,-0.927295
130,5.63968,-0.643501
131,5.63968,-0.643501
132,6.08579,-0.197396
133,6.08579,-0.197396
134,6.08579,-0.197396
135,0.197396,0.197396
136,0.197396,0.197396
137,0.2783,0.2783
138,0.2783,0.2783
139,0.2783,0.2783
140,0.2783,0.2783
141,0.732815,0.732815
142,0.732815,0.732815
143,0.732815,0.732815
144,0.732815,0.732815
145,0.732815,0.732815
146,0.732815,0.732815
147,0.732815,0.732815
148,0.732815,0.732815
149,0.837981,0.837981
150,0.837981,0.837981
151,0.837981,0.837981
152,0.837981,0.837981
153,0.837981,0.837981
154,0.837981,0.837981
155,0.837981,0.837981
156,0.837981,0.837981
157,0.96007,0.96007
158,0.96007,0.96007
159,0.96007,0.96007
160,0.96007,0.96007
161,0.96007,0.96007
162,0.96007,0.96007
163,0.96007,0.96007
164,0.96007,0.96007
165,0.96007,0.96007
166,0.96007,0.96007
167,0.96007,0.96007
168,0.96007,0.96007
169,0.96007,0.96007
170,0.96007,0.96007
171,0.96007,0.96007
172,0.96007,0.96007
173,0.96007,0.96007
174,0.96007,0.96007
175,0.96007,0.96007
176,0.96007,0.96007
177,1.0122,1.0122
178,1.0122,1.0122
179,1.07685,1.07685
180,1.07685,1.07685
181,1.07685,1.07685
182,1.07685,1.07685
183,1.07685,1.07685
184,1.07685,1.07685
185,1.07685,1.07685
186,1.07685,1.07685
187,1.07685,1.07685
188,1.07685,1.07685
189,1.07685,1.07685
190,1.07685,1.07685
191,1.07685,1.07685
192,1.07685,1.07685
193,1.07685,1.07685
194,1.07685,1.07685
195,1.07685,1.07685
196,1.0122,1.0122
197,1.0122,1.0122
198,1.0122,1.0122
199,0.96007,0.96007
200,0.96007,0.96007
201,0.96007,0.96007
202,0.96007,0.96007
203,0.96007,0.96007
204,0.96007,0.96007
205,0.96007,0.96007
206,0.96007,0.96007
207,0.96007,0.96007
208,0.96007,0.96007
209,0.96007,0.96007
210,0.96007,0.96007
211,1.00407,1.00407
212,1.00407,1.00407
213,1.00407,1.00407
214,1.00407,1.00407
215,1.00407,1.00407
216,1.05165,1.05165
217,1.05165,1.05165
218,1.05165,1.05165
219,1.05165,1.05165
220,1.05165,1.05165
221,1.05165,1.05165
222,1.05165,1.05165
223,1.05165,1.05165
224,1.05165,1.05165
225,1.05165,1.05165
226,1.05165,1.05165
227,1.05165,1.05165
228,1.05165,1.05165
229,1.18248,1.18248
230,1.18248,1.18248
231,1.18248,1.18248
232,1.18248,1.18248
233,1.18248,1.18248
234,1.18248,1.18248
235,1.18248,1.18248
236,1.18248,1.18248
237,1.18248,1.18248
238,1.18248,1.18248
239,1.18248,1.18248
240,1.18248,1.18248
241,1.18248,1.18248
242,1.18248,1.18248
243,1.18248,1.18248
244,1.18248,1.18248
245,1.18248,1.18248
246,1.18248,1.18248
247,1.18248,1.18248
248,1.18248,1.18248
249,1.18248,1.18248
250,1.18248,1.18248
251,1.18248,1.18248
252,1.18248,1.18248
253,1.18248,1.18248
254,1.15257,1.15257
255,1.15257,1.15257
256,1.15257,1.15257
257,1.15257,1.15257
258,1.15257,1.15257
259,1.15257,1.15257
260,1.15257,1.15257
261,1.15257,1.15257
262,1.15257,1.15257
263,1.15257,1.15257
264,1.17601,1.17601
265,1.17601,1.17601
266,1.17601,1.17601
267,1.17601,1.17601
268,1.20362,1.20362
269,1.20362,1.20362
270,1.20362,1.20362
271,1.2315,1.2315
272,1.2315,1.2315
273,1.2315,1.2315
274,1.2315,1.2315
275,1.2315,1.2315
276,1.2315,1.2315
277,1.2315,1.2315
278,1.2315,1.2315
279,1.26791,1.26791
280,1.26791,1.26791
281,1.26791,1.26791
282,1.26791,1.26791
283,1.26791,1.26791
284,1.26791,1.26791
285,1.26791,1.26791
286,1.26791,1.26791
287,1.26791,1.26791
288,1.26791,1.26791
289,1.26791,1.26791
290,1.26791,1.26791
291,1.26791,1.26791
292,1.26791,1.26791
293,1.26791,1.26791
294,1.26791,1.26791
295,1.22203,1.22203
296,1.22203,1.22203
297,1.22203,1.22203
298,1.22203,1.22203
299,1.22203,1.22203
300,1.22203,1.22203
301,1.22203,1.22203
302,1.22203,1.22203
303,1.35213,1.35213
304,1.35213,1.35213
305,1.35213,1.35213
306,1.35213,1.35213
307,1.35213,1.35213
308,1.45369,1.45369
309,1.45369,1.45369
310,1.45369,1.45369
311,1.45369,1.45369
312,1.45369,1.45369
313,1.45369,1.45369
314,1.45369,1.45369
315,1.45369,1.45369
316,1.45369,1.45369
317,1.5458,1.5458
318,1.5458,1.5458
319,1.5458,1.5458
320,1.5458,1.5458
321,1.5458,1.5458
322,1.5458,1.5458
323,1.5458,1.5458
324,1.5458,1.5458
325,1.5458,1.5458
326,1.5458,1.5458
327,1.5458,1.5458
328,1.5458,1.5458
329,1.5458,1.5458
330,1.5458,1.5458
331,1.5458,1.5458
332,1.5458,1.5458
333,1.5458,1.5458
334,1.5458,1.5458
335,1.5458,1.5458
