n,tangent,t2
0,1.51204,1.51204
1,1.51204,1.51204
2,1.51204,1.51204
3,1.51204,1.51204
4,1.51204,1.51204
5,1.51204,1.51204
6,1.51204,1.51204
7,1.51204,1.51204
8,1.51204,1.51204
9,1.51204,1.51204
10,1.51204,1.51204
11,1.51204,1.51204
12,1.51204,1.51204
13,1.51204,1.51204
14,1.51204,1.51204
15,1.51204,1.51204
16,1.51204,1.51204
17,1.51204,1.51204
18,0.463648,0.463648
19,0.463648,0.463648
20,0.463648,0.463648
21,0.463648,0.463648
22,0.463648,0.463648
23,1.53748,1.53748
24,1.53748,1.53748
25,1.53748,1.53748
26,1.53748,1.53748
27,1.53748,1.53748
28,1.53748,1.53748
29,1.53748,1.53748
30,1.53748,1.53748
31,1.53748,1.53748
32,1.53748,1.53748
33,1.53748,1.53748
34,1.53748,1.53748
35,1.53748,1.53748
36,1.53748,1.53748
37,1.53748,1.53748
38,1.53748,1.53748
39,1.53748,1.53748
40,1.53748,1.53748
41,1.53748,1.53748
42,1.53748,1.53748
43,1.53748,1.53748
44,1.53748,1.53748
45,1.53748,1.53748
46,1.53748,1.53748
47,1.53748,1.53748
48,1.53748,1.53748
49,1.53748,1.53748
50,1.53748,1.53748
51,1.53748,1.53748
52,1.53748,1.53748
53,0.982794,0.982794
54,0.588003,0.588003
55,0.588003,0.588003
56,0.588003,0.588003
57,1.10715,1.10715
58,1.89255,1.89255
59,1.89255,1.89255
60,1.89255,1.89255
61,1.89255,1.89255
62,1.24905,1.24905
63,1.24905,1.24905
64,1.24905,1.24905
65,2.03444,2.03444
66,2.67795,2.67795
67,2.67795,2.67795
68,1.81577,1.81577
69,1.81577,1.81577
70,1.81577,1.81577
71,1.81577,1.81577
72,2.9442,2.9442
73,2.9442,2.9442
74,2.9442,2.9442
75,2.9442,2.9442
76,2.9442,2.9442
77,1.61622,1.61622
78,1.61622,1.61622
79,1.61622,1.61622
80,1.61622,1.61622
81,1.61622,1.61622
82,1.61622,1.61622
83,1.61622,1.61622
84,1.61622,1.61622
85,1.61622,1.61622
86,1.61622,1.61622
87,1.61622,1.61622
88,1.52537,1.52537
89,1.52537,1.52537
90,1.52537,1.52537
91,1.52537,1.52537
92,1.52537,1.52537
93,1.52537,1.52537
94,1.52537,1.52537
95,1.52537,1.52537
96,1.52537,1.52537
97,1.52537,1.52537
98,1.52537,1.52537
99,0.896055,0.896055
