n,tangent,t2
0,6.03821,-0.244979
1,6.03821,-0.244979
2,6.03821,-0.244979
3,6.03821,-0.244979
4,6.03821,-0.244979
5,6.03821,-0.244979
6,6.03821,-0.244979
7,4.12439,-2.1588
8,4.12439,-2.1588
9,4.12439,-2.1588
10,4.12439,-2.1588
11,4.12439,-2.1588
12,4.12439,-2.1588
13,4.12439,-2.1588
14,6.03821,-0.244979
15,6.03821,-0.244979
16,6.03821,-0.244979
17,6.03821,-0.244979
18,5.90268,-0.380506
19,5.90268,-0.380506
20,5.90268,-0.380506
21,5.90268,-0.380506
22,6.03821,-0.244979
23,6.03821,-0.244979
24,6.03821,-0.244979
25,6.03821,-0.244979
26,5.17604,-1.10715
27,4.24874,-2.03444
28,4.24874,-2.03444
29,4.24874,-2.03444
30,5.03414,-1.24905
31,5.03414,-1.24905
32,5.03414,-1.24905
33,5.03414,-1.24905
34,5.03414,-1.24905
35,5.30039,-0.982794
36,5.30039,-0.982794
37,5.30039,-0.982794
38,5.30039,-0.982794
39,5.30039,-0.982794
40,5.30039,-0.982794
41,5.69518,-0.588003
42,5.90268,-0.380506
43,5.90268,-0.380506
44,5.90268,-0.380506
45,5.90268,-0.380506
46,5.90268,-0.380506
47,5.90268,-0.380506
48,5.90268,-0.380506
49,5.90268,-0.380506
50,5.90268,-0.380506
51,5.90268,-0.380506
52,5.69518,-0.588003
53,5.30039,-0.982794
54,5.30039,-0.982794
55,5.30039,-0.982794
56,5.30039,-0.982794
57,5.69518,-0.588003
58,5.96143,-0.321751
59,5.96143,-0.321751
60,5.96143,-0.321751
61,5.63968,-0.643501
62,5.63968,-0.643501
63,5.63968,-0.643501
64,5.63968,-0.643501
65,5.63968,-0.643501
66,5.63968,-0.643501
67,0.124355,0.124355
68,0.124355,0.124355
69,0.124355,0.124355
70,0.124355,0.124355
71,0.124355,0.124355
72,0.124355,0.124355
73,6.15883,-0.124355
74,6.15883,-0.124355
75,6.15883,-0.124355
76,6.15883,-0.124355
77,6.15883,-0.124355
78,4.24874,-2.03444
79,4.24874,-2.03444
80,5.17604,-1.10715
81,5.17604,-1.10715
82,0.463648,0.463648
83,0.463648,0.463648
84,5.81954,-0.463648
85,5.81954,-0.463648
86,3.92699,-2.35619
87,3.92699,-2.35619
88,6.00489,-0.2783
89,6.00489,-0.2783
90,6.00489,-0.2783
91,6.00489,-0.2783
92,6.24321,-0.0399787
93,6.24321,-0.0399787
94,6.24321,-0.0399787
95,6.24321,-0.0399787
96,6.24321,-0.0399787
97,6.24321,-0.0399787
98,6.24321,-0.0399787
99,6.24321,-0.0399787
100,6.24321,-0.0399787
101,6.24321,-0.0399787
102,6.24321,-0.0399787
103,6.24321,-0.0399787
104,6.24321,-0.0399787
105,0.0399787,0.0399787
106,0.0399787,0.0399787
107,0.0399787,0.0399787
108,0.0399787,0.0399787
109,0.0399787,0.0399787
110,0.0399787,0.0399787
111,0.0399787,0.0399787
112,0.0399787,0.0399787
113,0.0399787,0.0399787
114,0.0399787,0.0399787
115,0.0399787,0.0399787
116,0.0399787,0.0399787
117,0.643501,0.643501
118,0.643501,0.643501
119,0.643501,0.643501
120,0.643501,0.643501
121,0.643501,0.643501
122,0.124355,0.124355
123,0.124355,0.124355
124,0.124355,0.124355
125,0.124355,0.124355
126,0.124355,0.124355
127,0.124355,0.124355
128,0.124355,0.124355
129,0.124355,0.124355
130,0.588003,0.588003
131,0.588003,0.588003
132,0.588003,0.588003
133,0.588003,0.588003
134,5.81954,-0.463648
135,5.81954,-0.463648
136,5.81954,-0.463648
137,0.785398,0.785398
138,0.785398,0.785398
139,0.785398,0.785398
140,0.785398,0.785398
141,5.30039,-0.982794
142,5.30039,-0.982794
143,5.30039,-0.982794
144,4.12439,-2.1588
145,4.12439,-2.1588
146,4.12439,-2.1588
147,4.12439,-2.1588
148,4.12439,-2.1588
149,6.03821,-0.244979
150,6.03821,-0.244979
151,0.197396,0.197396
152,0.197396,0.197396
153,0.197396,0.197396
154,0.197396,0.197396
155,0.197396,0.197396
156,0.197396,0.197396
157,6.08579,-0.197396
158,6.08579,-0.197396
159,6.08579,-0.197396
160,6.08579,-0.197396
161,6.08579,-0.197396
162,0.321751,0.321751
163,0.321751,0.321751
164,0.321751,0.321751
165,6.15883,-0.124355
166,6.15883,-0.124355
167,6.15883,-0.124355
168,6.15883,-0.124355
169,6.15883,-0.124355
170,6.15883,-0.124355
171,0.124355,0.124355
172,0.124355,0.124355
173,0.124355,0.124355
174,0.124355,0.124355
175,0.2783,0.2783
176,0.2783,0.2783
177,0.2783,0.2783
178,0.2783,0.2783
179,0.54042,0.54042
180,0.54042,0.54042
181,0.54042,0.54042
182,0.54042,0.54042
183,0.54042,0.54042
184,0.54042,0.54042
185,0.54042,0.54042
186,5.60844,-0.674741
187,5.60844,-0.674741
