n,tangent,t2
0,5.81954,-0.463648
1,5.81954,-0.463648
2,5.81954,-0.463648
3,5.81954,-0.463648
4,5.81954,-0.463648
5,5.81954,-0.463648
6,4.74571,-1.53748
7,4.74571,-1.53748
8,4.74571,-1.53748
9,4.74571,-1.53748
10,4.74571,-1.53748
11,4.74571,-1.53748
12,4.74571,-1.53748
13,4.74571,-1.53748
14,4.74571,-1.53748
15,4.74571,-1.53748
16,4.74571,-1.53748
17,4.74571,-1.53748
18,4.74571,-1.53748
19,4.74571,-1.53748
20,4.74571,-1.53748
21,4.74571,-1.53748
22,4.74571,-1.53748
23,4.74571,-1.53748
24,4.74571,-1.53748
25,4.74571,-1.53748
26,4.74571,-1.53748
27,4.74571,-1.53748
28,4.74571,-1.53748
29,4.74571,-1.53748
30,4.74571,-1.53748
31,4.74571,-1.53748
32,4.74571,-1.53748
33,4.74571,-1.53748
34,4.74571,-1.53748
35,4.74571,-1.53748
36,4.86504,-1.41815
37,4.86504,-1.41815
38,4.86504,-1.41815
39,4.86504,-1.41815
40,4.88706,-1.39612
41,4.88706,-1.39612
42,4.88706,-1.39612
43,4.88706,-1.39612
44,4.88706,-1.39612
45,4.88706,-1.39612
46,4.92348,-1.3597
47,4.92348,-1.3597
48,4.92348,-1.3597
49,4.92348,-1.3597
50,4.92348,-1.3597
51,4.92348,-1.3597
52,4.92348,-1.3597
53,4.92348,-1.3597
54,5.07116,-1.21203
55,5.07116,-1.21203
56,5.07116,-1.21203
57,5.07116,-1.21203
58,5.07116,-1.21203
59,5.07116,-1.21203
60,4.99069,-1.2925
61,4.99069,-1.2925
62,4.90978,-1.3734
63,4.90978,-1.3734
64,4.90978,-1.3734
65,4.90978,-1.3734
66,4.90978,-1.3734
67,5.30039,-0.982794
68,5.30039,-0.982794
69,5.30039,-0.982794
70,5.03414,-1.24905
71,5.03414,-1.24905
72,5.03414,-1.24905
73,5.96143,-0.321751
74,5.96143,-0.321751
75,5.96143,-0.321751
76,5.30039,-0.982794
77,5.30039,-0.982794
78,5.30039,-0.982794
79,5.30039,-0.982794
80,5.30039,-0.982794
81,5.30039,-0.982794
82,5.30039,-0.982794
83,5.30039,-0.982794
84,5.69518,-0.588003
85,5.96143,-0.321751
86,5.96143,-0.321751
87,5.96143,-0.321751
88,4.90978,-1.3734
89,4.90978,-1.3734
90,4.90978,-1.3734
91,4.90978,-1.3734
92,4.90978,-1.3734
93,5.81954,-0.463648
94,5.81954,-0.463648
95,4.95737,-1.32582
96,4.95737,-1.32582
97,4.95737,-1.32582
98,4.95737,-1.32582
99,5.30039,-0.982794
100,5.30039,-0.982794
101,5.30039,-0.982794
102,5.30039,-0.982794
103,5.30039,-0.982794
104,5.81954,-0.463648
105,5.81954,-0.463648
