n,tangent,t2
0,5.25281,-1.03038
1,5.25281,-1.03038
2,5.25281,-1.03038
3,5.25281,-1.03038
4,5.25281,-1.03038
5,5.25281,-1.03038
6,5.37343,-0.909753
7,5.37343,-0.909753
8,5.37343,-0.909753
9,5.37343,-0.909753
10,5.37343,-0.909753
11,5.37343,-0.909753
12,5.37343,-0.909753
13,5.43903,-0.844154
14,5.43903,-0.844154
15,5.43903,-0.844154
16,5.43903,-0.844154
17,5.43903,-0.844154
18,5.43903,-0.844154
19,5.43903,-0.844154
20,5.55654,-0.726642
21,5.55654,-0.726642
22,5.55654,-0.726642
23,5.55654,-0.726642
24,5.55654,-0.726642
25,5.55654,-0.726642
26,5.55654,-0.726642
27,5.78384,-0.499347
28,5.78384,-0.499347
29,5.78384,-0.499347
30,5.78384,-0.499347
31,5.78384,-0.499347
32,5.78384,-0.499347
33,5.85656,-0.426627
34,5.85656,-0.426627
35,5.85656,-0.426627
36,5.85656,-0.426627
37,5.85656,-0.426627
38,5.85656,-0.426627
39,5.92441,-0.358771
40,5.92441,-0.358771
41,6.00489,-0.2783
42,6.00489,-0.2783
43,6.15883,-0.124355
44,6.15883,-0.124355
45,6.15883,-0.124355
46,6.15883,-0.124355
47,0.124355,0.124355
48,0.124355,0.124355
49,0.124355,0.124355
50,0.124355,0.124355
51,0.291457,0.291457
52,0.291457,0.291457
53,0.291457,0.291457
54,0.291457,0.291457
55,0.348771,0.348771
56,0.348771,0.348771
57,0.348771,0.348771
58,0.348771,0.348771
59,0.404892,0.404892
60,0.404892,0.404892
61,0.404892,0.404892
62,0.404892,0.404892
63,0.404892,0.404892
64,0.404892,0.404892
65,0.404892,0.404892
66,0.404892,0.404892
67,0.404892,0.404892
68,0.404892,0.404892
69,0.620249,0.620249
70,0.620249,0.620249
71,0.620249,0.620249
72,0.620249,0.620249
73,0.620249,0.620249
74,0.71883,0.71883
75,0.71883,0.71883
76,0.71883,0.71883
77,0.71883,0.71883
78,0.71883,0.71883
79,0.71883,0.71883
80,0.851966,0.851966
81,0.851966,0.851966
82,0.851966,0.851966
83,0.851966,0.851966
84,0.851966,0.851966
85,0.851966,0.851966
86,1.07685,1.07685
87,1.07685,1.07685
88,1.07685,1.07685
89,1.07685,1.07685
90,1.07685,1.07685
91,1.07685,1.07685
92,1.07685,1.07685
93,1.07685,1.07685
94,1.13839,1.13839
95,1.13839,1.13839
96,1.13839,1.13839
97,1.13839,1.13839
98,1.13839,1.13839
99,1.13839,1.13839
100,1.13839,1.13839
101,1.22203,1.22203
102,1.22203,1.22203
103,1.22203,1.22203
104,1.22203,1.22203
105,1.27934,1.27934
106,1.27934,1.27934
107,1.27934,1.27934
108,1.27934,1.27934
109,1.35213,1.35213
110,1.35213,1.35213
111,1.35213,1.35213
112,1.35213,1.35213
113,1.35213,1.35213
114,1.35213,1.35213
115,1.35213,1.35213
116,1.35213,1.35213
117,1.35213,1.35213
118,1.35213,1.35213
119,1.19029,1.19029
120,1.19029,1.19029
121,1.03038,1.03038
122,1.03038,1.03038
123,1.03038,1.03038
124,1.03038,1.03038
125,1.03038,1.03038
126,1.03038,1.03038
127,1.19029,1.19029
128,1.19029,1.19029
129,1.19029,1.19029
130,1.19029,1.19029
131,0.896055,0.896055
132,0.896055,0.896055
133,0.896055,0.896055
134,0.896055,0.896055
135,0.896055,0.896055
136,0.896055,0.896055
137,0.896055,0.896055
138,0.896055,0.896055
139,0.896055,0.896055
140,0.896055,0.896055
141,5.49779,-0.785398
142,5.49779,-0.785398
143,0.694738,0.694738
144,0.694738,0.694738
145,0.694738,0.694738
146,0.694738,0.694738
147,0.694738,0.694738
148,0.694738,0.694738
149,0.694738,0.694738
150,0.694738,0.694738
151,0.694738,0.694738
152,0.876058,0.876058
153,0.876058,0.876058
154,0.876058,0.876058
155,0.876058,0.876058
156,1.05165,1.05165
157,1.05165,1.05165
158,1.05165,1.05165
159,1.1659,1.1659
160,1.1659,1.1659
161,1.1659,1.1659
162,1.4289,1.4289
163,1.4289,1.4289
164,1.4289,1.4289
165,1.4289,1.4289
166,1.71269,1.71269
167,1.71269,1.71269
168,1.71269,1.71269
169,1.8491,1.8491
170,1.8491,1.8491
171,1.8491,1.8491
172,1.8491,1.8491
173,1.8491,1.8491
174,1.8491,1.8491
175,1.8491,1.8491
176,1.8491,1.8491
177,1.8491,1.8491
178,1.98902,1.98902
179,1.98902,1.98902
180,1.98902,1.98902
181,1.98902,1.98902
182,1.98902,1.98902
183,2.07789,2.07789
184,2.07789,2.07789
185,2.07789,2.07789
186,2.07789,2.07789
187,2.1294,2.1294
188,2.1294,2.1294
189,2.1294,2.1294
190,2.19105,2.19105
191,2.19105,2.19105
192,2.29744,2.29744
193,2.29744,2.29744
194,2.29744,2.29744
195,2.29744,2.29744
196,2.29744,2.29744
197,2.29744,2.29744
198,2.29744,2.29744
199,2.41495,2.41495
200,2.41495,2.41495
201,2.41495,2.41495
202,2.41495,2.41495
203,2.41495,2.41495
204,2.41495,2.41495
205,2.41495,2.41495
206,2.61352,2.61352
207,2.61352,2.61352
208,2.61352,2.61352
209,2.61352,2.61352
210,2.61352,2.61352
211,2.61352,2.61352
212,2.61352,2.61352
213,2.61352,2.61352
214,2.61352,2.61352
215,2.61352,2.61352
216,2.61352,2.61352
217,2.7367,2.7367
218,2.7367,2.7367
219,2.7367,2.7367
220,2.79857,2.79857
221,2.79857,2.79857
222,2.79857,2.79857
223,2.79857,2.79857
224,2.79857,2.79857
225,2.79857,2.79857
226,2.84309,2.84309
227,2.84309,2.84309
228,2.84309,2.84309
229,2.84309,2.84309
230,2.84309,2.84309
231,2.84309,2.84309
232,2.87534,2.87534
233,2.87534,2.87534
234,2.87534,2.87534
235,2.92292,2.92292
236,2.92292,2.92292
237,3.10161,3.10161
238,3.10161,3.10161
239,3.10161,3.10161
240,3.10161,3.10161
241,3.10161,3.10161
242,3.10161,3.10161
243,3.10161,3.10161
244,3.10161,3.10161
245,3.10161,3.10161
246,3.10161,3.10161
247,3.10161,3.10161
248,3.10161,3.10161
249,3.10161,3.10161
250,3.18157,-3.10161
251,3.18157,-3.10161
252,3.18157,-3.10161
253,3.18157,-3.10161
254,3.18157,-3.10161
255,3.18157,-3.10161
256,3.18157,-3.10161
257,3.18157,-3.10161
258,3.18157,-3.10161
259,3.18157,-3.10161
260,3.18157,-3.10161
261,3.18157,-3.10161
262,3.43305,-2.85014
263,3.43305,-2.85014
264,3.43305,-2.85014
265,3.43305,-2.85014
266,3.49036,-2.79282
267,3.49036,-2.79282
268,3.49036,-2.79282
269,3.49036,-2.79282
270,3.49036,-2.79282
271,3.49036,-2.79282
272,3.68201,-2.60117
273,3.85022,-2.43297
274,3.85022,-2.43297
275,3.85022,-2.43297
276,3.85022,-2.43297
277,3.85022,-2.43297
278,4.00376,-2.27942
279,4.00376,-2.27942
280,4.00376,-2.27942
281,4.00376,-2.27942
282,4.00376,-2.27942
283,4.09214,-2.19105
284,4.09214,-2.19105
285,4.09214,-2.19105
286,4.09214,-2.19105
287,4.09214,-2.19105
288,4.43409,-1.8491
289,4.43409,-1.8491
290,4.43409,-1.8491
291,4.43409,-1.8491
292,4.57984,-1.70335
293,4.57984,-1.70335
294,4.57984,-1.70335
295,4.57984,-1.70335
296,4.57984,-1.70335
297,4.57984,-1.70335
298,4.57984,-1.70335
299,4.57984,-1.70335
300,4.68014,-1.60304
301,4.68014,-1.60304
302,4.68014,-1.60304
303,4.68014,-1.60304
304,4.68014,-1.60304
305,4.68014,-1.60304
306,4.68014,-1.60304
307,4.68014,-1.60304
308,4.68014,-1.60304
309,4.68014,-1.60304
310,4.68014,-1.60304
311,4.68014,-1.60304
312,4.68014,-1.60304
313,4.68014,-1.60304
314,4.68014,-1.60304
315,4.68014,-1.60304
316,4.68014,-1.60304
317,4.68014,-1.60304
318,4.68014,-1.60304
319,4.68014,-1.60304
320,4.68014,-1.60304
321,4.68014,-1.60304
322,4.68014,-1.60304
323,4.68014,-1.60304
324,4.68014,-1.60304
325,4.68014,-1.60304
326,4.68014,-1.60304
327,4.68014,-1.60304
328,4.68014,-1.60304
329,4.68014,-1.60304
330,4.68014,-1.60304
331,4.49372,-1.78947
332,4.49372,-1.78947
333,4.49372,-1.78947
334,4.49372,-1.78947
335,4.49372,-1.78947
336,4.49372,-1.78947
337,4.66894,-1.61425
338,4.66894,-1.61425
339,4.66894,-1.61425
340,4.66894,-1.61425
341,4.66894,-1.61425
342,4.66894,-1.61425
