n,tangent,t2
0,4.90978,-1.3734
1,4.90978,-1.3734
2,4.90978,-1.3734
3,4.90978,-1.3734
4,4.90978,-1.3734
5,4.90978,-1.3734
6,4.90978,-1.3734
7,4.90978,-1.3734
8,4.90978,-1.3734
9,4.90978,-1.3734
10,4.90978,-1.3734
11,4.90978,-1.3734
12,4.90978,-1.3734
13,4.90978,-1.3734
14,4.90978,-1.3734
15,4.90978,-1.3734
16,4.90978,-1.3734
17,5.13061,-1.15257
18,5.13061,-1.15257
19,5.13061,-1.15257
20,5.13061,-1.15257
21,5.13061,-1.15257
22,5.13061,-1.15257
23,5.13061,-1.15257
24,5.13061,-1.15257
25,5.13061,-1.15257
26,5.81954,-0.463648
27,5.81954,-0.463648
28,5.03414,-1.24905
29,5.03414,-1.24905
30,5.03414,-1.24905
31,5.03414,-1.24905
32,5.03414,-1.24905
33,5.03414,-1.24905
34,5.03414,-1.24905
35,5.35589,-0.927295
36,5.35589,-0.927295
37,5.66294,-0.620249
38,5.66294,-0.620249
39,5.66294,-0.620249
40,5.66294,-0.620249
41,5.66294,-0.620249
42,5.66294,-0.620249
43,5.66294,-0.620249
44,6.00489,-0.2783
45,6.00489,-0.2783
46,6.00489,-0.2783
47,6.00489,-0.2783
48,6.08579,-0.197396
49,6.08579,-0.197396
50,6.08579,-0.197396
51,0.197396,0.197396
52,0.197396,0.197396
53,0.380506,0.380506
54,0.380506,0.380506
55,0.54042,0.54042
56,0.54042,0.54042
57,0.54042,0.54042
58,0.54042,0.54042
59,0.54042,0.54042
60,5.49779,-0.785398
61,5.49779,-0.785398
62,0.982794,0.982794
63,0.982794,0.982794
64,0.982794,0.982794
65,0.519146,0.519146
66,0.519146,0.519146
67,0.519146,0.519146
68,0.519146,0.519146
69,0.404892,0.404892
70,0.404892,0.404892
71,0.404892,0.404892
72,0.124355,0.124355
73,0.124355,0.124355
74,0.124355,0.124355
75,0.124355,0.124355
76,6.15883,-0.124355
77,6.15883,-0.124355
78,6.15883,-0.124355
79,6.15883,-0.124355
80,6.13054,-0.152649
81,6.13054,-0.152649
82,6.13054,-0.152649
83,6.13054,-0.152649
84,6.13054,-0.152649
85,6.13054,-0.152649
86,6.13054,-0.152649
87,6.13054,-0.152649
88,6.20641,-0.0767719
89,6.20641,-0.0767719
90,6.20641,-0.0767719
91,6.20641,-0.0767719
92,6.20641,-0.0767719
93,6.20641,-0.0767719
94,6.20641,-0.0767719
95,6.20641,-0.0767719
96,6.20641,-0.0767719
97,6.20641,-0.0767719
98,6.20641,-0.0767719
99,6.20641,-0.0767719
100,6.20641,-0.0767719
101,6.00489,-0.2783
102,6.00489,-0.2783
103,6.00489,-0.2783
104,6.00489,-0.2783
105,5.76404,-0.519146
106,5.76404,-0.519146
107,5.76404,-0.519146
108,5.76404,-0.519146
109,5.76404,-0.519146
110,5.76404,-0.519146
111,5.87829,-0.404892
112,5.87829,-0.404892
113,5.87829,-0.404892
114,5.87829,-0.404892
115,5.87829,-0.404892
116,5.87829,-0.404892
117,5.69518,-0.588003
118,5.69518,-0.588003
