n,tangent,t2
0,5.49779,-0.785398
1,5.49779,-0.785398
2,5.49779,-0.785398
3,5.49779,-0.785398
4,5.49779,-0.785398
5,0.244979,0.244979
6,0.244979,0.244979
7,0.244979,0.244979
8,0.244979,0.244979
9,0.244979,0.244979
10,0.244979,0.244979
11,0.244979,0.244979
12,0.244979,0.244979
13,0.244979,0.244979
14,0.244979,0.244979
15,0.244979,0.244979
16,0.244979,0.244979
17,0.244979,0.244979
18,5.96143,-0.321751
19,5.96143,-0.321751
20,5.96143,-0.321751
21,0.785398,0.785398
22,0.785398,0.785398
23,6.11804,-0.165149
24,6.11804,-0.165149
25,6.11804,-0.165149
26,6.11804,-0.165149
27,0.165149,0.165149
28,0.165149,0.165149
29,0.165149,0.165149
30,0.2783,0.2783
31,0.2783,0.2783
32,0.358771,0.358771
33,0.358771,0.358771
34,0.358771,0.358771
35,0.358771,0.358771
36,0.519146,0.519146
37,0.519146,0.519146
38,0.519146,0.519146
39,0.519146,0.519146
40,0.519146,0.519146
41,0.519146,0.519146
42,0.519146,0.519146
43,0.404892,0.404892
44,0.404892,0.404892
45,0.404892,0.404892
46,0.124355,0.124355
47,0.124355,0.124355
48,0.124355,0.124355
49,0.124355,0.124355
50,6.15883,-0.124355
51,6.15883,-0.124355
52,6.15883,-0.124355
53,6.15883,-0.124355
54,5.90268,-0.380506
55,5.90268,-0.380506
56,5.74277,-0.54042
57,5.60844,-0.674741
58,5.60844,-0.674741
59,5.60844,-0.674741
60,5.38713,-0.896055
61,5.38713,-0.896055
62,5.38713,-0.896055
63,5.33264,-0.950547
64,5.33264,-0.950547
65,5.33264,-0.950547
66,5.27099,-1.0122
67,5.27099,-1.0122
68,5.27099,-1.0122
69,5.27099,-1.0122
70,5.0929,-1.19029
71,4.97864,-1.30454
72,4.97864,-1.30454
73,4.97864,-1.30454
74,4.97864,-1.30454
75,4.97864,-1.30454
76,4.97864,-1.30454
77,4.97864,-1.30454
78,4.97864,-1.30454
79,4.97864,-1.30454
80,4.97864,-1.30454
81,4.97864,-1.30454
82,4.97864,-1.30454
83,4.93106,-1.35213
84,4.93106,-1.35213
85,4.77114,-1.51204
86,4.77114,-1.51204
87,4.77114,-1.51204
88,4.77114,-1.51204
89,4.77114,-1.51204
90,4.77114,-1.51204
91,4.77114,-1.51204
92,4.77114,-1.51204
93,4.77114,-1.51204
94,4.77114,-1.51204
95,4.77114,-1.51204
96,4.77114,-1.51204
97,4.77114,-1.51204
98,4.77114,-1.51204
99,4.77114,-1.51204
100,4.77114,-1.51204
101,4.77114,-1.51204
102,4.92645,-1.35674
103,4.92645,-1.35674
104,4.92645,-1.35674
105,4.92645,-1.35674
106,4.92645,-1.35674
107,4.92645,-1.35674
108,4.92645,-1.35674
109,4.92645,-1.35674
110,4.92645,-1.35674
111,4.92645,-1.35674
112,4.92645,-1.35674
113,4.92645,-1.35674
114,4.92645,-1.35674
115,4.92645,-1.35674
116,4.92645,-1.35674
117,4.92645,-1.35674
118,4.92645,-1.35674
119,4.92645,-1.35674
120,4.92645,-1.35674
121,4.92645,-1.35674
122,4.89224,-1.39094
123,4.89224,-1.39094
124,4.89224,-1.39094
125,4.85429,-1.4289
126,4.85429,-1.4289
127,4.85429,-1.4289
128,4.85429,-1.4289
129,4.85429,-1.4289
130,4.85429,-1.4289
131,4.85429,-1.4289
132,4.89224,-1.39094
133,4.89224,-1.39094
134,4.89224,-1.39094
135,4.92348,-1.3597
136,4.92348,-1.3597
137,4.92348,-1.3597
138,4.92348,-1.3597
139,4.92348,-1.3597
140,4.92348,-1.3597
141,4.92348,-1.3597
142,4.92348,-1.3597
143,4.92348,-1.3597
144,4.87754,-1.40565
145,4.87754,-1.40565
146,4.87754,-1.40565
147,4.54724,-1.73595
148,4.54724,-1.73595
149,4.54724,-1.73595
150,4.43409,-1.8491
151,4.43409,-1.8491
152,4.43409,-1.8491
153,4.43409,-1.8491
154,4.43409,-1.8491
155,4.43409,-1.8491
156,4.43409,-1.8491
157,4.43409,-1.8491
158,4.43409,-1.8491
159,4.43409,-1.8491
160,4.43409,-1.8491
161,4.35362,-1.92957
162,4.35362,-1.92957
163,4.3075,-1.97569
164,4.3075,-1.97569
165,4.3075,-1.97569
166,4.19324,-2.08994
167,4.19324,-2.08994
168,4.19324,-2.08994
169,4.15379,-2.1294
170,4.15379,-2.1294
171,4.15379,-2.1294
172,4.09214,-2.19105
173,4.09214,-2.19105
174,4.00376,-2.27942
175,4.00376,-2.27942
176,4.00376,-2.27942
177,4.00376,-2.27942
178,4.00376,-2.27942
179,3.85022,-2.43297
180,3.85022,-2.43297
181,3.85022,-2.43297
182,3.85022,-2.43297
183,3.85022,-2.43297
184,3.85022,-2.43297
185,3.85022,-2.43297
186,3.85022,-2.43297
187,3.85022,-2.43297
188,3.85022,-2.43297
189,3.85022,-2.43297
190,4.01765,-2.26553
191,4.01765,-2.26553
192,4.01765,-2.26553
193,4.01765,-2.26553
194,4.10166,-2.18152
195,4.10166,-2.18152
