n,tangent,t2
0,5.60844,-0.674741
1,5.60844,-0.674741
2,5.60844,-0.674741
3,5.60844,-0.674741
4,5.60844,-0.674741
5,5.60844,-0.674741
6,5.60844,-0.674741
7,5.60844,-0.674741
8,5.60844,-0.674741
9,5.67246,-0.610726
10,5.67246,-0.610726
11,5.67246,-0.610726
12,5.67246,-0.610726
13,5.67246,-0.610726
14,5.71646,-0.566729
15,5.71646,-0.566729
16,5.71646,-0.566729
17,5.71646,-0.566729
18,5.71646,-0.566729
19,5.71646,-0.566729
20,5.71646,-0.566729
21,5.90268,-0.380506
22,6.15883,-0.124355
23,6.15883,-0.124355
24,6.15883,-0.124355
25,6.15883,-0.124355
26,0.124355,0.124355
27,0.124355,0.124355
28,0.124355,0.124355
29,0.124355,0.124355
30,0.2783,0.2783
31,0.2783,0.2783
32,0.358771,0.358771
33,0.358771,0.358771
34,0.358771,0.358771
35,0.358771,0.358771
36,0.54042,0.54042
37,0.54042,0.54042
38,0.54042,0.54042
39,0.54042,0.54042
40,0.54042,0.54042
41,0.54042,0.54042
42,0.358771,0.358771
43,0.358771,0.358771
44,0.358771,0.358771
45,0.2783,0.2783
46,0.2783,0.2783
47,0.197396,0.197396
48,0.197396,0.197396
49,0.197396,0.197396
50,0.197396,0.197396
51,0.197396,0.197396
52,0.380506,0.380506
53,0.380506,0.380506
54,0.54042,0.54042
55,0.54042,0.54042
56,0.54042,0.54042
57,0.54042,0.54042
58,0.54042,0.54042
59,5.96143,-0.321751
60,5.96143,-0.321751
61,5.96143,-0.321751
62,0.179853,0.179853
63,0.179853,0.179853
64,0.179853,0.179853
65,0.179853,0.179853
66,0.179853,0.179853
67,0.179853,0.179853
68,0.179853,0.179853
69,0.179853,0.179853
70,0.0996687,0.0996687
71,0.0996687,0.0996687
72,0.0996687,0.0996687
73,0.0996687,0.0996687
74,0.0996687,0.0996687
75,0.0996687,0.0996687
76,0.0996687,0.0996687
77,0.0996687,0.0996687
78,0.0996687,0.0996687
79,0.0996687,0.0996687
80,0.0996687,0.0996687
81,0.0996687,0.0996687
