n,tangent,t2
0,4.24874,-2.03444
1,4.24874,-2.03444
2,4.24874,-2.03444
3,3.7296,-2.55359
4,3.7296,-2.55359
5,3.7296,-2.55359
6,4.15379,-2.1294
7,4.15379,-2.1294
8,4.15379,-2.1294
9,4.15379,-2.1294
10,4.15379,-2.1294
11,4.15379,-2.1294
12,4.15379,-2.1294
13,4.15379,-2.1294
14,4.35362,-1.92957
15,4.35362,-1.92957
16,4.35362,-1.92957
17,4.43409,-1.8491
18,4.43409,-1.8491
19,4.60751,-1.67567
20,4.60751,-1.67567
21,4.60751,-1.67567
22,4.60751,-1.67567
23,4.60751,-1.67567
24,4.60751,-1.67567
25,4.60751,-1.67567
26,4.60751,-1.67567
27,4.60751,-1.67567
28,4.60751,-1.67567
29,4.68608,-1.59711
30,4.68608,-1.59711
31,4.68608,-1.59711
32,4.68608,-1.59711
33,4.68608,-1.59711
34,4.68608,-1.59711
35,4.68608,-1.59711
36,4.68608,-1.59711
37,4.68608,-1.59711
38,4.68608,-1.59711
39,4.68608,-1.59711
40,4.68608,-1.59711
41,4.68608,-1.59711
42,4.68608,-1.59711
43,4.68608,-1.59711
44,4.68608,-1.59711
45,4.68608,-1.59711
46,4.68608,-1.59711
47,4.68608,-1.59711
48,4.7387,-1.54449
49,4.7387,-1.54449
50,4.7387,-1.54449
51,4.7387,-1.54449
52,4.7387,-1.54449
53,4.7387,-1.54449
54,4.7387,-1.54449
55,4.7387,-1.54449
56,4.7387,-1.54449
57,4.7387,-1.54449
58,4.7387,-1.54449
59,4.7387,-1.54449
60,4.7387,-1.54449
61,4.7387,-1.54449
62,4.7387,-1.54449
63,4.7387,-1.54449
64,4.7387,-1.54449
65,4.7387,-1.54449
66,4.7387,-1.54449
67,4.76113,-1.52205
68,4.76113,-1.52205
69,4.76113,-1.52205
70,4.76113,-1.52205
71,4.76113,-1.52205
72,4.76113,-1.52205
73,4.76113,-1.52205
74,4.76113,-1.52205
75,4.76113,-1.52205
76,4.76113,-1.52205
77,4.76113,-1.52205
78,4.76113,-1.52205
79,4.76113,-1.52205
80,4.76113,-1.52205
81,4.76113,-1.52205
82,4.76113,-1.52205
83,4.76113,-1.52205
84,4.76113,-1.52205
85,4.76113,-1.52205
86,4.76113,-1.52205
87,4.76113,-1.52205
88,4.8295,-1.45369
