n,tangent,t2
0,4.82305,-1.46014
1,4.82305,-1.46014
2,4.82305,-1.46014
3,4.82305,-1.46014
4,4.82305,-1.46014
5,4.82305,-1.46014
6,4.82305,-1.46014
7,4.82305,-1.46014
8,4.82305,-1.46014
9,4.82305,-1.46014
10,4.93106,-1.35213
11,4.93106,-1.35213
12,4.93106,-1.35213
13,4.93106,-1.35213
14,4.93106,-1.35213
15,4.93106,-1.35213
16,4.84494,-1.43824
17,4.84494,-1.43824
18,4.84494,-1.43824
19,4.84494,-1.43824
20,4.84494,-1.43824
21,4.84494,-1.43824
22,4.84494,-1.43824
23,4.84494,-1.43824
24,4.82305,-1.46014
25,4.82305,-1.46014
26,4.82305,-1.46014
27,4.82305,-1.46014
28,4.82305,-1.46014
29,4.82305,-1.46014
30,4.82305,-1.46014
31,4.82305,-1.46014
32,4.82305,-1.46014
33,4.89224,-1.39094
34,4.89224,-1.39094
35,4.89224,-1.39094
36,4.89224,-1.39094
37,4.89224,-1.39094
38,4.89224,-1.39094
39,4.89224,-1.39094
40,4.76235,-1.52084
41,4.76235,-1.52084
42,4.76235,-1.52084
43,4.76235,-1.52084
44,4.76235,-1.52084
45,4.76235,-1.52084
46,4.76235,-1.52084
47,4.76235,-1.52084
48,4.76235,-1.52084
49,4.76235,-1.52084
50,4.76235,-1.52084
51,4.76235,-1.52084
52,4.76235,-1.52084
53,4.76235,-1.52084
54,4.76235,-1.52084
55,4.76235,-1.52084
56,4.76235,-1.52084
57,4.76235,-1.52084
58,4.76235,-1.52084
59,4.76235,-1.52084
60,4.93919,-1.344
61,4.93919,-1.344
62,4.93919,-1.344
63,4.93919,-1.344
64,4.93919,-1.344
65,4.93919,-1.344
66,4.93919,-1.344
67,4.93919,-1.344
68,4.93919,-1.344
69,4.93919,-1.344
70,5.0929,-1.19029
71,5.0929,-1.19029
72,5.0929,-1.19029
73,5.0929,-1.19029
74,4.83674,-1.44644
75,4.83674,-1.44644
76,4.83674,-1.44644
77,4.83674,-1.44644
78,4.58803,-1.69515
79,4.58803,-1.69515
80,4.58803,-1.69515
81,4.58803,-1.69515
82,4.58803,-1.69515
83,4.58803,-1.69515
84,4.58803,-1.69515
85,5.03414,-1.24905
86,5.03414,-1.24905
87,5.03414,-1.24905
88,4.51499,-1.76819
89,4.51499,-1.76819
90,4.51499,-1.76819
91,4.51499,-1.76819
92,4.93106,-1.35213
93,4.93106,-1.35213
94,4.93106,-1.35213
95,4.93106,-1.35213
96,4.93106,-1.35213
97,4.93106,-1.35213
98,4.93106,-1.35213
99,4.93106,-1.35213
100,4.76235,-1.52084
101,4.76235,-1.52084
102,4.76235,-1.52084
103,4.76235,-1.52084
104,4.76235,-1.52084
105,4.76235,-1.52084
106,4.76235,-1.52084
107,4.76235,-1.52084
108,4.76235,-1.52084
109,4.76235,-1.52084
110,4.76235,-1.52084
111,4.76235,-1.52084
112,4.76235,-1.52084
113,4.76235,-1.52084
114,4.76235,-1.52084
115,4.76235,-1.52084
116,4.76235,-1.52084
117,4.76235,-1.52084
118,4.76235,-1.52084
119,4.76235,-1.52084
120,4.86504,-1.41815
121,4.86504,-1.41815
122,4.86504,-1.41815
123,4.86504,-1.41815
124,4.88706,-1.39612
125,4.88706,-1.39612
126,4.88706,-1.39612
127,4.88706,-1.39612
128,4.88706,-1.39612
129,4.88706,-1.39612
130,4.88706,-1.39612
131,4.88706,-1.39612
132,4.88706,-1.39612
133,4.88706,-1.39612
134,4.88706,-1.39612
135,4.88706,-1.39612
136,4.88706,-1.39612
137,4.88706,-1.39612
138,4.88706,-1.39612
139,4.88706,-1.39612
140,4.99069,-1.2925
141,4.99069,-1.2925
142,5.07956,-1.20362
143,5.07956,-1.20362
144,5.07956,-1.20362
145,5.07956,-1.20362
146,5.07956,-1.20362
147,5.07956,-1.20362
148,5.10718,-1.17601
149,5.10718,-1.17601
150,5.10718,-1.17601
151,5.10718,-1.17601
152,5.10718,-1.17601
153,5.10718,-1.17601
154,5.23154,-1.05165
155,5.23154,-1.05165
156,5.23154,-1.05165
157,5.27099,-1.0122
158,5.27099,-1.0122
159,5.27099,-1.0122
160,5.33264,-0.950547
161,5.33264,-0.950547
162,5.43122,-0.851966
163,5.43122,-0.851966
164,5.43122,-0.851966
165,5.43122,-0.851966
166,5.43122,-0.851966
167,5.43122,-0.851966
168,5.56436,-0.71883
169,5.56436,-0.71883
170,5.56436,-0.71883
171,5.56436,-0.71883
172,5.56436,-0.71883
173,5.56436,-0.71883
174,5.77609,-0.507099
175,5.77609,-0.507099
176,5.77609,-0.507099
