n,tangent,t2
0,4.86128,-1.42191
1,4.86128,-1.42191
2,4.86128,-1.42191
3,4.86128,-1.42191
4,4.86128,-1.42191
5,4.86128,-1.42191
6,4.86128,-1.42191
7,4.86128,-1.42191
8,4.86128,-1.42191
9,4.86128,-1.42191
10,4.86128,-1.42191
11,4.86128,-1.42191
12,4.86128,-1.42191
13,4.86128,-1.42191
14,4.86128,-1.42191
15,4.86128,-1.42191
16,4.86128,-1.42191
17,4.86128,-1.42191
18,4.86128,-1.42191
19,4.86128,-1.42191
20,4.86128,-1.42191
21,4.86128,-1.42191
22,4.86128,-1.42191
23,4.93106,-1.35213
24,4.93106,-1.35213
25,4.93106,-1.35213
26,4.97864,-1.30454
27,4.97864,-1.30454
28,5.00385,-1.27934
29,5.00385,-1.27934
30,5.00385,-1.27934
31,5.00385,-1.27934
32,5.00385,-1.27934
33,5.00385,-1.27934
34,5.00385,-1.27934
35,5.00385,-1.27934
36,5.00385,-1.27934
37,4.85429,-1.4289
38,4.85429,-1.4289
39,4.85429,-1.4289
40,4.85429,-1.4289
41,4.85429,-1.4289
42,4.85429,-1.4289
43,4.85429,-1.4289
44,4.93919,-1.344
45,4.93919,-1.344
46,4.93919,-1.344
47,4.93919,-1.344
48,4.93919,-1.344
49,4.97299,-1.31019
50,4.97299,-1.31019
51,4.97299,-1.31019
52,4.97299,-1.31019
53,4.97299,-1.31019
54,5.01089,-1.2723
55,5.01089,-1.2723
56,5.01089,-1.2723
57,5.01089,-1.2723
58,5.01089,-1.2723
59,5.01089,-1.2723
60,5.05541,-1.22777
61,5.05541,-1.22777
62,5.05541,-1.22777
63,5.05541,-1.22777
64,5.05541,-1.22777
65,5.05541,-1.22777
66,5.06538,-1.21781
67,5.06538,-1.21781
68,5.06538,-1.21781
69,5.06538,-1.21781
70,5.06538,-1.21781
71,5.06538,-1.21781
72,5.06538,-1.21781
73,5.06538,-1.21781
74,5.06538,-1.21781
75,5.06538,-1.21781
76,5.06538,-1.21781
77,5.06538,-1.21781
78,5.06538,-1.21781
79,5.06538,-1.21781
80,5.06538,-1.21781
81,5.05541,-1.22777
82,5.05541,-1.22777
83,5.05541,-1.22777
84,5.05541,-1.22777
85,5.05541,-1.22777
86,5.05541,-1.22777
87,5.01089,-1.2723
88,5.01089,-1.2723
89,5.01089,-1.2723
90,5.01089,-1.2723
91,5.01089,-1.2723
92,5.01089,-1.2723
93,4.86504,-1.41815
94,4.86504,-1.41815
95,4.86504,-1.41815
96,4.86504,-1.41815
97,4.86504,-1.41815
98,4.86504,-1.41815
99,4.86504,-1.41815
100,4.80305,-1.48014
101,4.80305,-1.48014
102,4.80305,-1.48014
103,4.80305,-1.48014
104,4.80305,-1.48014
105,4.80305,-1.48014
106,4.62173,-1.66146
107,4.62173,-1.66146
108,4.62173,-1.66146
109,4.62173,-1.66146
110,4.62173,-1.66146
111,4.52704,-1.75614
112,4.52704,-1.75614
113,4.52704,-1.75614
114,4.52704,-1.75614
115,4.52704,-1.75614
116,4.52704,-1.75614
117,4.52704,-1.75614
118,4.52704,-1.75614
119,4.52704,-1.75614
120,4.52704,-1.75614
121,4.52704,-1.75614
122,4.52704,-1.75614
123,4.52704,-1.75614
124,4.53772,-1.74547
125,4.53772,-1.74547
126,4.53772,-1.74547
127,4.53772,-1.74547
128,4.55974,-1.72345
129,4.55974,-1.72345
130,4.55974,-1.72345
131,4.64108,-1.6421
132,4.64108,-1.6421
133,4.64108,-1.6421
134,4.64108,-1.6421
135,4.64108,-1.6421
136,4.64108,-1.6421
137,4.64108,-1.6421
138,4.7837,-1.49949
139,4.7837,-1.49949
140,4.7837,-1.49949
141,4.7837,-1.49949
142,4.7837,-1.49949
143,4.7837,-1.49949
144,4.7837,-1.49949
145,4.86504,-1.41815
146,4.86504,-1.41815
147,4.86504,-1.41815
148,4.86504,-1.41815
149,4.86504,-1.41815
150,4.86504,-1.41815
151,4.86504,-1.41815
152,4.93106,-1.35213
153,4.93106,-1.35213
154,4.93106,-1.35213
155,4.97864,-1.30454
156,4.97864,-1.30454
157,5.00385,-1.27934
158,5.00385,-1.27934
159,5.00385,-1.27934
160,5.00385,-1.27934
161,5.06116,-1.22203
162,5.06116,-1.22203
163,5.06116,-1.22203
164,5.06116,-1.22203
165,5.06116,-1.22203
166,5.06116,-1.22203
167,5.25281,-1.03038
168,5.25281,-1.03038
169,5.25281,-1.03038
170,5.25281,-1.03038
171,5.25281,-1.03038
172,5.25281,-1.03038
173,5.25281,-1.03038
174,5.25281,-1.03038
175,5.25281,-1.03038
176,5.43903,-0.844154
177,5.43903,-0.844154
178,5.43903,-0.844154
179,5.43903,-0.844154
180,5.43903,-0.844154
181,5.43903,-0.844154
182,5.43903,-0.844154
183,5.55654,-0.726642
184,5.55654,-0.726642
185,5.55654,-0.726642
186,5.55654,-0.726642
187,5.55654,-0.726642
188,5.55654,-0.726642
189,5.55654,-0.726642
190,5.74277,-0.54042
191,5.74277,-0.54042
192,5.90268,-0.380506
193,6.20641,-0.0767719
194,6.20641,-0.0767719
195,6.20641,-0.0767719
196,6.20641,-0.0767719
197,6.20641,-0.0767719
198,6.20641,-0.0767719
199,6.20641,-0.0767719
200,0.0767719,0.0767719
201,0.0767719,0.0767719
202,0.0767719,0.0767719
203,0.0767719,0.0767719
204,0.0767719,0.0767719
205,0.0767719,0.0767719
206,0.2783,0.2783
207,0.2783,0.2783
208,0.358771,0.358771
209,0.358771,0.358771
210,0.358771,0.358771
211,0.358771,0.358771
212,0.358771,0.358771
213,0.358771,0.358771
214,0.358771,0.358771
215,0.358771,0.358771
216,0.358771,0.358771
217,0.358771,0.358771
218,0.358771,0.358771
219,6.08579,-0.197396
220,6.08579,-0.197396
221,6.08579,-0.197396
222,6.08579,-0.197396
223,6.08579,-0.197396
224,6.08579,-0.197396
225,6.00489,-0.2783
226,6.00489,-0.2783
227,5.91601,-0.367174
228,5.91601,-0.367174
229,5.91601,-0.367174
230,5.91601,-0.367174
231,5.91601,-0.367174
232,5.91601,-0.367174
233,5.88839,-0.394791
234,5.88839,-0.394791
235,5.88839,-0.394791
236,5.88839,-0.394791
237,5.88839,-0.394791
238,5.88839,-0.394791
239,5.88839,-0.394791
240,5.88839,-0.394791
241,5.88839,-0.394791
242,5.88839,-0.394791
243,6.00489,-0.2783
244,6.00489,-0.2783
245,6.00489,-0.2783
246,6.00489,-0.2783
247,6.00489,-0.2783
248,6.00489,-0.2783
249,6.00489,-0.2783
250,6.00489,-0.2783
251,6.00489,-0.2783
252,6.13054,-0.152649
253,6.13054,-0.152649
254,6.13054,-0.152649
255,6.13054,-0.152649
256,6.13054,-0.152649
257,6.13054,-0.152649
258,6.13054,-0.152649
259,6.20641,-0.0767719
260,6.20641,-0.0767719
261,6.20641,-0.0767719
262,6.20641,-0.0767719
263,6.20641,-0.0767719
264,6.20641,-0.0767719
265,6.20641,-0.0767719
266,0.0767719,0.0767719
267,0.0767719,0.0767719
268,0.0767719,0.0767719
269,0.0767719,0.0767719
270,0.0767719,0.0767719
271,0.0767719,0.0767719
272,0.152649,0.152649
273,0.152649,0.152649
274,0.152649,0.152649
275,0.152649,0.152649
276,0.152649,0.152649
277,0.152649,0.152649
278,0.152649,0.152649
279,0.286051,0.286051
280,0.286051,0.286051
281,0.286051,0.286051
282,0.286051,0.286051
283,0.286051,0.286051
284,0.286051,0.286051
285,0.286051,0.286051
286,0.286051,0.286051
287,0.286051,0.286051
288,0.286051,0.286051
289,0.286051,0.286051
290,0.286051,0.286051
291,0.286051,0.286051
292,0.348771,0.348771
293,0.348771,0.348771
294,0.348771,0.348771
295,0.348771,0.348771
296,0.432408,0.432408
297,0.432408,0.432408
298,0.432408,0.432408
299,0.432408,0.432408
300,0.432408,0.432408
301,0.432408,0.432408
302,0.432408,0.432408
303,0.432408,0.432408
304,0.432408,0.432408
305,0.432408,0.432408
306,0.432408,0.432408
307,0.432408,0.432408
308,0.432408,0.432408
309,0.432408,0.432408
310,0.432408,0.432408
311,0.432408,0.432408
312,0.394791,0.394791
313,0.394791,0.394791
314,0.394791,0.394791
315,0.394791,0.394791
316,0.394791,0.394791
317,0.394791,0.394791
318,0.394791,0.394791
319,0.218669,0.218669
320,0.218669,0.218669
321,0.218669,0.218669
322,0.218669,0.218669
323,0.218669,0.218669
324,0.117109,0.117109
325,0.117109,0.117109
326,0.117109,0.117109
327,0.117109,0.117109
328,0.117109,0.117109
329,0.117109,0.117109
330,0.117109,0.117109
331,0.117109,0.117109
332,0.117109,0.117109
333,0.0624188,0.0624188
334,0.0624188,0.0624188
335,0.0624188,0.0624188
336,0.0624188,0.0624188
337,0.0624188,0.0624188
338,0.0624188,0.0624188
339,0.0624188,0.0624188
340,0.0624188,0.0624188
341,6.22077,-0.0624188
342,6.22077,-0.0624188
343,6.22077,-0.0624188
344,6.22077,-0.0624188
345,6.22077,-0.0624188
346,6.22077,-0.0624188
347,6.22077,-0.0624188
348,6.22077,-0.0624188
349,6.06452,-0.218669
350,6.06452,-0.218669
351,6.06452,-0.218669
352,6.06452,-0.218669
353,6.06452,-0.218669
354,6.06452,-0.218669
355,6.06452,-0.218669
356,6.06452,-0.218669
357,6.06452,-0.218669
358,6.06452,-0.218669
359,6.06452,-0.218669
360,6.00489,-0.2783
361,6.00489,-0.2783
362,6.00489,-0.2783
363,6.00489,-0.2783
364,6.00489,-0.2783
365,6.16608,-0.117109
366,6.16608,-0.117109
367,6.16608,-0.117109
368,6.16608,-0.117109
369,6.16608,-0.117109
370,6.16608,-0.117109
371,6.16608,-0.117109
372,6.16608,-0.117109
373,6.16608,-0.117109
374,6.2356,-0.0475831
375,6.2356,-0.0475831
376,6.2356,-0.0475831
377,6.2356,-0.0475831
378,6.2356,-0.0475831
379,6.2356,-0.0475831
380,6.2356,-0.0475831
381,6.2356,-0.0475831
382,6.2356,-0.0475831
383,6.2356,-0.0475831
384,6.2356,-0.0475831
385,0.0475831,0.0475831
386,0.0475831,0.0475831
387,0.0475831,0.0475831
388,0.0475831,0.0475831
389,0.0475831,0.0475831
390,0.0475831,0.0475831
391,0.0475831,0.0475831
392,0.0475831,0.0475831
393,0.0475831,0.0475831
394,0.0475831,0.0475831
395,0.380506,0.380506
396,0.380506,0.380506
397,0.380506,0.380506
398,0.380506,0.380506
399,0.380506,0.380506
400,0.380506,0.380506
401,0.380506,0.380506
402,0.380506,0.380506
403,0.380506,0.380506
404,0.54042,0.54042
405,0.753151,0.753151
406,0.753151,0.753151
407,0.753151,0.753151
408,0.753151,0.753151
409,0.753151,0.753151
410,0.753151,0.753151
411,0.753151,0.753151
412,0.753151,0.753151
413,0.753151,0.753151
414,0.753151,0.753151
415,0.753151,0.753151
416,0.753151,0.753151
417,0.753151,0.753151
418,0.753151,0.753151
419,0.817645,0.817645
420,0.817645,0.817645
421,0.817645,0.817645
422,0.817645,0.817645
423,0.817645,0.817645
424,0.817645,0.817645
425,0.817645,0.817645
426,0.817645,0.817645
427,0.817645,0.817645
428,0.817645,0.817645
429,0.817645,0.817645
430,0.817645,0.817645
431,0.817645,0.817645
432,0.817645,0.817645
433,1.05165,1.05165
434,1.05165,1.05165
435,1.05165,1.05165
436,1.1659,1.1659
437,1.1659,1.1659
438,1.1659,1.1659
439,1.21203,1.21203
440,1.21203,1.21203
441,1.2925,1.2925
442,1.2925,1.2925
443,1.50423,1.50423
444,1.50423,1.50423
445,1.50423,1.50423
446,1.50423,1.50423
447,1.50423,1.50423
448,1.50423,1.50423
449,1.50423,1.50423
450,1.50423,1.50423
451,1.63736,1.63736
452,1.63736,1.63736
453,1.63736,1.63736
454,1.63736,1.63736
455,1.63736,1.63736
456,1.63736,1.63736
457,1.63736,1.63736
458,1.78947,1.78947
459,1.78947,1.78947
460,1.78947,1.78947
461,1.83705,1.83705
462,1.83705,1.83705
463,1.83705,1.83705
464,1.83705,1.83705
465,1.92957,1.92957
466,1.92957,1.92957
467,1.98902,1.98902
468,1.98902,1.98902
469,1.98902,1.98902
470,1.98902,1.98902
471,1.98902,1.98902
472,1.98902,1.98902
473,1.98902,1.98902
474,1.98902,1.98902
475,1.98902,1.98902
476,1.98902,1.98902
477,1.7976,1.7976
478,1.7976,1.7976
479,1.7976,1.7976
480,1.7976,1.7976
481,1.7976,1.7976
482,1.7976,1.7976
483,1.7976,1.7976
484,1.7976,1.7976
485,1.7976,1.7976
486,1.7976,1.7976
487,1.72345,1.72345
488,1.72345,1.72345
489,1.72345,1.72345
490,1.72345,1.72345
491,1.72345,1.72345
492,1.72345,1.72345
493,1.72345,1.72345
494,1.60304,1.60304
495,1.60304,1.60304
496,1.60304,1.60304
497,1.60304,1.60304
498,1.60304,1.60304
499,1.60304,1.60304
500,1.60304,1.60304
501,1.60304,1.60304
502,1.60304,1.60304
503,1.60304,1.60304
504,1.60304,1.60304
505,1.60304,1.60304
506,1.60304,1.60304
507,1.60304,1.60304
508,1.60304,1.60304
509,1.60304,1.60304
510,1.53855,1.53855
511,1.53855,1.53855
512,1.53855,1.53855
513,1.53855,1.53855
514,1.53855,1.53855
515,1.53855,1.53855
516,1.53855,1.53855
517,1.53855,1.53855
518,1.53855,1.53855
519,1.53855,1.53855
520,1.53855,1.53855
521,1.53855,1.53855
522,1.53855,1.53855
523,1.53855,1.53855
524,1.53855,1.53855
525,1.46592,1.46592
526,1.46592,1.46592
527,1.46592,1.46592
528,1.46592,1.46592
529,1.46592,1.46592
530,1.45592,1.45592
531,1.45592,1.45592
532,1.45592,1.45592
533,1.45592,1.45592
534,1.45592,1.45592
535,1.45592,1.45592
536,1.45592,1.45592
537,1.45592,1.45592
538,1.45592,1.45592
539,1.45592,1.45592
540,1.45592,1.45592
541,1.45592,1.45592
542,1.45592,1.45592
543,1.45592,1.45592
544,1.45592,1.45592
545,1.54139,1.54139
546,1.54139,1.54139
547,1.54139,1.54139
548,1.54139,1.54139
549,1.54139,1.54139
550,1.54139,1.54139
551,1.54139,1.54139
552,1.54139,1.54139
553,1.54139,1.54139
554,1.54139,1.54139
555,1.54139,1.54139
556,1.54139,1.54139
557,1.54139,1.54139
558,1.54139,1.54139
559,1.54139,1.54139
560,1.54139,1.54139
561,1.54139,1.54139
562,1.54139,1.54139
563,1.54139,1.54139
564,1.54139,1.54139
565,1.54139,1.54139
566,1.54139,1.54139
567,1.54139,1.54139
568,1.54139,1.54139
569,1.54139,1.54139
570,1.54139,1.54139
571,1.54139,1.54139
572,1.54139,1.54139
573,1.54139,1.54139
574,1.54139,1.54139
575,1.54139,1.54139
576,1.54139,1.54139
577,1.54139,1.54139
578,1.54139,1.54139
579,1.43527,1.43527
580,1.43527,1.43527
581,1.43527,1.43527
582,1.43527,1.43527
583,1.43527,1.43527
584,1.43527,1.43527
585,1.43527,1.43527
586,1.43527,1.43527
