n,tangent,t2
0,4.95737,-1.32582
1,4.95737,-1.32582
2,4.95737,-1.32582
3,4.95737,-1.32582
4,4.95737,-1.32582
5,4.95737,-1.32582
6,4.95737,-1.32582
7,4.95737,-1.32582
8,4.95737,-1.32582
9,4.95737,-1.32582
10,5.13902,-1.14417
11,5.13902,-1.14417
12,5.13902,-1.14417
13,5.13902,-1.14417
14,5.13902,-1.14417
15,5.13902,-1.14417
16,5.13902,-1.14417
17,5.13902,-1.14417
18,5.13902,-1.14417
19,5.13902,-1.14417
20,5.13902,-1.14417
21,5.13902,-1.14417
22,5.13902,-1.14417
23,5.10718,-1.17601
24,5.10718,-1.17601
25,5.10718,-1.17601
26,5.10718,-1.17601
27,5.10718,-1.17601
28,5.10718,-1.17601
29,5.10718,-1.17601
30,4.92348,-1.3597
31,4.92348,-1.3597
32,4.92348,-1.3597
33,4.92348,-1.3597
34,4.92348,-1.3597
35,4.92348,-1.3597
36,4.92348,-1.3597
37,4.92348,-1.3597
38,4.89224,-1.39094
39,4.89224,-1.39094
40,4.89224,-1.39094
41,4.79553,-1.48766
42,4.79553,-1.48766
43,4.79553,-1.48766
44,4.79553,-1.48766
45,4.79553,-1.48766
46,4.79553,-1.48766
47,4.79553,-1.48766
48,4.79553,-1.48766
49,4.79553,-1.48766
50,4.79553,-1.48766
51,4.79553,-1.48766
52,4.79553,-1.48766
53,4.93919,-1.344
54,4.93919,-1.344
55,4.93919,-1.344
56,4.93919,-1.344
57,4.93919,-1.344
58,4.93919,-1.344
59,4.93919,-1.344
60,4.93919,-1.344
61,4.93919,-1.344
62,4.93919,-1.344
63,4.93919,-1.344
64,4.85429,-1.4289
65,4.85429,-1.4289
66,4.85429,-1.4289
67,4.85429,-1.4289
68,4.57049,-1.71269
69,4.57049,-1.71269
70,4.57049,-1.71269
71,4.3075,-1.97569
72,4.3075,-1.97569
73,4.3075,-1.97569
74,4.3075,-1.97569
75,4.3075,-1.97569
76,4.3075,-1.97569
77,4.3075,-1.97569
78,4.35362,-1.92957
79,4.35362,-1.92957
80,4.43409,-1.8491
81,4.43409,-1.8491
82,4.64997,-1.63322
83,4.64997,-1.63322
84,4.64997,-1.63322
85,4.64997,-1.63322
86,4.64997,-1.63322
87,4.64997,-1.63322
88,4.64997,-1.63322
89,4.64997,-1.63322
90,4.77481,-1.50838
91,4.77481,-1.50838
92,4.77481,-1.50838
93,4.77481,-1.50838
94,4.77481,-1.50838
95,4.77481,-1.50838
96,4.77481,-1.50838
97,4.77481,-1.50838
98,4.93106,-1.35213
99,4.93106,-1.35213
100,4.93106,-1.35213
101,4.93106,-1.35213
102,4.93106,-1.35213
103,4.93106,-1.35213
104,4.86504,-1.41815
105,4.86504,-1.41815
106,4.86504,-1.41815
107,4.86504,-1.41815
108,4.86504,-1.41815
109,4.86504,-1.41815
110,4.86504,-1.41815
111,4.79553,-1.48766
112,4.79553,-1.48766
113,4.79553,-1.48766
114,4.79553,-1.48766
115,4.79553,-1.48766
116,4.79553,-1.48766
117,4.79553,-1.48766
118,4.79553,-1.48766
119,4.79553,-1.48766
120,4.79553,-1.48766
121,4.79553,-1.48766
122,4.79553,-1.48766
123,4.89224,-1.39094
124,4.89224,-1.39094
125,4.89224,-1.39094
126,4.92348,-1.3597
127,4.92348,-1.3597
128,4.92348,-1.3597
129,4.92348,-1.3597
130,4.92348,-1.3597
131,4.92348,-1.3597
132,4.92348,-1.3597
133,4.92348,-1.3597
134,4.92348,-1.3597
135,4.92348,-1.3597
136,4.92348,-1.3597
137,4.92348,-1.3597
138,4.88706,-1.39612
139,4.88706,-1.39612
140,4.88706,-1.39612
141,4.88706,-1.39612
142,4.88706,-1.39612
143,4.88706,-1.39612
144,4.88706,-1.39612
145,4.86504,-1.41815
146,4.86504,-1.41815
147,4.86504,-1.41815
148,4.81727,-1.46592
149,4.81727,-1.46592
150,4.81727,-1.46592
151,4.81727,-1.46592
152,4.81727,-1.46592
153,4.81727,-1.46592
154,4.81727,-1.46592
155,4.81727,-1.46592
156,4.81727,-1.46592
157,4.81727,-1.46592
158,4.81727,-1.46592
159,4.81727,-1.46592
160,4.81727,-1.46592
161,4.81727,-1.46592
162,4.81727,-1.46592
163,4.81727,-1.46592
164,4.81727,-1.46592
165,4.81727,-1.46592
166,4.81727,-1.46592
167,4.81727,-1.46592
168,4.99069,-1.2925
169,4.99069,-1.2925
170,5.07116,-1.21203
171,5.07116,-1.21203
172,5.07116,-1.21203
173,5.07116,-1.21203
174,5.25281,-1.03038
175,5.25281,-1.03038
176,5.25281,-1.03038
177,5.25281,-1.03038
178,4.99069,-1.2925
179,4.99069,-1.2925
180,4.99069,-1.2925
181,4.99069,-1.2925
182,4.84494,-1.43824
183,4.84494,-1.43824
184,4.84494,-1.43824
185,4.84494,-1.43824
186,4.84494,-1.43824
187,4.84494,-1.43824
188,4.84494,-1.43824
189,4.84494,-1.43824
190,4.78916,-1.49402
191,4.78916,-1.49402
192,4.78916,-1.49402
193,4.78916,-1.49402
194,4.78916,-1.49402
195,4.78916,-1.49402
196,4.78916,-1.49402
197,4.78916,-1.49402
198,4.78916,-1.49402
199,4.78916,-1.49402
200,4.78916,-1.49402
201,4.78916,-1.49402
202,4.78916,-1.49402
203,4.86899,-1.41419
204,4.86899,-1.41419
205,4.86899,-1.41419
206,4.86899,-1.41419
207,4.86899,-1.41419
208,4.86899,-1.41419
209,4.86899,-1.41419
210,4.86899,-1.41419
211,4.86899,-1.41419
212,4.86899,-1.41419
213,4.86899,-1.41419
214,4.86899,-1.41419
215,4.86899,-1.41419
216,4.86899,-1.41419
217,4.93106,-1.35213
218,4.93106,-1.35213
219,4.93106,-1.35213
220,4.93106,-1.35213
221,4.93106,-1.35213
222,5.0929,-1.19029
223,5.0929,-1.19029
224,5.27912,-1.00407
225,5.27912,-1.00407
226,5.27912,-1.00407
227,5.27912,-1.00407
228,5.27912,-1.00407
229,5.27912,-1.00407
230,5.32311,-0.96007
231,5.32311,-0.96007
232,5.32311,-0.96007
233,5.32311,-0.96007
234,5.32311,-0.96007
235,5.43903,-0.844154
236,5.43903,-0.844154
237,5.43903,-0.844154
238,5.43903,-0.844154
239,5.43903,-0.844154
240,5.43903,-0.844154
241,5.43903,-0.844154
242,5.55654,-0.726642
243,5.55654,-0.726642
244,5.55654,-0.726642
245,5.55654,-0.726642
246,5.55654,-0.726642
247,5.55654,-0.726642
248,5.55654,-0.726642
249,5.60087,-0.682317
250,5.60087,-0.682317
251,5.60087,-0.682317
252,5.60087,-0.682317
253,5.60087,-0.682317
254,5.60087,-0.682317
255,5.60087,-0.682317
256,5.60087,-0.682317
257,5.60087,-0.682317
258,5.60087,-0.682317
259,5.60087,-0.682317
260,5.60087,-0.682317
261,5.60087,-0.682317
262,5.60087,-0.682317
263,5.60087,-0.682317
264,5.60087,-0.682317
265,5.60087,-0.682317
266,5.60087,-0.682317
267,5.66294,-0.620249
268,5.66294,-0.620249
269,5.66294,-0.620249
270,5.72459,-0.558599
271,5.72459,-0.558599
272,5.76404,-0.519146
273,5.76404,-0.519146
274,5.76404,-0.519146
275,5.87829,-0.404892
276,5.87829,-0.404892
277,5.87829,-0.404892
278,5.92441,-0.358771
279,5.92441,-0.358771
280,6.00489,-0.2783
281,6.00489,-0.2783
282,6.21188,-0.0713075
283,6.21188,-0.0713075
284,6.21188,-0.0713075
285,6.21188,-0.0713075
286,6.21188,-0.0713075
287,6.21188,-0.0713075
288,6.21188,-0.0713075
289,0.0487419,0.0487419
290,0.0487419,0.0487419
