n,tangent,t2
0,4.79553,-1.48766
1,4.79553,-1.48766
2,4.79553,-1.48766
3,4.79553,-1.48766
4,4.79553,-1.48766
5,4.79553,-1.48766
6,4.79553,-1.48766
7,4.79553,-1.48766
8,4.79553,-1.48766
9,4.79553,-1.48766
10,4.79553,-1.48766
11,4.79553,-1.48766
12,4.79553,-1.48766
13,4.79553,-1.48766
14,4.79553,-1.48766
15,5.35589,-0.927295
16,5.35589,-0.927295
17,5.63968,-0.643501
18,5.63968,-0.643501
19,6.19253,-0.0906599
20,6.19253,-0.0906599
21,6.19253,-0.0906599
22,6.19253,-0.0906599
23,6.19253,-0.0906599
24,6.19253,-0.0906599
25,6.19253,-0.0906599
26,6.19253,-0.0906599
27,6.19253,-0.0906599
28,6.19253,-0.0906599
29,6.19253,-0.0906599
30,4.82305,-1.46014
31,4.82305,-1.46014
32,4.82305,-1.46014
33,4.82305,-1.46014
34,4.82305,-1.46014
35,4.82305,-1.46014
36,4.82305,-1.46014
37,4.82305,-1.46014
38,4.82305,-1.46014
39,4.82305,-1.46014
40,4.82305,-1.46014
41,4.82305,-1.46014
42,4.46741,-1.81577
43,4.46741,-1.81577
44,3.46334,-2.81984
45,3.46334,-2.81984
46,3.46334,-2.81984
47,3.7296,-2.55359
48,4.12439,-2.1588
49,4.39064,-1.89255
50,4.39064,-1.89255
51,4.39064,-1.89255
52,4.39064,-1.89255
53,4.39064,-1.89255
54,4.39064,-1.89255
55,5.03414,-1.24905
56,5.30039,-0.982794
57,5.69518,-0.588003
58,5.96143,-0.321751
59,5.96143,-0.321751
60,5.96143,-0.321751
61,4.90978,-1.3734
62,4.90978,-1.3734
63,4.90978,-1.3734
64,4.90978,-1.3734
65,4.90978,-1.3734
66,4.90978,-1.3734
67,4.90978,-1.3734
68,4.90978,-1.3734
69,4.63562,-1.64757
70,4.63562,-1.64757
71,4.63562,-1.64757
72,4.63562,-1.64757
73,4.63562,-1.64757
74,4.63562,-1.64757
75,4.63562,-1.64757
76,4.63562,-1.64757
77,4.63562,-1.64757
78,4.78916,-1.49402
79,4.78916,-1.49402
80,4.78916,-1.49402
81,4.78916,-1.49402
82,4.78916,-1.49402
83,4.78916,-1.49402
84,4.78916,-1.49402
85,4.78916,-1.49402
86,4.78916,-1.49402
87,4.78916,-1.49402
88,4.78916,-1.49402
89,4.78916,-1.49402
90,4.61272,-1.67046
91,4.61272,-1.67046
92,4.61272,-1.67046
93,4.61272,-1.67046
94,4.61272,-1.67046
95,4.12439,-2.1588
96,3.7296,-2.55359
97,3.7296,-2.55359
98,3.7296,-2.55359
99,4.62925,-1.65394
100,4.62925,-1.65394
101,4.62925,-1.65394
102,4.62925,-1.65394
103,4.62925,-1.65394
104,4.62925,-1.65394
105,4.79553,-1.48766
106,4.79553,-1.48766
107,4.79553,-1.48766
108,4.79553,-1.48766
109,4.79553,-1.48766
110,4.79553,-1.48766
111,5.30039,-0.982794
112,5.69518,-0.588003
113,5.69518,-0.588003
114,5.69518,-0.588003
115,4.72963,-1.55356
116,4.72963,-1.55356
117,4.72963,-1.55356
118,4.72963,-1.55356
119,4.72963,-1.55356
120,4.72963,-1.55356
121,4.72963,-1.55356
122,4.72963,-1.55356
123,4.72963,-1.55356
124,4.72963,-1.55356
125,4.72963,-1.55356
126,4.72963,-1.55356
127,4.72963,-1.55356
128,4.72963,-1.55356
129,4.72963,-1.55356
130,4.72963,-1.55356
131,4.72963,-1.55356
132,4.72963,-1.55356
133,4.72963,-1.55356
134,4.72963,-1.55356
135,4.72963,-1.55356
136,4.72963,-1.55356
137,4.72963,-1.55356
138,4.72963,-1.55356
139,4.72963,-1.55356
140,4.72963,-1.55356
141,4.72963,-1.55356
142,4.72963,-1.55356
143,4.72963,-1.55356
144,4.72963,-1.55356
145,4.72963,-1.55356
146,4.72963,-1.55356
147,4.72963,-1.55356
148,4.72963,-1.55356
149,4.72963,-1.55356
150,4.72963,-1.55356
151,4.72963,-1.55356
152,4.72963,-1.55356
153,4.72963,-1.55356
154,4.72963,-1.55356
155,4.72963,-1.55356
156,4.72963,-1.55356
157,4.72963,-1.55356
158,4.72963,-1.55356
159,4.72963,-1.55356
160,4.72963,-1.55356
161,4.72963,-1.55356
162,4.72963,-1.55356
163,4.72963,-1.55356
164,4.72963,-1.55356
165,4.72963,-1.55356
166,4.72963,-1.55356
167,4.72963,-1.55356
168,4.72963,-1.55356
169,4.72963,-1.55356
170,4.72963,-1.55356
171,4.72963,-1.55356
172,4.72963,-1.55356
173,4.8295,-1.45369
174,4.8295,-1.45369
175,4.8295,-1.45369
176,4.8295,-1.45369
177,4.8295,-1.45369
178,4.8295,-1.45369
179,4.8295,-1.45369
180,4.8295,-1.45369
181,4.8295,-1.45369
182,5.40713,-0.876058
183,5.40713,-0.876058
184,5.40713,-0.876058
185,5.40713,-0.876058
186,5.40713,-0.876058
187,5.40713,-0.876058
188,5.40713,-0.876058
189,5.40713,-0.876058
190,5.40713,-0.876058
191,4.79913,-1.48406
192,4.79913,-1.48406
193,4.79913,-1.48406
194,4.79913,-1.48406
195,4.79913,-1.48406
196,4.79913,-1.48406
197,4.79913,-1.48406
198,4.79913,-1.48406
199,4.79913,-1.48406
200,4.79913,-1.48406
201,4.79913,-1.48406
202,4.79913,-1.48406
203,4.79913,-1.48406
204,4.79913,-1.48406
205,4.79913,-1.48406
206,4.79913,-1.48406
207,4.79913,-1.48406
208,4.79913,-1.48406
209,4.79913,-1.48406
210,4.79913,-1.48406
211,4.79913,-1.48406
212,4.79913,-1.48406
213,4.79913,-1.48406
214,4.79913,-1.48406
215,4.86504,-1.41815
216,4.86504,-1.41815
217,4.86504,-1.41815
218,4.86504,-1.41815
219,4.86504,-1.41815
220,4.86504,-1.41815
221,4.86504,-1.41815
222,5.30039,-0.982794
223,5.30039,-0.982794
224,5.30039,-0.982794
225,4.85429,-1.4289
226,4.85429,-1.4289
227,4.85429,-1.4289
228,4.85429,-1.4289
229,4.85429,-1.4289
230,4.85429,-1.4289
231,4.85429,-1.4289
232,5.07116,-1.21203
233,5.07116,-1.21203
234,5.07116,-1.21203
235,5.07116,-1.21203
236,5.07116,-1.21203
237,5.07116,-1.21203
238,5.07116,-1.21203
239,5.07116,-1.21203
240,5.07116,-1.21203
241,5.07116,-1.21203
242,5.07116,-1.21203
243,5.07116,-1.21203
244,5.07116,-1.21203
245,5.25281,-1.03038
246,5.43122,-0.851966
247,5.43122,-0.851966
248,5.43122,-0.851966
249,5.43122,-0.851966
