n,tangent,t2
0,5.07116,-1.21203
1,5.07116,-1.21203
2,5.07116,-1.21203
3,5.07116,-1.21203
4,5.07116,-1.21203
5,5.07116,-1.21203
6,5.07116,-1.21203
7,5.07116,-1.21203
8,5.07116,-1.21203
9,5.07116,-1.21203
10,5.07116,-1.21203
11,5.11728,-1.1659
12,5.11728,-1.1659
13,5.11728,-1.1659
14,5.11728,-1.1659
15,5.11728,-1.1659
16,5.11728,-1.1659
17,5.11728,-1.1659
18,5.11728,-1.1659
19,5.11728,-1.1659
20,5.11728,-1.1659
21,5.43122,-0.851966
22,5.43122,-0.851966
23,5.43122,-0.851966
24,5.43122,-0.851966
25,5.43122,-0.851966
26,5.43122,-0.851966
27,5.56436,-0.71883
28,5.56436,-0.71883
29,5.56436,-0.71883
30,5.56436,-0.71883
31,5.56436,-0.71883
32,5.56436,-0.71883
33,5.66294,-0.620249
34,5.66294,-0.620249
35,5.66294,-0.620249
36,5.72459,-0.558599
37,5.72459,-0.558599
38,5.72459,-0.558599
39,5.72459,-0.558599
40,5.90268,-0.380506
41,6.11804,-0.165149
42,6.11804,-0.165149
43,6.11804,-0.165149
44,6.11804,-0.165149
45,6.11804,-0.165149
46,6.11804,-0.165149
47,5.69518,-0.588003
48,5.69518,-0.588003
49,5.69518,-0.588003
50,6.03821,-0.244979
51,6.03821,-0.244979
52,6.03821,-0.244979
53,6.03821,-0.244979
54,5.69518,-0.588003
55,5.69518,-0.588003
56,5.69518,-0.588003
57,5.99173,-0.291457
58,5.99173,-0.291457
59,5.99173,-0.291457
60,5.99173,-0.291457
61,5.99173,-0.291457
62,5.99173,-0.291457
63,5.99173,-0.291457
64,5.99173,-0.291457
65,5.99173,-0.291457
66,5.99173,-0.291457
67,5.99173,-0.291457
68,5.99173,-0.291457
69,5.69518,-0.588003
70,5.69518,-0.588003
71,5.69518,-0.588003
72,5.96143,-0.321751
73,5.96143,-0.321751
74,5.96143,-0.321751
75,5.96143,-0.321751
76,5.96143,-0.321751
77,5.96143,-0.321751
78,5.96143,-0.321751
79,5.69518,-0.588003
80,5.69518,-0.588003
81,5.69518,-0.588003
82,6.11804,-0.165149
83,6.11804,-0.165149
84,6.11804,-0.165149
85,6.11804,-0.165149
86,6.11804,-0.165149
87,6.11804,-0.165149
88,5.03414,-1.24905
89,5.03414,-1.24905
90,5.03414,-1.24905
91,5.35589,-0.927295
92,5.35589,-0.927295
93,5.35589,-0.927295
94,5.35589,-0.927295
95,5.35589,-0.927295
96,5.35589,-0.927295
97,5.35589,-0.927295
98,5.35589,-0.927295
99,5.35589,-0.927295
100,5.35589,-0.927295
101,5.35589,-0.927295
102,5.35589,-0.927295
103,5.21949,-1.0637
