n,tangent,t2
0,1.9513,1.9513
1,1.9513,1.9513
2,1.9513,1.9513
3,1.9513,1.9513
4,1.9513,1.9513
5,1.9513,1.9513
6,1.78947,1.78947
7,1.78947,1.78947
8,1.78947,1.78947
9,1.78947,1.78947
10,1.78947,1.78947
11,1.78947,1.78947
12,1.78947,1.78947
13,1.78947,1.78947
14,1.78947,1.78947
15,1.78947,1.78947
16,2.19105,2.19105
17,2.19105,2.19105
18,2.19105,2.19105
19,2.19105,2.19105
20,2.19105,2.19105
21,2.19105,2.19105
22,2.19105,2.19105
23,2.19105,2.19105
24,2.19105,2.19105
25,2.19105,2.19105
26,1.89255,1.89255
27,1.89255,1.89255
28,1.4289,1.4289
29,1.4289,1.4289
30,1.4289,1.4289
31,1.4289,1.4289
32,1.4289,1.4289
33,1.4289,1.4289
34,1.71269,1.71269
35,1.71269,1.71269
36,1.71269,1.71269
37,1.71269,1.71269
38,1.71269,1.71269
39,1.71269,1.71269
40,1.24905,1.24905
41,0.982794,0.982794
42,0.588003,0.588003
43,0.588003,0.588003
44,0.588003,0.588003
45,0.588003,0.588003
46,0.588003,0.588003
47,0.588003,0.588003
48,0.244979,0.244979
49,0.244979,0.244979
50,0.244979,0.244979
51,0.244979,0.244979
52,1.10715,1.10715
53,1.10715,1.10715
54,0.380506,0.380506
55,0.380506,0.380506
56,0.380506,0.380506
57,0.244979,0.244979
58,0.244979,0.244979
59,0.244979,0.244979
60,0.244979,0.244979
61,1.10715,1.10715
62,2.03444,2.03444
63,2.03444,2.03444
64,2.03444,2.03444
65,1.2925,1.2925
66,1.2925,1.2925
67,1.2925,1.2925
68,1.2925,1.2925
69,1.2925,1.2925
70,1.40565,1.40565
71,1.40565,1.40565
72,1.40565,1.40565
73,1.73595,1.73595
74,1.73595,1.73595
75,1.73595,1.73595
76,1.73595,1.73595
77,1.73595,1.73595
78,1.10715,1.10715
79,1.10715,1.10715
80,1.10715,1.10715
81,2.03444,2.03444
82,2.03444,2.03444
83,2.03444,2.03444
84,2.03444,2.03444
85,2.03444,2.03444
86,1.10715,1.10715
87,1.10715,1.10715
88,2.1588,2.1588
89,2.1588,2.1588
90,2.55359,2.55359
91,2.81984,2.81984
92,2.81984,2.81984
93,2.81984,2.81984
94,2.81984,2.81984
95,0.785398,0.785398
96,0.785398,0.785398
97,0.785398,0.785398
98,0.785398,0.785398
99,2.03444,2.03444
100,2.03444,2.03444
101,1.10715,1.10715
102,1.10715,1.10715
103,1.10715,1.10715
104,2.03444,2.03444
105,2.03444,2.03444
106,2.03444,2.03444
107,1.32582,1.32582
108,1.32582,1.32582
109,1.32582,1.32582
110,1.32582,1.32582
111,1.81577,1.81577
112,1.81577,1.81577
113,1.81577,1.81577
114,1.81577,1.81577
115,1.10715,1.10715
116,1.10715,1.10715
117,1.10715,1.10715
118,2.03444,2.03444
119,2.03444,2.03444
120,2.03444,2.03444
121,1.10715,1.10715
122,1.10715,1.10715
123,2.03444,2.03444
124,2.03444,2.03444
125,2.03444,2.03444
126,1.24905,1.24905
127,1.24905,1.24905
128,1.24905,1.24905
129,1.24905,1.24905
130,1.81577,1.81577
131,1.81577,1.81577
132,1.81577,1.81577
133,1.81577,1.81577
134,1.32582,1.32582
135,1.32582,1.32582
136,1.32582,1.32582
137,1.32582,1.32582
138,1.81577,1.81577
139,1.81577,1.81577
140,1.81577,1.81577
141,1.81577,1.81577
142,1.81577,1.81577
143,1.81577,1.81577
144,1.81577,1.81577
