n,tangent,t2
0,1.46014,1.46014
1,1.46014,1.46014
2,1.46014,1.46014
3,1.46014,1.46014
4,1.46014,1.46014
5,1.46014,1.46014
6,1.46014,1.46014
7,1.46014,1.46014
8,1.46014,1.46014
9,1.46014,1.46014
10,1.2925,1.2925
11,1.2925,1.2925
12,1.2925,1.2925
13,1.2925,1.2925
14,1.2925,1.2925
15,1.2925,1.2925
16,1.2925,1.2925
17,1.2925,1.2925
18,1.2925,1.2925
19,0.982794,0.982794
20,0.982794,0.982794
21,0.982794,0.982794
22,1.3597,1.3597
23,1.3597,1.3597
24,1.3597,1.3597
25,1.3597,1.3597
26,1.3597,1.3597
27,1.3597,1.3597
28,1.3597,1.3597
29,1.3597,1.3597
30,1.39094,1.39094
31,1.39094,1.39094
32,1.39094,1.39094
33,1.43824,1.43824
34,1.43824,1.43824
35,1.43824,1.43824
36,1.43824,1.43824
37,1.43824,1.43824
38,1.43824,1.43824
39,1.43824,1.43824
40,1.43824,1.43824
41,1.43824,1.43824
42,1.43824,1.43824
43,1.43824,1.43824
44,1.43824,1.43824
45,1.43824,1.43824
46,1.43824,1.43824
47,1.43824,1.43824
48,1.43824,1.43824
49,1.2925,1.2925
50,1.2925,1.2925
51,1.2925,1.2925
52,1.2925,1.2925
53,1.2925,1.2925
54,1.2925,1.2925
55,1.2925,1.2925
56,1.89255,1.89255
57,1.89255,1.89255
58,1.89255,1.89255
59,0.785398,0.785398
60,0.785398,0.785398
61,1.7976,1.7976
62,1.7976,1.7976
63,1.7976,1.7976
64,1.7976,1.7976
65,1.7976,1.7976
66,1.7976,1.7976
67,1.7976,1.7976
68,1.7976,1.7976
69,1.7976,1.7976
70,1.7976,1.7976
71,1.7976,1.7976
72,1.60924,1.60924
73,1.60924,1.60924
74,1.60924,1.60924
75,1.60924,1.60924
76,1.60924,1.60924
77,1.60924,1.60924
78,1.60924,1.60924
79,1.60924,1.60924
80,1.60924,1.60924
81,1.60924,1.60924
82,1.60924,1.60924
83,1.60924,1.60924
84,1.60924,1.60924
85,1.60924,1.60924
86,1.60924,1.60924
87,1.60924,1.60924
88,1.60924,1.60924
89,1.60924,1.60924
90,1.60924,1.60924
91,1.60924,1.60924
92,1.60924,1.60924
93,1.60924,1.60924
94,1.60924,1.60924
95,1.60924,1.60924
96,1.60924,1.60924
97,1.60924,1.60924
98,1.72345,1.72345
99,1.72345,1.72345
100,1.72345,1.72345
101,1.72345,1.72345
102,1.72345,1.72345
103,1.72345,1.72345
104,1.72345,1.72345
105,1.72345,1.72345
106,1.72345,1.72345
107,1.344,1.344
108,1.344,1.344
109,1.344,1.344
110,1.344,1.344
111,1.344,1.344
112,1.344,1.344
113,1.344,1.344
114,1.344,1.344
115,1.344,1.344
116,1.344,1.344
117,1.344,1.344
118,1.344,1.344
119,1.344,1.344
120,1.344,1.344
121,1.344,1.344
122,1.344,1.344
123,1.344,1.344
124,1.344,1.344
125,1.344,1.344
126,1.344,1.344
127,1.344,1.344
128,1.344,1.344
129,1.3597,1.3597
130,1.3597,1.3597
131,1.3597,1.3597
132,1.39094,1.39094
133,1.39094,1.39094
134,1.39094,1.39094
135,1.50838,1.50838
136,1.50838,1.50838
137,1.50838,1.50838
138,1.50838,1.50838
139,1.50838,1.50838
140,1.50838,1.50838
141,1.50838,1.50838
142,1.50838,1.50838
143,1.63322,1.63322
144,1.63322,1.63322
145,1.63322,1.63322
146,1.63322,1.63322
147,1.63322,1.63322
148,1.63322,1.63322
149,1.63322,1.63322
150,1.63322,1.63322
151,1.63322,1.63322
152,1.63322,1.63322
153,1.10715,1.10715
154,1.10715,1.10715
155,2.03444,2.03444
156,2.03444,2.03444
157,2.03444,2.03444
158,1.49402,1.49402
159,1.49402,1.49402
160,1.49402,1.49402
161,1.49402,1.49402
162,1.49402,1.49402
163,1.49402,1.49402
164,1.49402,1.49402
165,1.49402,1.49402
166,1.49402,1.49402
167,1.49402,1.49402
168,1.49402,1.49402
169,1.49402,1.49402
170,1.49402,1.49402
171,1.49402,1.49402
172,1.39094,1.39094
173,1.39094,1.39094
174,1.39094,1.39094
175,1.39094,1.39094
176,1.39094,1.39094
177,1.39094,1.39094
178,1.39094,1.39094
179,1.46014,1.46014
180,1.46014,1.46014
181,1.46014,1.46014
182,1.46014,1.46014
183,1.46014,1.46014
184,1.46014,1.46014
185,1.46014,1.46014
186,1.46014,1.46014
