n,tangent,t2
0,4.76113,-1.52205
1,4.76113,-1.52205
2,4.76113,-1.52205
3,4.76113,-1.52205
4,4.76113,-1.52205
5,4.76113,-1.52205
6,4.76113,-1.52205
7,4.76113,-1.52205
8,4.76113,-1.52205
9,4.76113,-1.52205
10,4.76113,-1.52205
11,4.76113,-1.52205
12,4.76113,-1.52205
13,4.76113,-1.52205
14,4.76113,-1.52205
15,4.76113,-1.52205
16,4.76113,-1.52205
17,4.76113,-1.52205
18,4.76113,-1.52205
19,4.76113,-1.52205
20,4.76113,-1.52205
21,4.76113,-1.52205
22,4.76113,-1.52205
23,4.76113,-1.52205
24,4.76113,-1.52205
25,4.76113,-1.52205
26,4.76113,-1.52205
27,4.76113,-1.52205
28,4.76113,-1.52205
29,4.76113,-1.52205
30,4.76113,-1.52205
31,4.76113,-1.52205
32,4.76113,-1.52205
33,4.76113,-1.52205
34,4.7568,-1.52638
35,4.7568,-1.52638
36,4.7568,-1.52638
37,4.7568,-1.52638
38,4.7568,-1.52638
39,4.7568,-1.52638
40,4.7568,-1.52638
41,4.7568,-1.52638
42,4.7568,-1.52638
43,4.7568,-1.52638
44,4.7568,-1.52638
45,4.7568,-1.52638
46,4.7568,-1.52638
47,4.7568,-1.52638
48,4.7568,-1.52638
49,4.7568,-1.52638
50,4.7568,-1.52638
51,4.7568,-1.52638
52,4.7568,-1.52638
53,4.7568,-1.52638
54,4.7568,-1.52638
55,4.7568,-1.52638
56,4.7568,-1.52638
57,4.75318,-1.53
58,4.75318,-1.53
59,4.75318,-1.53
60,4.75318,-1.53
61,4.75318,-1.53
62,4.75318,-1.53
63,4.75318,-1.53
64,4.75318,-1.53
65,4.75318,-1.53
66,4.75318,-1.53
67,4.75318,-1.53
68,4.75318,-1.53
69,4.75318,-1.53
70,4.75318,-1.53
71,4.75318,-1.53
72,4.75318,-1.53
73,4.75318,-1.53
74,4.75318,-1.53
75,4.75318,-1.53
76,4.75318,-1.53
77,4.75318,-1.53
78,4.75318,-1.53
79,4.75318,-1.53
80,4.75318,-1.53
81,4.75318,-1.53
82,4.74941,-1.53378
83,4.74941,-1.53378
84,4.74941,-1.53378
85,4.74941,-1.53378
86,4.74941,-1.53378
87,4.74941,-1.53378
88,4.74941,-1.53378
89,4.74941,-1.53378
90,4.74941,-1.53378
91,4.74941,-1.53378
92,4.74941,-1.53378
93,4.74941,-1.53378
94,4.74941,-1.53378
95,4.74941,-1.53378
96,4.67537,-1.60782
97,4.67537,-1.60782
98,4.67537,-1.60782
99,4.67537,-1.60782
100,4.67537,-1.60782
101,4.67537,-1.60782
102,4.67537,-1.60782
103,4.67537,-1.60782
104,4.67537,-1.60782
105,4.67537,-1.60782
106,4.67537,-1.60782
107,4.67537,-1.60782
108,4.67537,-1.60782
109,4.67537,-1.60782
110,4.67537,-1.60782
111,4.67537,-1.60782
112,4.67537,-1.60782
113,4.67537,-1.60782
114,4.67537,-1.60782
115,4.67537,-1.60782
116,4.79553,-1.48766
117,4.79553,-1.48766
118,4.79553,-1.48766
119,4.79553,-1.48766
120,4.79553,-1.48766
121,4.79553,-1.48766
122,5.30039,-0.982794
123,5.30039,-0.982794
124,5.30039,-0.982794
125,4.80305,-1.48014
126,4.80305,-1.48014
127,4.80305,-1.48014
128,4.80305,-1.48014
129,4.80305,-1.48014
130,4.80305,-1.48014
131,4.80305,-1.48014
132,4.80305,-1.48014
133,4.80305,-1.48014
134,4.80305,-1.48014
135,4.80305,-1.48014
136,4.93106,-1.35213
137,4.93106,-1.35213
138,4.93106,-1.35213
139,4.93106,-1.35213
140,4.93106,-1.35213
141,5.33264,-0.950547
142,5.33264,-0.950547
143,5.33264,-0.950547
144,5.33264,-0.950547
145,5.33264,-0.950547
146,5.38713,-0.896055
147,5.38713,-0.896055
148,5.38713,-0.896055
149,5.57456,-0.708626
150,5.57456,-0.708626
151,5.57456,-0.708626
152,5.57456,-0.708626
153,5.57456,-0.708626
154,5.57456,-0.708626
155,5.57456,-0.708626
156,5.57456,-0.708626
157,5.57456,-0.708626
158,5.57456,-0.708626
159,5.42102,-0.86217
160,5.42102,-0.86217
161,5.42102,-0.86217
162,5.42102,-0.86217
163,5.42102,-0.86217
164,5.33264,-0.950547
165,5.33264,-0.950547
166,5.33264,-0.950547
167,5.27099,-1.0122
168,5.27099,-1.0122
169,5.21174,-1.07145
170,5.21174,-1.07145
171,5.21174,-1.07145
172,5.21174,-1.07145
173,5.21174,-1.07145
174,5.21174,-1.07145
175,5.13902,-1.14417
176,5.13902,-1.14417
177,5.13902,-1.14417
178,5.13902,-1.14417
179,5.13902,-1.14417
180,5.13902,-1.14417
181,5.10718,-1.17601
182,5.10718,-1.17601
183,5.10718,-1.17601
184,5.10718,-1.17601
185,5.10718,-1.17601
186,5.10718,-1.17601
187,5.10718,-1.17601
188,5.10718,-1.17601
189,5.10718,-1.17601
190,5.10718,-1.17601
191,5.10718,-1.17601
192,5.10718,-1.17601
193,5.10718,-1.17601
194,5.10718,-1.17601
195,5.10718,-1.17601
196,5.10718,-1.17601
197,5.10718,-1.17601
198,4.95737,-1.32582
199,4.95737,-1.32582
200,4.95737,-1.32582
201,4.95737,-1.32582
202,5.33264,-0.950547
203,5.33264,-0.950547
204,5.33264,-0.950547
205,5.33264,-0.950547
206,5.33264,-0.950547
207,5.33264,-0.950547
208,5.33264,-0.950547
209,5.63968,-0.643501
210,5.63968,-0.643501
211,5.76404,-0.519146
212,5.76404,-0.519146
213,5.76404,-0.519146
214,5.87829,-0.404892
215,5.87829,-0.404892
216,5.87829,-0.404892
217,5.92441,-0.358771
218,5.92441,-0.358771
219,6.00489,-0.2783
220,6.00489,-0.2783
221,6.06452,-0.218669
222,6.06452,-0.218669
223,6.06452,-0.218669
224,6.06452,-0.218669
225,6.06452,-0.218669
226,6.06452,-0.218669
227,6.06452,-0.218669
228,6.06452,-0.218669
229,6.06452,-0.218669
230,6.06452,-0.218669
231,6.06452,-0.218669
232,6.26533,-0.0178552
233,6.26533,-0.0178552
234,6.26533,-0.0178552
235,6.26533,-0.0178552
236,6.26533,-0.0178552
237,6.26533,-0.0178552
238,6.26533,-0.0178552
239,6.26533,-0.0178552
240,6.26533,-0.0178552
241,6.26533,-0.0178552
242,6.26533,-0.0178552
243,6.26533,-0.0178552
244,6.26533,-0.0178552
245,6.26533,-0.0178552
246,6.26533,-0.0178552
247,6.26533,-0.0178552
248,6.26533,-0.0178552
249,6.26533,-0.0178552
250,6.26533,-0.0178552
251,6.26533,-0.0178552
252,6.26533,-0.0178552
253,6.26533,-0.0178552
254,6.26533,-0.0178552
255,6.26533,-0.0178552
256,6.26533,-0.0178552
257,6.26533,-0.0178552
258,6.26533,-0.0178552
259,6.26533,-0.0178552
260,0.0178552,0.0178552
261,0.0178552,0.0178552
262,0.0178552,0.0178552
263,0.0178552,0.0178552
264,0.0178552,0.0178552
265,0.0178552,0.0178552
266,0.0178552,0.0178552
267,0.0178552,0.0178552
268,0.0178552,0.0178552
269,0.0178552,0.0178552
270,0.0178552,0.0178552
271,0.0178552,0.0178552
272,0.0178552,0.0178552
273,0.0178552,0.0178552
274,0.0178552,0.0178552
275,0.0178552,0.0178552
276,0.0178552,0.0178552
277,0.0178552,0.0178552
278,0.0178552,0.0178552
279,0.0178552,0.0178552
280,0.0178552,0.0178552
281,0.0178552,0.0178552
282,0.0178552,0.0178552
283,0.0178552,0.0178552
284,0.0178552,0.0178552
285,0.0178552,0.0178552
286,0.0178552,0.0178552
287,0.0178552,0.0178552
288,0.0197994,0.0197994
289,0.0197994,0.0197994
290,0.0197994,0.0197994
291,0.0197994,0.0197994
292,0.0197994,0.0197994
293,0.0197994,0.0197994
