n,tangent,t2
0,5.00385,-1.27934
1,5.00385,-1.27934
2,5.00385,-1.27934
3,5.00385,-1.27934
4,5.00385,-1.27934
5,5.00385,-1.27934
6,5.00385,-1.27934
7,5.00385,-1.27934
8,5.00385,-1.27934
9,5.00385,-1.27934
10,5.00385,-1.27934
11,5.00385,-1.27934
12,5.00385,-1.27934
13,5.35589,-0.927295
14,5.35589,-0.927295
15,5.63968,-0.643501
16,5.63968,-0.643501
17,5.74277,-0.54042
18,5.74277,-0.54042
19,5.92441,-0.358771
20,5.92441,-0.358771
21,5.92441,-0.358771
22,6.00489,-0.2783
23,6.00489,-0.2783
24,6.18352,-0.0996687
25,6.18352,-0.0996687
26,6.18352,-0.0996687
27,6.18352,-0.0996687
28,6.18352,-0.0996687
29,6.18352,-0.0996687
30,6.18352,-0.0996687
31,6.18352,-0.0996687
32,6.18352,-0.0996687
33,6.18352,-0.0996687
34,6.18352,-0.0996687
35,6.18352,-0.0996687
36,0.321751,0.321751
37,0.321751,0.321751
38,0.321751,0.321751
39,0.321751,0.321751
40,0.708626,0.708626
41,0.708626,0.708626
42,0.708626,0.708626
43,0.708626,0.708626
44,0.708626,0.708626
45,0.86217,0.86217
46,0.86217,0.86217
47,0.86217,0.86217
48,0.86217,0.86217
49,0.86217,0.86217
50,1.07685,1.07685
51,1.07685,1.07685
52,1.07685,1.07685
53,1.07685,1.07685
54,1.07685,1.07685
55,1.07685,1.07685
56,1.07685,1.07685
57,1.07685,1.07685
58,1.13839,1.13839
59,1.13839,1.13839
60,1.13839,1.13839
61,1.13839,1.13839
62,1.13839,1.13839
63,1.13839,1.13839
64,1.13839,1.13839
65,1.21203,1.21203
66,1.21203,1.21203
67,1.2925,1.2925
68,1.2925,1.2925
69,1.40565,1.40565
70,1.40565,1.40565
71,1.40565,1.40565
72,1.40565,1.40565
73,1.40565,1.40565
74,1.40565,1.40565
75,1.2925,1.2925
76,1.2925,1.2925
77,1.21203,1.21203
78,1.21203,1.21203
79,1.21203,1.21203
80,1.21203,1.21203
81,1.21203,1.21203
82,1.21203,1.21203
83,1.21203,1.21203
84,1.21203,1.21203
85,1.2925,1.2925
86,1.2925,1.2925
87,1.2925,1.2925
88,1.2925,1.2925
89,1.2925,1.2925
90,1.2925,1.2925
91,1.2925,1.2925
92,1.2925,1.2925
93,1.21203,1.21203
94,1.21203,1.21203
95,1.1659,1.1659
96,1.1659,1.1659
97,1.1659,1.1659
98,1.1659,1.1659
99,1.1659,1.1659
100,1.1659,1.1659
101,1.1659,1.1659
102,1.1659,1.1659
103,1.1659,1.1659
104,1.1659,1.1659
105,1.1659,1.1659
106,1.1659,1.1659
107,1.0122,1.0122
108,1.0122,1.0122
109,1.0122,1.0122
110,1.0122,1.0122
111,0.950547,0.950547
112,0.950547,0.950547
113,0.876058,0.876058
114,0.876058,0.876058
115,0.876058,0.876058
116,0.876058,0.876058
117,0.694738,0.694738
118,0.694738,0.694738
119,0.694738,0.694738
120,0.694738,0.694738
121,0.620249,0.620249
122,0.620249,0.620249
123,0.620249,0.620249
124,0.620249,0.620249
125,0.620249,0.620249
126,0.2783,0.2783
127,0.2783,0.2783
128,0.2783,0.2783
129,0.2783,0.2783
130,0.132552,0.132552
131,0.132552,0.132552
132,0.132552,0.132552
133,0.132552,0.132552
134,0.132552,0.132552
135,0.132552,0.132552
136,0.132552,0.132552
137,0.132552,0.132552
138,0.0554985,0.0554985
139,0.0554985,0.0554985
140,0.0554985,0.0554985
141,0.0554985,0.0554985
142,0.0554985,0.0554985
143,0.0554985,0.0554985
144,0.0554985,0.0554985
145,0.0554985,0.0554985
146,0.0554985,0.0554985
147,6.22769,-0.0554985
148,6.22769,-0.0554985
149,6.22769,-0.0554985
150,6.22769,-0.0554985
151,6.22769,-0.0554985
152,6.22769,-0.0554985
153,6.22769,-0.0554985
154,6.22769,-0.0554985
155,6.22769,-0.0554985
156,5.90268,-0.380506
157,5.90268,-0.380506
158,5.90268,-0.380506
159,5.0929,-1.19029
