n,tangent,t2
0,5.0929,-1.19029
1,5.0929,-1.19029
2,5.0929,-1.19029
3,5.0929,-1.19029
4,5.0929,-1.19029
5,5.0929,-1.19029
6,5.25281,-1.03038
7,5.35589,-0.927295
8,5.35589,-0.927295
9,5.35589,-0.927295
10,5.35589,-0.927295
11,5.35589,-0.927295
12,0.661043,0.661043
13,0.661043,0.661043
14,0.661043,0.661043
15,0.661043,0.661043
16,0.661043,0.661043
17,0.661043,0.661043
18,0.661043,0.661043
19,0.661043,0.661043
20,0.661043,0.661043
21,0.661043,0.661043
22,0.694738,0.694738
23,0.694738,0.694738
24,0.694738,0.694738
25,0.694738,0.694738
26,0.694738,0.694738
27,0.694738,0.694738
28,0.694738,0.694738
29,0.694738,0.694738
30,0.694738,0.694738
31,0.141897,0.141897
32,0.141897,0.141897
33,0.141897,0.141897
34,0.141897,0.141897
35,6.14129,-0.141897
36,6.14129,-0.141897
37,6.14129,-0.141897
38,5.63968,-0.643501
39,5.63968,-0.643501
40,5.35589,-0.927295
41,5.35589,-0.927295
42,4.90978,-1.3734
43,4.90978,-1.3734
44,4.90978,-1.3734
45,4.90978,-1.3734
46,4.90978,-1.3734
47,5.0929,-1.19029
48,5.0929,-1.19029
49,5.25281,-1.03038
50,5.25281,-1.03038
51,5.74277,-0.54042
52,5.74277,-0.54042
53,5.74277,-0.54042
54,5.74277,-0.54042
55,5.74277,-0.54042
56,0.54042,0.54042
57,0.54042,0.54042
58,0.54042,0.54042
59,0.54042,0.54042
60,0.674741,0.674741
61,0.674741,0.674741
62,0.674741,0.674741
63,0.674741,0.674741
64,0.674741,0.674741
65,0.674741,0.674741
66,0.674741,0.674741
67,0.0587558,0.0587558
68,0.0587558,0.0587558
69,0.0587558,0.0587558
70,0.0587558,0.0587558
71,0.0587558,0.0587558
72,0.0587558,0.0587558
73,0.0587558,0.0587558
74,0.0587558,0.0587558
75,0.0587558,0.0587558
76,6.22443,-0.0587558
77,6.22443,-0.0587558
78,6.22443,-0.0587558
79,6.22443,-0.0587558
