n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.33264,-0.950547
5,5.33264,-0.950547
6,5.33264,-0.950547
7,5.33264,-0.950547
8,5.33264,-0.950547
9,5.33264,-0.950547
10,5.33264,-0.950547
11,5.33264,-0.950547
12,5.33264,-0.950547
13,5.33264,-0.950547
14,5.0929,-1.19029
15,5.0929,-1.19029
16,5.0929,-1.19029
17,5.0929,-1.19029
18,5.0929,-1.19029
19,5.25281,-1.03038
20,5.40713,-0.876058
21,5.40713,-0.876058
22,5.40713,-0.876058
23,5.40713,-0.876058
24,5.58845,-0.694738
25,5.58845,-0.694738
26,5.58845,-0.694738
27,5.58845,-0.694738
28,5.58845,-0.694738
29,0.674741,0.674741
30,0.674741,0.674741
31,0.674741,0.674741
32,0.674741,0.674741
33,0.674741,0.674741
34,0.674741,0.674741
35,0.674741,0.674741
36,0.674741,0.674741
37,0.620249,0.620249
38,0.620249,0.620249
39,0.620249,0.620249
40,0.620249,0.620249
41,0.620249,0.620249
42,0.620249,0.620249
43,5.60844,-0.674741
44,5.60844,-0.674741
45,5.60844,-0.674741
46,5.60844,-0.674741
47,5.38713,-0.896055
48,5.38713,-0.896055
49,5.38713,-0.896055
50,5.33264,-0.950547
51,5.33264,-0.950547
52,5.33264,-0.950547
53,5.27099,-1.0122
54,5.27099,-1.0122
55,5.21174,-1.07145
56,5.21174,-1.07145
57,5.21174,-1.07145
58,5.21174,-1.07145
59,5.21174,-1.07145
60,5.21174,-1.07145
61,5.13902,-1.14417
62,5.13902,-1.14417
63,5.13902,-1.14417
64,5.13902,-1.14417
65,5.13902,-1.14417
66,5.13902,-1.14417
67,4.90978,-1.3734
68,4.90978,-1.3734
69,4.90978,-1.3734
70,4.54724,-1.73595
71,4.54724,-1.73595
72,4.54724,-1.73595
73,4.54724,-1.73595
74,4.54724,-1.73595
75,4.54724,-1.73595
76,4.87754,-1.40565
77,4.87754,-1.40565
78,4.87754,-1.40565
79,4.99069,-1.2925
80,4.99069,-1.2925
81,4.99069,-1.2925
82,4.99069,-1.2925
83,4.99069,-1.2925
84,4.90978,-1.3734
85,4.90978,-1.3734
86,4.90978,-1.3734
87,4.51499,-1.76819
88,4.51499,-1.76819
89,4.51499,-1.76819
90,4.51499,-1.76819
