n,tangent,t2
0,5.69518,-0.588003
1,5.69518,-0.588003
2,5.69518,-0.588003
3,5.69518,-0.588003
4,6.03821,-0.244979
5,6.03821,-0.244979
6,6.03821,-0.244979
7,6.03821,-0.244979
8,6.03821,-0.244979
9,6.03821,-0.244979
10,6.03821,-0.244979
11,0.321751,0.321751
12,0.982794,0.982794
13,0.982794,0.982794
14,0.982794,0.982794
15,0.643501,0.643501
16,0.643501,0.643501
17,0.643501,0.643501
18,0.643501,0.643501
19,0.643501,0.643501
20,0.643501,0.643501
21,0.643501,0.643501
22,0.643501,0.643501
23,2.49809,2.49809
24,2.49809,2.49809
25,2.49809,2.49809
26,2.49809,2.49809
27,2.81984,2.81984
28,2.81984,2.81984
29,2.81984,2.81984
30,2.81984,2.81984
31,1.3734,1.3734
32,1.3734,1.3734
33,1.3734,1.3734
34,1.3734,1.3734
35,1.3734,1.3734
36,1.3734,1.3734
37,0.927295,0.927295
38,0.927295,0.927295
39,0.927295,0.927295
40,0.927295,0.927295
41,0.927295,0.927295
42,1.3734,1.3734
43,1.3734,1.3734
44,1.3734,1.3734
45,1.3734,1.3734
46,1.3734,1.3734
47,1.19029,1.19029
48,1.19029,1.19029
49,1.03038,1.03038
50,0.876058,0.876058
51,0.876058,0.876058
52,0.876058,0.876058
53,0.876058,0.876058
54,0.694738,0.694738
55,0.694738,0.694738
56,0.694738,0.694738
57,0.694738,0.694738
58,0.519146,0.519146
59,0.519146,0.519146
60,0.519146,0.519146
61,0.404892,0.404892
62,0.404892,0.404892
63,0.404892,0.404892
64,0.197396,0.197396
65,0.197396,0.197396
66,0.197396,0.197396
67,0.197396,0.197396
68,0.197396,0.197396
69,0.380506,0.380506
70,0.380506,0.380506
71,0.54042,0.54042
72,0.54042,0.54042
73,0.982794,0.982794
74,0.982794,0.982794
75,0.982794,0.982794
76,0.244979,0.244979
77,0.244979,0.244979
78,6.00489,-0.2783
79,6.00489,-0.2783
80,6.00489,-0.2783
81,6.00489,-0.2783
82,6.00489,-0.2783
83,6.00489,-0.2783
84,6.00489,-0.2783
85,6.05847,-0.224711
86,6.05847,-0.224711
87,6.05847,-0.224711
88,6.05847,-0.224711
89,6.05847,-0.224711
90,6.05847,-0.224711
91,6.05847,-0.224711
92,6.05847,-0.224711
93,6.05847,-0.224711
94,6.05847,-0.224711
95,6.05847,-0.224711
96,6.05847,-0.224711
97,6.05847,-0.224711
98,6.05847,-0.224711
99,6.05847,-0.224711
100,6.05847,-0.224711
101,6.05847,-0.224711
102,6.05847,-0.224711
103,6.05847,-0.224711
104,6.05847,-0.224711
105,6.05847,-0.224711
106,6.05847,-0.224711
107,6.05847,-0.224711
108,6.05847,-0.224711
109,6.05395,-0.229232
110,6.05395,-0.229232
111,6.05395,-0.229232
112,6.05395,-0.229232
113,6.05395,-0.229232
114,6.05395,-0.229232
115,6.05395,-0.229232
116,6.05395,-0.229232
117,6.05395,-0.229232
118,6.05395,-0.229232
119,6.05395,-0.229232
120,6.05395,-0.229232
121,6.05395,-0.229232
122,6.05395,-0.229232
123,6.05395,-0.229232
124,6.05395,-0.229232
125,6.05395,-0.229232
126,6.05395,-0.229232
127,6.05395,-0.229232
128,6.05395,-0.229232
129,6.05395,-0.229232
130,6.05395,-0.229232
131,6.05395,-0.229232
132,6.05395,-0.229232
133,6.05395,-0.229232
134,6.05395,-0.229232
135,6.05395,-0.229232
136,6.05395,-0.229232
137,6.05395,-0.229232
138,5.69518,-0.588003
139,5.30039,-0.982794
