n,tangent,t2
0,5.11728,-1.1659
1,5.11728,-1.1659
2,5.11728,-1.1659
3,5.11728,-1.1659
4,5.11728,-1.1659
5,5.11728,-1.1659
6,5.11728,-1.1659
7,5.11728,-1.1659
8,5.11728,-1.1659
9,5.11728,-1.1659
10,5.11728,-1.1659
11,5.11728,-1.1659
12,5.11728,-1.1659
13,5.11728,-1.1659
14,5.11728,-1.1659
15,5.25281,-1.03038
16,5.25281,-1.03038
17,5.25281,-1.03038
18,5.25281,-1.03038
19,5.25281,-1.03038
20,5.25281,-1.03038
21,5.25281,-1.03038
22,5.25281,-1.03038
23,5.25281,-1.03038
24,5.33264,-0.950547
25,5.33264,-0.950547
26,5.33264,-0.950547
27,5.33264,-0.950547
28,5.33264,-0.950547
29,5.33264,-0.950547
30,5.33264,-0.950547
31,5.33264,-0.950547
32,5.33264,-0.950547
33,5.33264,-0.950547
34,5.33264,-0.950547
35,5.33264,-0.950547
36,5.33264,-0.950547
37,5.33264,-0.950547
38,5.33264,-0.950547
39,5.33264,-0.950547
40,5.33264,-0.950547
41,5.33264,-0.950547
42,5.33264,-0.950547
43,5.33264,-0.950547
44,5.33264,-0.950547
45,5.33264,-0.950547
46,5.33264,-0.950547
47,5.33264,-0.950547
48,5.38713,-0.896055
49,5.38713,-0.896055
50,5.38713,-0.896055
51,5.38713,-0.896055
52,5.38713,-0.896055
53,5.38713,-0.896055
54,5.38713,-0.896055
55,5.33264,-0.950547
56,5.33264,-0.950547
57,5.33264,-0.950547
58,5.27099,-1.0122
59,5.27099,-1.0122
60,5.21949,-1.0637
61,5.21949,-1.0637
62,5.21949,-1.0637
63,5.21949,-1.0637
64,5.21949,-1.0637
65,5.13061,-1.15257
66,5.13061,-1.15257
67,5.13061,-1.15257
68,5.13061,-1.15257
69,5.07116,-1.21203
70,5.07116,-1.21203
71,4.97864,-1.30454
72,4.97864,-1.30454
73,4.97864,-1.30454
74,4.97864,-1.30454
75,4.97864,-1.30454
76,4.93106,-1.35213
77,4.93106,-1.35213
78,4.76789,-1.5153
79,4.76789,-1.5153
80,4.76789,-1.5153
81,4.76789,-1.5153
82,4.76789,-1.5153
83,4.76789,-1.5153
84,4.76789,-1.5153
85,4.76789,-1.5153
86,4.76789,-1.5153
87,4.76789,-1.5153
88,4.76789,-1.5153
89,4.76789,-1.5153
90,4.76789,-1.5153
91,4.76789,-1.5153
92,4.76789,-1.5153
93,4.76789,-1.5153
94,4.76789,-1.5153
95,4.76789,-1.5153
96,4.93106,-1.35213
97,4.93106,-1.35213
98,4.93106,-1.35213
99,4.97864,-1.30454
100,4.97864,-1.30454
101,4.97864,-1.30454
102,4.97864,-1.30454
103,4.97864,-1.30454
104,4.97864,-1.30454
105,5.35589,-0.927295
106,5.35589,-0.927295
107,5.63968,-0.643501
108,5.63968,-0.643501
109,5.76404,-0.519146
110,5.76404,-0.519146
111,5.76404,-0.519146
112,5.87829,-0.404892
113,5.87829,-0.404892
114,5.87829,-0.404892
115,6.06452,-0.218669
116,6.06452,-0.218669
117,6.06452,-0.218669
118,6.06452,-0.218669
119,6.06452,-0.218669
120,6.25378,-0.0294033
121,6.25378,-0.0294033
122,6.25378,-0.0294033
123,6.25378,-0.0294033
124,6.25378,-0.0294033
125,6.25378,-0.0294033
126,6.25378,-0.0294033
127,6.25378,-0.0294033
128,6.25378,-0.0294033
129,6.25378,-0.0294033
130,6.25378,-0.0294033
131,6.25378,-0.0294033
132,6.25378,-0.0294033
133,6.25378,-0.0294033
134,6.25378,-0.0294033
135,6.25378,-0.0294033
136,6.25378,-0.0294033
137,6.25378,-0.0294033
138,6.25378,-0.0294033
139,6.25378,-0.0294033
140,6.25378,-0.0294033
141,6.25378,-0.0294033
142,6.25378,-0.0294033
143,6.25378,-0.0294033
144,6.25378,-0.0294033
145,6.25378,-0.0294033
146,6.25378,-0.0294033
147,6.25378,-0.0294033
148,6.25378,-0.0294033
149,6.25378,-0.0294033
150,6.25378,-0.0294033
151,6.25378,-0.0294033
152,6.25378,-0.0294033
153,6.25378,-0.0294033
154,6.25378,-0.0294033
155,6.25378,-0.0294033
156,6.25378,-0.0294033
157,6.25378,-0.0294033
158,6.25378,-0.0294033
159,6.25378,-0.0294033
160,6.25378,-0.0294033
161,6.25378,-0.0294033
162,6.25378,-0.0294033
163,6.25378,-0.0294033
164,6.25378,-0.0294033
