n,tangent,t2
0,5.30039,-0.982794
1,5.30039,-0.982794
2,5.30039,-0.982794
3,5.30039,-0.982794
4,5.30039,-0.982794
5,5.03414,-1.24905
6,5.03414,-1.24905
7,5.03414,-1.24905
8,5.43122,-0.851966
9,5.43122,-0.851966
10,5.43122,-0.851966
11,5.43122,-0.851966
12,5.43122,-0.851966
13,5.43122,-0.851966
14,5.43122,-0.851966
15,5.43122,-0.851966
16,5.43122,-0.851966
17,5.43122,-0.851966
18,5.43122,-0.851966
19,5.43122,-0.851966
20,5.43122,-0.851966
21,5.33264,-0.950547
22,5.33264,-0.950547
23,5.33264,-0.950547
24,5.33264,-0.950547
25,5.33264,-0.950547
26,5.33264,-0.950547
27,5.33264,-0.950547
28,5.43122,-0.851966
29,5.43122,-0.851966
30,5.43122,-0.851966
31,5.43122,-0.851966
32,5.43122,-0.851966
33,5.43122,-0.851966
34,5.43122,-0.851966
35,5.43122,-0.851966
36,5.43122,-0.851966
37,5.43122,-0.851966
38,5.43122,-0.851966
39,5.43122,-0.851966
40,5.43122,-0.851966
41,5.40284,-0.88035
42,5.40284,-0.88035
43,5.40284,-0.88035
44,5.40284,-0.88035
45,5.40284,-0.88035
46,5.40284,-0.88035
47,5.40284,-0.88035
48,5.40284,-0.88035
49,5.40284,-0.88035
50,5.40284,-0.88035
51,5.40284,-0.88035
52,5.40284,-0.88035
53,5.40284,-0.88035
54,5.40284,-0.88035
55,5.40284,-0.88035
56,5.40284,-0.88035
57,5.40284,-0.88035
58,5.40284,-0.88035
59,5.40284,-0.88035
60,5.40284,-0.88035
61,5.40284,-0.88035
62,5.40284,-0.88035
63,5.40284,-0.88035
64,5.40284,-0.88035
65,5.40284,-0.88035
66,5.40284,-0.88035
67,5.40284,-0.88035
68,5.40284,-0.88035
69,5.40284,-0.88035
70,5.40284,-0.88035
71,5.40284,-0.88035
72,5.40284,-0.88035
73,5.40284,-0.88035
74,5.40284,-0.88035
75,5.40284,-0.88035
76,5.40284,-0.88035
77,5.40284,-0.88035
78,5.40284,-0.88035
79,5.40284,-0.88035
80,5.40284,-0.88035
81,5.40284,-0.88035
82,5.40284,-0.88035
83,5.23154,-1.05165
84,5.23154,-1.05165
85,5.23154,-1.05165
86,5.23154,-1.05165
