n,tangent,t2
0,4.75237,-1.53082
1,4.75237,-1.53082
2,4.75237,-1.53082
3,4.75237,-1.53082
4,4.75237,-1.53082
5,4.75237,-1.53082
6,4.75237,-1.53082
7,4.75237,-1.53082
8,4.75237,-1.53082
9,4.75237,-1.53082
10,4.75237,-1.53082
11,4.75237,-1.53082
12,4.75237,-1.53082
13,4.75237,-1.53082
14,4.75237,-1.53082
15,4.75237,-1.53082
16,4.75237,-1.53082
17,4.75237,-1.53082
18,4.75237,-1.53082
19,4.75237,-1.53082
20,4.75237,-1.53082
21,4.75237,-1.53082
22,4.75237,-1.53082
23,4.75237,-1.53082
24,4.75237,-1.53082
25,4.75237,-1.53082
26,4.84792,-1.43527
27,4.84792,-1.43527
28,4.84792,-1.43527
29,4.84792,-1.43527
30,4.84792,-1.43527
31,4.84792,-1.43527
32,4.84792,-1.43527
33,4.84792,-1.43527
34,4.84792,-1.43527
35,4.84792,-1.43527
36,4.84792,-1.43527
37,4.84792,-1.43527
38,4.84792,-1.43527
39,4.84792,-1.43527
40,4.84792,-1.43527
41,4.84792,-1.43527
42,4.93106,-1.35213
43,4.93106,-1.35213
44,4.93106,-1.35213
45,4.93106,-1.35213
46,4.93106,-1.35213
47,4.93106,-1.35213
48,4.93106,-1.35213
49,4.93106,-1.35213
50,4.93106,-1.35213
51,4.93106,-1.35213
52,4.93106,-1.35213
53,4.99069,-1.2925
54,4.99069,-1.2925
55,4.99069,-1.2925
56,4.99069,-1.2925
57,5.42102,-0.86217
58,5.42102,-0.86217
59,5.42102,-0.86217
60,5.42102,-0.86217
61,5.42102,-0.86217
62,5.42102,-0.86217
63,5.42102,-0.86217
64,5.42102,-0.86217
65,5.42102,-0.86217
66,5.42102,-0.86217
67,5.42102,-0.86217
68,5.25281,-1.03038
69,5.25281,-1.03038
70,5.0929,-1.19029
71,4.85429,-1.4289
72,4.85429,-1.4289
73,4.85429,-1.4289
74,4.85429,-1.4289
75,4.57049,-1.71269
76,4.57049,-1.71269
77,4.57049,-1.71269
78,4.44614,-1.83705
79,4.44614,-1.83705
80,4.44614,-1.83705
81,4.44614,-1.83705
82,4.44614,-1.83705
83,4.44614,-1.83705
84,4.44614,-1.83705
85,4.44614,-1.83705
86,4.5013,-1.78189
87,4.5013,-1.78189
88,4.5013,-1.78189
89,4.5013,-1.78189
90,4.5013,-1.78189
91,4.5013,-1.78189
92,4.5013,-1.78189
93,4.5013,-1.78189
94,4.5013,-1.78189
95,4.5013,-1.78189
96,4.5013,-1.78189
97,4.90978,-1.3734
98,4.90978,-1.3734
99,5.30039,-0.982794
100,5.30039,-0.982794
101,5.30039,-0.982794
102,5.30039,-0.982794
103,3.92699,-2.35619
104,3.92699,-2.35619
105,5.13902,-1.14417
106,5.13902,-1.14417
107,5.13902,-1.14417
108,5.13902,-1.14417
109,5.13902,-1.14417
110,5.13902,-1.14417
111,5.13902,-1.14417
112,5.13902,-1.14417
113,5.13902,-1.14417
114,5.13902,-1.14417
115,5.21174,-1.07145
116,5.21174,-1.07145
117,5.21174,-1.07145
118,5.21174,-1.07145
119,5.21174,-1.07145
120,5.21174,-1.07145
121,5.38713,-0.896055
122,5.38713,-0.896055
123,5.38713,-0.896055
124,5.38713,-0.896055
125,5.38713,-0.896055
126,5.38713,-0.896055
127,5.38713,-0.896055
128,5.21949,-1.0637
129,5.21949,-1.0637
130,5.21949,-1.0637
131,5.21949,-1.0637
132,5.21949,-1.0637
133,5.13061,-1.15257
134,5.13061,-1.15257
135,5.13061,-1.15257
136,5.13061,-1.15257
137,5.07116,-1.21203
138,5.07116,-1.21203
139,4.99069,-1.2925
140,4.99069,-1.2925
141,4.82305,-1.46014
142,4.82305,-1.46014
143,4.82305,-1.46014
144,4.82305,-1.46014
145,4.82305,-1.46014
146,4.82305,-1.46014
147,4.82305,-1.46014
148,4.82305,-1.46014
149,4.82305,-1.46014
150,4.82305,-1.46014
151,4.82305,-1.46014
152,4.82305,-1.46014
153,4.82305,-1.46014
154,4.82305,-1.46014
155,4.82305,-1.46014
156,4.60173,-1.68145
157,4.60173,-1.68145
158,4.60173,-1.68145
159,4.60173,-1.68145
160,4.42093,-1.86225
161,4.42093,-1.86225
162,4.42093,-1.86225
163,4.42093,-1.86225
164,4.36362,-1.91957
165,4.36362,-1.91957
166,4.36362,-1.91957
167,4.36362,-1.91957
168,4.36362,-1.91957
169,4.36362,-1.91957
170,4.36362,-1.91957
171,4.36362,-1.91957
172,4.64108,-1.6421
173,4.64108,-1.6421
174,4.64108,-1.6421
175,4.64108,-1.6421
176,4.64108,-1.6421
177,4.64108,-1.6421
178,4.64108,-1.6421
179,4.7837,-1.49949
180,4.7837,-1.49949
181,4.7837,-1.49949
182,4.7837,-1.49949
183,4.7837,-1.49949
184,4.7837,-1.49949
185,4.7837,-1.49949
186,4.99069,-1.2925
187,4.99069,-1.2925
188,4.99069,-1.2925
189,4.99069,-1.2925
190,5.40713,-0.876058
191,5.40713,-0.876058
192,5.40713,-0.876058
193,5.40713,-0.876058
194,5.40713,-0.876058
195,5.40713,-0.876058
196,5.40713,-0.876058
197,5.40713,-0.876058
198,5.40713,-0.876058
199,0.785398,0.785398
200,0.785398,0.785398
201,5.63968,-0.643501
202,5.63968,-0.643501
203,5.63968,-0.643501
204,5.63968,-0.643501
205,5.63968,-0.643501
206,5.74277,-0.54042
207,5.74277,-0.54042
208,5.92441,-0.358771
209,5.92441,-0.358771
210,5.92441,-0.358771
211,6.01693,-0.266252
212,6.01693,-0.266252
213,6.01693,-0.266252
214,6.01693,-0.266252
215,6.01693,-0.266252
216,6.06452,-0.218669
217,6.06452,-0.218669
218,6.06452,-0.218669
219,6.06452,-0.218669
220,6.06452,-0.218669
221,0.197396,0.197396
222,0.197396,0.197396
223,0.266252,0.266252
224,0.266252,0.266252
225,0.266252,0.266252
226,0.266252,0.266252
227,0.266252,0.266252
228,0.266252,0.266252
229,0.266252,0.266252
230,0.266252,0.266252
231,0.218669,0.218669
232,0.218669,0.218669
233,0.152649,0.152649
234,0.152649,0.152649
235,0.152649,0.152649
236,0.152649,0.152649
237,0.152649,0.152649
238,0.152649,0.152649
239,0.152649,0.152649
240,0.152649,0.152649
241,0.152649,0.152649
242,0.152649,0.152649
243,0.152649,0.152649
244,0.152649,0.152649
245,0.152649,0.152649
246,0.152649,0.152649
247,0.218669,0.218669
248,0.218669,0.218669
249,0.218669,0.218669
250,0.218669,0.218669
251,0.218669,0.218669
252,0.380506,0.380506
253,0.380506,0.380506
254,0.380506,0.380506
255,0.380506,0.380506
256,0.244979,0.244979
257,0.244979,0.244979
258,0.244979,0.244979
259,0.244979,0.244979
260,0.54042,0.54042
261,0.54042,0.54042
262,0.54042,0.54042
263,0.54042,0.54042
264,0.54042,0.54042
265,0.54042,0.54042
266,0.54042,0.54042
267,0.54042,0.54042
268,0.982794,0.982794
269,0.982794,0.982794
270,0.982794,0.982794
271,0.982794,0.982794
272,0.982794,0.982794
273,0.982794,0.982794
274,0.982794,0.982794
275,0.982794,0.982794
276,0.982794,0.982794
277,1.8693,1.8693
278,1.8693,1.8693
279,1.8693,1.8693
280,1.8693,1.8693
281,1.8693,1.8693
282,1.8693,1.8693
283,1.8693,1.8693
284,1.8693,1.8693
285,1.8693,1.8693
286,1.8693,1.8693
287,1.8693,1.8693
288,1.8693,1.8693
289,1.8693,1.8693
290,1.85685,1.85685
291,1.85685,1.85685
292,1.85685,1.85685
293,1.85685,1.85685
294,1.85685,1.85685
295,1.85685,1.85685
296,1.85685,1.85685
297,1.85685,1.85685
298,1.85685,1.85685
299,1.75065,1.75065
300,1.75065,1.75065
301,1.75065,1.75065
302,1.75065,1.75065
303,1.75065,1.75065
304,1.75065,1.75065
305,1.65394,1.65394
306,1.65394,1.65394
307,1.65394,1.65394
308,1.65394,1.65394
309,1.65394,1.65394
310,1.65394,1.65394
311,1.48766,1.48766
312,1.48766,1.48766
313,1.48766,1.48766
314,1.48766,1.48766
315,1.48766,1.48766
316,1.48766,1.48766
317,1.35213,1.35213
318,1.35213,1.35213
319,1.35213,1.35213
320,1.30454,1.30454
321,1.30454,1.30454
322,1.27934,1.27934
323,1.27934,1.27934
324,1.27934,1.27934
325,1.27934,1.27934
326,1.22203,1.22203
327,1.22203,1.22203
328,1.22203,1.22203
329,1.22203,1.22203
330,1.22203,1.22203
331,1.22203,1.22203
332,1.046,1.046
333,1.046,1.046
334,1.046,1.046
335,1.046,1.046
336,1.046,1.046
337,1.046,1.046
338,1.046,1.046
339,1.046,1.046
340,1.046,1.046
341,1.046,1.046
342,1.046,1.046
343,1.046,1.046
344,1.046,1.046
345,1.046,1.046
346,1.046,1.046
347,1.046,1.046
348,1.046,1.046
349,1.046,1.046
350,1.05841,1.05841
351,1.05841,1.05841
352,1.05841,1.05841
353,1.05841,1.05841
354,1.05841,1.05841
355,1.05841,1.05841
