n,tangent,t2
0,4.81727,-1.46592
1,4.81727,-1.46592
2,4.81727,-1.46592
3,4.81727,-1.46592
4,4.81727,-1.46592
5,4.81727,-1.46592
6,4.81727,-1.46592
7,4.81727,-1.46592
8,4.81727,-1.46592
9,4.81727,-1.46592
10,4.81727,-1.46592
11,4.81727,-1.46592
12,4.81727,-1.46592
13,4.81727,-1.46592
14,4.81727,-1.46592
15,4.81727,-1.46592
16,4.81727,-1.46592
17,4.81727,-1.46592
18,4.81727,-1.46592
19,4.81727,-1.46592
20,4.81727,-1.46592
21,4.84494,-1.43824
22,4.84494,-1.43824
23,4.84494,-1.43824
24,4.84494,-1.43824
25,4.84494,-1.43824
26,4.84494,-1.43824
27,4.84494,-1.43824
28,4.84494,-1.43824
29,4.93106,-1.35213
30,4.93106,-1.35213
31,4.93106,-1.35213
32,4.93106,-1.35213
33,4.93106,-1.35213
34,4.93106,-1.35213
35,4.87754,-1.40565
36,4.87754,-1.40565
37,4.87754,-1.40565
38,4.87754,-1.40565
39,4.87754,-1.40565
40,4.87754,-1.40565
41,5.0929,-1.19029
42,5.0929,-1.19029
43,5.25281,-1.03038
44,5.35589,-0.927295
45,5.35589,-0.927295
46,5.63968,-0.643501
47,5.63968,-0.643501
48,5.74277,-0.54042
49,5.74277,-0.54042
50,5.90268,-0.380506
51,6.06452,-0.218669
52,6.06452,-0.218669
53,6.06452,-0.218669
54,6.06452,-0.218669
55,6.06452,-0.218669
56,6.11804,-0.165149
57,6.11804,-0.165149
58,6.11804,-0.165149
59,6.11804,-0.165149
60,6.11804,-0.165149
61,6.11804,-0.165149
62,5.03414,-1.24905
63,5.03414,-1.24905
64,4.39064,-1.89255
65,3.68201,-2.60117
66,3.68201,-2.60117
67,3.68201,-2.60117
68,3.68201,-2.60117
69,3.68201,-2.60117
70,3.78509,-2.49809
71,3.78509,-2.49809
72,4.06889,-2.2143
73,4.06889,-2.2143
74,4.19324,-2.08994
75,4.19324,-2.08994
76,4.19324,-2.08994
77,4.3075,-1.97569
78,4.3075,-1.97569
79,4.3075,-1.97569
80,4.49372,-1.78947
81,4.49372,-1.78947
82,4.49372,-1.78947
83,4.49372,-1.78947
84,4.49372,-1.78947
85,4.58803,-1.69515
86,4.58803,-1.69515
87,4.58803,-1.69515
88,4.58803,-1.69515
