n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.39812,-0.885067
5,5.39812,-0.885067
6,5.39812,-0.885067
7,5.39812,-0.885067
8,5.39812,-0.885067
9,5.39812,-0.885067
10,5.39812,-0.885067
11,5.39812,-0.885067
12,5.39812,-0.885067
13,5.4452,-0.837981
14,5.4452,-0.837981
15,5.4452,-0.837981
16,5.4452,-0.837981
17,5.4452,-0.837981
18,5.4452,-0.837981
19,5.4452,-0.837981
20,5.4452,-0.837981
21,5.55037,-0.732815
22,5.55037,-0.732815
23,5.55037,-0.732815
24,5.55037,-0.732815
25,5.55037,-0.732815
26,5.55037,-0.732815
27,5.55037,-0.732815
28,5.55037,-0.732815
29,5.55037,-0.732815
30,5.55037,-0.732815
31,5.55037,-0.732815
32,5.55037,-0.732815
33,5.55037,-0.732815
34,5.55037,-0.732815
35,5.40713,-0.876058
36,5.40713,-0.876058
37,5.40713,-0.876058
38,5.40713,-0.876058
39,5.03414,-1.24905
40,5.03414,-1.24905
41,4.33188,-1.9513
42,4.33188,-1.9513
43,4.33188,-1.9513
44,4.15379,-2.1294
45,4.15379,-2.1294
46,4.15379,-2.1294
47,4.15379,-2.1294
48,4.09214,-2.19105
49,4.09214,-2.19105
50,4.00376,-2.27942
51,4.00376,-2.27942
52,4.00376,-2.27942
53,4.00376,-2.27942
54,4.00376,-2.27942
55,4.00376,-2.27942
56,4.00376,-2.27942
57,4.00376,-2.27942
58,4.00376,-2.27942
59,4.00376,-2.27942
60,4.00376,-2.27942
61,4.57049,-1.71269
62,4.57049,-1.71269
63,4.57049,-1.71269
64,4.57049,-1.71269
65,4.85429,-1.4289
66,4.85429,-1.4289
67,4.85429,-1.4289
68,5.11728,-1.1659
69,5.11728,-1.1659
70,5.11728,-1.1659
71,5.11728,-1.1659
72,5.11728,-1.1659
73,5.11728,-1.1659
74,5.11728,-1.1659
75,5.11728,-1.1659
76,5.11728,-1.1659
77,4.39064,-1.89255
78,3.46334,-2.81984
79,3.46334,-2.81984
80,3.46334,-2.81984
81,3.7296,-2.55359
82,4.12439,-2.1588
83,4.43409,-1.8491
84,4.43409,-1.8491
85,4.43409,-1.8491
86,4.43409,-1.8491
87,4.43409,-1.8491
88,4.43409,-1.8491
89,4.95737,-1.32582
