n,tangent,t2
0,5.17604,-1.10715
1,5.17604,-1.10715
2,5.17604,-1.10715
3,5.17604,-1.10715
4,5.17604,-1.10715
5,5.17604,-1.10715
6,5.96143,-0.321751
7,5.96143,-0.321751
8,0.321751,0.321751
9,0.674741,0.674741
10,0.674741,0.674741
11,0.674741,0.674741
12,0.896055,0.896055
13,0.896055,0.896055
14,0.896055,0.896055
15,1.05165,1.05165
16,1.05165,1.05165
17,1.05165,1.05165
18,1.05165,1.05165
19,1.05165,1.05165
20,1.05165,1.05165
21,1.05165,1.05165
22,1.05165,1.05165
23,0.825377,0.825377
24,0.825377,0.825377
25,0.825377,0.825377
26,0.825377,0.825377
27,0.825377,0.825377
28,0.825377,0.825377
29,0.825377,0.825377
30,0.825377,0.825377
31,0.825377,0.825377
32,0.825377,0.825377
33,0.825377,0.825377
34,0.745419,0.745419
35,0.745419,0.745419
36,0.745419,0.745419
37,0.745419,0.745419
38,0.745419,0.745419
39,0.745419,0.745419
40,0.745419,0.745419
41,0.745419,0.745419
42,0.745419,0.745419
43,0.745419,0.745419
44,0.745419,0.745419
45,0.321751,0.321751
46,0.321751,0.321751
47,0.321751,0.321751
48,0.674741,0.674741
49,0.674741,0.674741
50,0.674741,0.674741
51,0.674741,0.674741
52,0.674741,0.674741
53,0.674741,0.674741
54,0.674741,0.674741
55,0.2783,0.2783
56,0.2783,0.2783
57,0.2783,0.2783
58,0.2783,0.2783
59,0.197396,0.197396
60,0.197396,0.197396
61,0.197396,0.197396
62,0.197396,0.197396
63,0.197396,0.197396
64,0.588003,0.588003
65,0.588003,0.588003
66,0.588003,0.588003
67,0.380506,0.380506
68,0.380506,0.380506
69,0.380506,0.380506
70,0.380506,0.380506
71,0.380506,0.380506
72,0.380506,0.380506
73,0.380506,0.380506
74,0.2783,0.2783
75,0.2783,0.2783
76,0.2783,0.2783
77,0.2783,0.2783
78,0.2783,0.2783
79,0.2783,0.2783
80,0.2783,0.2783
81,0.2783,0.2783
82,0.2783,0.2783
83,0.179853,0.179853
84,0.179853,0.179853
85,0.179853,0.179853
86,0.179853,0.179853
87,0.179853,0.179853
88,0.179853,0.179853
89,0.0554985,0.0554985
90,0.0554985,0.0554985
91,0.0554985,0.0554985
92,0.0554985,0.0554985
93,0.0554985,0.0554985
94,0.0554985,0.0554985
95,0.0554985,0.0554985
96,0.0554985,0.0554985
97,0.0554985,0.0554985
