n,tangent,t2
0,5.30039,-0.982794
1,5.30039,-0.982794
2,5.30039,-0.982794
3,5.30039,-0.982794
4,5.30039,-0.982794
5,5.30039,-0.982794
6,5.30039,-0.982794
7,5.30039,-0.982794
8,0.244979,0.244979
9,0.244979,0.244979
10,0.244979,0.244979
11,0.244979,0.244979
12,0.244979,0.244979
13,0.674741,0.674741
14,0.674741,0.674741
15,0.674741,0.674741
16,0.896055,0.896055
17,0.896055,0.896055
18,0.896055,0.896055
19,0.896055,0.896055
20,0.896055,0.896055
21,0.896055,0.896055
22,0.896055,0.896055
23,0.628796,0.628796
24,0.628796,0.628796
25,0.628796,0.628796
26,0.628796,0.628796
27,0.628796,0.628796
28,0.628796,0.628796
29,0.628796,0.628796
30,0.628796,0.628796
31,0.628796,0.628796
32,0.628796,0.628796
33,0.628796,0.628796
34,0.628796,0.628796
35,0.628796,0.628796
36,0.661043,0.661043
37,0.661043,0.661043
38,0.661043,0.661043
39,0.661043,0.661043
40,0.661043,0.661043
41,0.661043,0.661043
42,0.661043,0.661043
43,0.661043,0.661043
44,0.661043,0.661043
45,0.661043,0.661043
46,0.321751,0.321751
47,0.321751,0.321751
48,0.321751,0.321751
49,0.643501,0.643501
50,0.643501,0.643501
51,0.643501,0.643501
52,0.643501,0.643501
53,0.643501,0.643501
54,0.519146,0.519146
55,0.519146,0.519146
56,0.519146,0.519146
57,0.394791,0.394791
58,0.394791,0.394791
59,0.394791,0.394791
60,0.394791,0.394791
61,0.394791,0.394791
62,0.394791,0.394791
63,0.394791,0.394791
64,0.367174,0.367174
65,0.367174,0.367174
66,0.367174,0.367174
67,0.343024,0.343024
68,0.343024,0.343024
69,0.343024,0.343024
70,0.343024,0.343024
71,0.343024,0.343024
72,0.343024,0.343024
73,0.298499,0.298499
74,0.298499,0.298499
75,0.298499,0.298499
76,0.298499,0.298499
77,0.298499,0.298499
78,0.298499,0.298499
79,0.286051,0.286051
80,0.286051,0.286051
81,0.286051,0.286051
82,0.286051,0.286051
83,0.286051,0.286051
84,0.286051,0.286051
85,0.286051,0.286051
86,0.286051,0.286051
87,0.286051,0.286051
88,0.0624188,0.0624188
89,0.0624188,0.0624188
90,0.0624188,0.0624188
91,0.0624188,0.0624188
