n,tangent,t2
0,5.17604,-1.10715
1,5.17604,-1.10715
2,5.17604,-1.10715
3,6.03821,-0.244979
4,6.03821,-0.244979
5,0.244979,0.244979
6,0.244979,0.244979
7,0.244979,0.244979
8,0.244979,0.244979
9,4.79553,-1.48766
10,4.79553,-1.48766
11,4.79553,-1.48766
12,4.79553,-1.48766
13,4.79553,-1.48766
14,4.79553,-1.48766
15,4.79553,-1.48766
16,4.79553,-1.48766
17,4.79553,-1.48766
18,4.79553,-1.48766
19,4.79553,-1.48766
20,4.79553,-1.48766
21,4.8295,-1.45369
22,4.8295,-1.45369
23,4.8295,-1.45369
24,4.8295,-1.45369
25,4.8295,-1.45369
26,4.8295,-1.45369
27,4.8295,-1.45369
28,4.8295,-1.45369
29,4.8295,-1.45369
30,5.35589,-0.927295
31,5.35589,-0.927295
32,5.35589,-0.927295
33,5.35589,-0.927295
34,5.35589,-0.927295
35,4.99069,-1.2925
36,4.99069,-1.2925
37,4.99069,-1.2925
38,4.99069,-1.2925
39,4.90978,-1.3734
40,4.90978,-1.3734
41,4.90978,-1.3734
42,4.90978,-1.3734
43,4.90978,-1.3734
44,4.99069,-1.2925
45,4.99069,-1.2925
46,4.99069,-1.2925
47,4.99069,-1.2925
48,4.99069,-1.2925
49,4.99069,-1.2925
50,4.01765,-2.26553
51,4.01765,-2.26553
52,4.01765,-2.26553
53,4.01765,-2.26553
54,4.01765,-2.26553
55,4.01765,-2.26553
56,4.01765,-2.26553
57,4.01765,-2.26553
58,4.01765,-2.26553
59,4.01765,-2.26553
60,4.17197,-2.11122
61,4.17197,-2.11122
62,4.17197,-2.11122
63,4.17197,-2.11122
64,4.17197,-2.11122
65,4.17197,-2.11122
66,4.17197,-2.11122
67,4.17197,-2.11122
68,4.57049,-1.71269
69,4.57049,-1.71269
70,4.57049,-1.71269
71,4.57049,-1.71269
72,4.85429,-1.4289
73,4.85429,-1.4289
74,4.85429,-1.4289
75,5.40713,-0.876058
76,5.40713,-0.876058
77,5.40713,-0.876058
78,5.40713,-0.876058
79,5.58845,-0.694738
80,5.58845,-0.694738
81,5.58845,-0.694738
82,5.58845,-0.694738
83,5.96143,-0.321751
84,5.96143,-0.321751
85,0.321751,0.321751
86,0.588003,0.588003
87,0.588003,0.588003
88,0.588003,0.588003
89,0.197396,0.197396
90,0.197396,0.197396
91,0.197396,0.197396
92,0.197396,0.197396
