n,tangent,t2
0,4.7837,-1.49949
1,4.7837,-1.49949
2,4.7837,-1.49949
3,4.7837,-1.49949
4,4.7837,-1.49949
5,4.7837,-1.49949
6,4.7837,-1.49949
7,4.7837,-1.49949
8,4.7837,-1.49949
9,4.7837,-1.49949
10,4.7837,-1.49949
11,4.7837,-1.49949
12,4.7837,-1.49949
13,4.7837,-1.49949
14,4.7837,-1.49949
15,4.7837,-1.49949
16,4.7837,-1.49949
17,4.7837,-1.49949
18,4.7837,-1.49949
19,4.7837,-1.49949
20,4.7837,-1.49949
21,4.24874,-2.03444
22,4.24874,-2.03444
23,5.01089,-1.2723
24,5.01089,-1.2723
25,5.01089,-1.2723
26,5.01089,-1.2723
27,5.01089,-1.2723
28,5.01089,-1.2723
29,5.01089,-1.2723
30,5.01089,-1.2723
31,5.01089,-1.2723
32,5.01089,-1.2723
33,5.01089,-1.2723
34,5.01089,-1.2723
35,5.01089,-1.2723
36,5.01089,-1.2723
37,4.97864,-1.30454
38,4.97864,-1.30454
39,4.97864,-1.30454
40,4.93106,-1.35213
41,4.93106,-1.35213
42,4.76497,-1.51821
43,4.76497,-1.51821
44,4.76497,-1.51821
45,4.76497,-1.51821
46,4.76497,-1.51821
47,4.76497,-1.51821
48,4.76497,-1.51821
49,4.76497,-1.51821
50,4.76497,-1.51821
51,4.76497,-1.51821
52,4.76497,-1.51821
53,4.76497,-1.51821
54,4.76497,-1.51821
55,4.76497,-1.51821
56,4.76497,-1.51821
57,4.76497,-1.51821
58,4.76497,-1.51821
59,4.76497,-1.51821
60,4.76497,-1.51821
61,5.11728,-1.1659
62,5.11728,-1.1659
63,5.11728,-1.1659
64,5.23154,-1.05165
65,5.23154,-1.05165
66,5.23154,-1.05165
67,5.42648,-0.856706
68,5.42648,-0.856706
69,5.42648,-0.856706
70,5.42648,-0.856706
71,5.42648,-0.856706
72,5.42648,-0.856706
73,5.42648,-0.856706
74,5.42648,-0.856706
75,5.42648,-0.856706
76,5.42648,-0.856706
77,5.42648,-0.856706
78,5.42648,-0.856706
79,5.42648,-0.856706
80,5.46077,-0.822418
81,5.46077,-0.822418
82,5.46077,-0.822418
83,5.46077,-0.822418
84,5.46077,-0.822418
85,5.46077,-0.822418
86,5.46077,-0.822418
87,5.46077,-0.822418
88,5.46077,-0.822418
89,5.46077,-0.822418
90,5.46077,-0.822418
91,5.46077,-0.822418
92,5.53481,-0.748378
93,5.53481,-0.748378
94,5.53481,-0.748378
95,5.53481,-0.748378
96,5.53481,-0.748378
97,5.53481,-0.748378
98,5.53481,-0.748378
99,5.53481,-0.748378
100,5.53481,-0.748378
101,5.53481,-0.748378
102,5.53481,-0.748378
103,5.53481,-0.748378
104,5.66294,-0.620249
105,5.66294,-0.620249
106,5.66294,-0.620249
107,5.72459,-0.558599
108,5.72459,-0.558599
109,5.72459,-0.558599
110,5.72459,-0.558599
111,5.92441,-0.358771
112,5.92441,-0.358771
113,5.92441,-0.358771
114,6.00489,-0.2783
115,6.00489,-0.2783
116,6.00489,-0.2783
117,6.00489,-0.2783
118,6.00489,-0.2783
119,6.00489,-0.2783
120,6.00489,-0.2783
121,6.00489,-0.2783
122,6.00489,-0.2783
123,0.141897,0.141897
124,0.141897,0.141897
125,0.141897,0.141897
126,0.141897,0.141897
127,0.141897,0.141897
128,0.141897,0.141897
129,0.141897,0.141897
130,0.141897,0.141897
131,0.141897,0.141897
132,0.218669,0.218669
133,0.218669,0.218669
134,0.218669,0.218669
135,0.218669,0.218669
136,0.218669,0.218669
137,0.588003,0.588003
138,0.588003,0.588003
139,0.588003,0.588003
140,0.321751,0.321751
141,0.321751,0.321751
142,0.321751,0.321751
143,0.519146,0.519146
144,0.519146,0.519146
145,0.519146,0.519146
146,0.519146,0.519146
147,0.519146,0.519146
148,0.519146,0.519146
149,0.394791,0.394791
150,0.394791,0.394791
151,0.394791,0.394791
152,0.394791,0.394791
153,0.394791,0.394791
154,0.394791,0.394791
155,0.394791,0.394791
156,0.394791,0.394791
157,0.394791,0.394791
158,0.394791,0.394791
159,0.226799,0.226799
160,0.226799,0.226799
161,0.226799,0.226799
162,0.226799,0.226799
163,0.226799,0.226799
164,0.226799,0.226799
165,0.226799,0.226799
166,0.226799,0.226799
167,0.226799,0.226799
168,0.226799,0.226799
169,0.141897,0.141897
170,0.141897,0.141897
171,0.141897,0.141897
172,0.141897,0.141897
173,0.141897,0.141897
174,0.141897,0.141897
175,0.141897,0.141897
176,0.218669,0.218669
177,0.218669,0.218669
178,0.218669,0.218669
179,0.218669,0.218669
180,0.218669,0.218669
181,0.394791,0.394791
182,0.394791,0.394791
183,0.394791,0.394791
184,0.394791,0.394791
185,0.394791,0.394791
186,0.394791,0.394791
187,0.394791,0.394791
188,0.394791,0.394791
189,0.394791,0.394791
190,0.394791,0.394791
191,0.394791,0.394791
192,0.394791,0.394791
193,0.394791,0.394791
194,0.394791,0.394791
195,0.358771,0.358771
196,0.358771,0.358771
197,0.2783,0.2783
198,0.2783,0.2783
199,0.124355,0.124355
200,0.124355,0.124355
201,0.124355,0.124355
202,0.124355,0.124355
203,0.124355,0.124355
204,0.124355,0.124355
205,0.124355,0.124355
206,0.124355,0.124355
207,0.124355,0.124355
208,0.124355,0.124355
209,0.124355,0.124355
210,0.124355,0.124355
211,0.124355,0.124355
212,0.124355,0.124355
213,0.124355,0.124355
214,0.124355,0.124355
215,0.124355,0.124355
216,0.2783,0.2783
217,0.2783,0.2783
218,0.358771,0.358771
219,0.358771,0.358771
220,0.404892,0.404892
221,0.404892,0.404892
222,0.404892,0.404892
223,0.519146,0.519146
224,0.519146,0.519146
225,0.519146,0.519146
226,0.558599,0.558599
227,0.558599,0.558599
228,0.558599,0.558599
229,0.620249,0.620249
230,0.620249,0.620249
231,0.674741,0.674741
232,0.674741,0.674741
233,0.674741,0.674741
234,0.896055,0.896055
235,0.896055,0.896055
236,0.896055,0.896055
237,0.950547,0.950547
238,0.950547,0.950547
239,0.950547,0.950547
240,1.0122,1.0122
241,1.0122,1.0122
242,1.0122,1.0122
243,1.0122,1.0122
244,1.19029,1.19029
245,1.44644,1.44644
246,1.44644,1.44644
247,1.44644,1.44644
248,1.44644,1.44644
249,1.69515,1.69515
250,1.69515,1.69515
251,1.69515,1.69515
252,1.69515,1.69515
253,1.8491,1.8491
254,1.8491,1.8491
255,1.92957,1.92957
256,1.92957,1.92957
257,1.98902,1.98902
258,1.98902,1.98902
259,1.98902,1.98902
260,1.98902,1.98902
261,1.98902,1.98902
262,1.98902,1.98902
263,1.98902,1.98902
264,1.98902,1.98902
265,1.98902,1.98902
266,2.67795,2.67795
267,2.67795,2.67795
268,1.70335,1.70335
269,1.70335,1.70335
270,1.70335,1.70335
271,1.70335,1.70335
272,1.70335,1.70335
273,1.70335,1.70335
274,1.70335,1.70335
275,1.70335,1.70335
276,1.70335,1.70335
277,1.70335,1.70335
278,1.70335,1.70335
279,1.70335,1.70335
280,1.70335,1.70335
281,1.70335,1.70335
282,1.70335,1.70335
283,1.70335,1.70335
284,1.70335,1.70335
285,1.6002,1.6002
286,1.6002,1.6002
287,1.6002,1.6002
288,1.6002,1.6002
289,1.6002,1.6002
290,1.6002,1.6002
291,1.6002,1.6002
292,1.6002,1.6002
293,1.6002,1.6002
294,1.6002,1.6002
295,1.6002,1.6002
296,1.6002,1.6002
297,1.6002,1.6002
298,1.6002,1.6002
299,1.6002,1.6002
300,1.6002,1.6002
301,1.6002,1.6002
302,1.6002,1.6002
303,1.6002,1.6002
304,1.6002,1.6002
305,1.6002,1.6002
306,1.6002,1.6002
307,1.6002,1.6002
308,1.6002,1.6002
309,1.6002,1.6002
310,1.6002,1.6002
311,1.6002,1.6002
312,1.6002,1.6002
313,1.6002,1.6002
314,1.6002,1.6002
315,1.6002,1.6002
316,1.6002,1.6002
317,1.6002,1.6002
318,1.6002,1.6002
319,1.8491,1.8491
320,1.8491,1.8491
321,1.8491,1.8491
322,1.8491,1.8491
323,1.8491,1.8491
324,1.67046,1.67046
325,1.67046,1.67046
326,1.67046,1.67046
327,1.67046,1.67046
328,1.67046,1.67046
329,1.67046,1.67046
330,1.67046,1.67046
331,1.67046,1.67046
332,1.67046,1.67046
333,1.67046,1.67046
334,1.9513,1.9513
335,1.9513,1.9513
336,1.9513,1.9513
337,1.9513,1.9513
338,1.9513,1.9513
339,1.9513,1.9513
340,1.9513,1.9513
341,2.08994,2.08994
342,2.08994,2.08994
343,2.08994,2.08994
344,2.08994,2.08994
345,2.08994,2.08994
346,2.08994,2.08994
347,1.99742,1.99742
348,1.99742,1.99742
349,1.99742,1.99742
350,1.99742,1.99742
351,1.99742,1.99742
352,1.99742,1.99742
353,1.99742,1.99742
354,1.99742,1.99742
355,1.99742,1.99742
356,1.99742,1.99742
357,1.99742,1.99742
358,1.99742,1.99742
359,1.99742,1.99742
360,1.99742,1.99742
361,1.99742,1.99742
362,1.99742,1.99742
363,1.99742,1.99742
364,1.99742,1.99742
365,1.99742,1.99742
366,1.78947,1.78947
367,1.78947,1.78947
368,1.78947,1.78947
369,1.78947,1.78947
370,1.78947,1.78947
371,1.70335,1.70335
372,1.70335,1.70335
373,1.70335,1.70335
374,1.70335,1.70335
375,1.70335,1.70335
376,1.70335,1.70335
377,1.70335,1.70335
378,1.70335,1.70335
379,1.70335,1.70335
380,1.70335,1.70335
381,1.70335,1.70335
382,1.70335,1.70335
383,1.44644,1.44644
384,1.44644,1.44644
385,1.44644,1.44644
386,1.44644,1.44644
387,1.35213,1.35213
388,1.35213,1.35213
389,1.35213,1.35213
390,1.35213,1.35213
391,1.35213,1.35213
392,1.19029,1.19029
393,1.19029,1.19029
394,1.19029,1.19029
395,1.19029,1.19029
396,1.52321,1.52321
397,1.52321,1.52321
398,1.52321,1.52321
399,1.52321,1.52321
400,1.52321,1.52321
401,1.52321,1.52321
402,1.52321,1.52321
403,1.52321,1.52321
404,1.52321,1.52321
405,1.52321,1.52321
406,1.52321,1.52321
407,1.61838,1.61838
408,1.61838,1.61838
409,1.61838,1.61838
410,1.61838,1.61838
411,1.61838,1.61838
412,1.61838,1.61838
413,1.61838,1.61838
414,1.61838,1.61838
415,1.61838,1.61838
416,1.61838,1.61838
417,1.9513,1.9513
418,1.9513,1.9513
419,2.1294,2.1294
420,2.1294,2.1294
421,2.1294,2.1294
422,2.1294,2.1294
423,2.19105,2.19105
424,2.19105,2.19105
425,2.30361,2.30361
426,2.30361,2.30361
427,2.30361,2.30361
428,2.30361,2.30361
429,2.30361,2.30361
430,2.30361,2.30361
431,2.30361,2.30361
432,2.30361,2.30361
433,2.40878,2.40878
434,2.40878,2.40878
435,2.40878,2.40878
436,2.40878,2.40878
437,2.40878,2.40878
438,2.40878,2.40878
439,2.40878,2.40878
440,2.40878,2.40878
441,2.62245,2.62245
442,2.62245,2.62245
443,2.62245,2.62245
444,2.72337,2.72337
445,2.72337,2.72337
446,2.72337,2.72337
447,2.72337,2.72337
448,2.72337,2.72337
449,2.72337,2.72337
450,2.72337,2.72337
451,2.72337,2.72337
452,2.72337,2.72337
453,2.72337,2.72337
454,2.72337,2.72337
455,2.72337,2.72337
456,2.72337,2.72337
457,2.72337,2.72337
458,2.72337,2.72337
459,2.72337,2.72337
460,3.07029,3.07029
461,3.07029,3.07029
462,3.07029,3.07029
463,3.07029,3.07029
464,3.07029,3.07029
465,3.07029,3.07029
466,3.07029,3.07029
467,3.2129,-3.07029
468,3.2129,-3.07029
469,3.2129,-3.07029
470,3.2129,-3.07029
471,3.2129,-3.07029
472,3.2129,-3.07029
473,3.2129,-3.07029
474,3.5221,-2.76109
475,3.5221,-2.76109
476,3.70832,-2.57486
477,3.70832,-2.57486
478,3.70832,-2.57486
479,3.70832,-2.57486
480,3.70832,-2.57486
481,3.70832,-2.57486
482,3.70832,-2.57486
483,3.70832,-2.57486
484,3.70832,-2.57486
485,3.70832,-2.57486
486,3.70832,-2.57486
487,3.70832,-2.57486
488,4.12439,-2.1588
489,4.12439,-2.1588
490,4.12439,-2.1588
491,3.87441,-2.40878
492,3.87441,-2.40878
