n,tangent,t2
0,4.92348,-1.3597
1,4.92348,-1.3597
2,4.92348,-1.3597
3,4.92348,-1.3597
4,4.92348,-1.3597
5,4.92348,-1.3597
6,4.92348,-1.3597
7,4.92348,-1.3597
8,4.92348,-1.3597
9,4.92348,-1.3597
10,4.92348,-1.3597
11,4.92348,-1.3597
12,4.92348,-1.3597
13,4.92348,-1.3597
14,4.92348,-1.3597
15,4.92348,-1.3597
16,4.92348,-1.3597
17,4.92348,-1.3597
18,4.92348,-1.3597
19,4.92348,-1.3597
20,4.58803,-1.69515
21,4.58803,-1.69515
22,4.58803,-1.69515
23,4.58803,-1.69515
24,4.58803,-1.69515
25,4.58803,-1.69515
26,4.58803,-1.69515
27,4.83674,-1.44644
28,4.83674,-1.44644
29,4.83674,-1.44644
30,4.83674,-1.44644
31,4.99069,-1.2925
32,4.99069,-1.2925
33,5.07116,-1.21203
34,5.07116,-1.21203
35,5.11728,-1.1659
36,5.11728,-1.1659
37,5.11728,-1.1659
38,5.23154,-1.05165
39,5.23154,-1.05165
40,5.23154,-1.05165
41,5.27099,-1.0122
42,5.27099,-1.0122
43,5.27099,-1.0122
44,5.33264,-0.950547
45,5.33264,-0.950547
46,5.38713,-0.896055
47,5.38713,-0.896055
48,5.38713,-0.896055
49,5.60844,-0.674741
50,5.60844,-0.674741
51,5.60844,-0.674741
52,5.66294,-0.620249
53,5.66294,-0.620249
54,5.66294,-0.620249
55,5.72459,-0.558599
56,5.72459,-0.558599
57,5.76404,-0.519146
58,5.76404,-0.519146
59,5.76404,-0.519146
60,5.87829,-0.404892
61,5.87829,-0.404892
62,5.87829,-0.404892
63,6.11804,-0.165149
64,6.11804,-0.165149
65,6.11804,-0.165149
66,6.11804,-0.165149
67,6.11804,-0.165149
68,6.11804,-0.165149
69,6.00489,-0.2783
70,6.00489,-0.2783
71,6.00489,-0.2783
72,6.00489,-0.2783
73,5.71646,-0.566729
74,5.71646,-0.566729
75,5.71646,-0.566729
76,5.71646,-0.566729
77,5.71646,-0.566729
78,5.71646,-0.566729
79,5.71646,-0.566729
80,5.71646,-0.566729
81,5.71646,-0.566729
82,5.71646,-0.566729
83,5.71646,-0.566729
84,5.71646,-0.566729
85,5.71646,-0.566729
86,5.71646,-0.566729
87,5.71646,-0.566729
88,5.71646,-0.566729
89,5.71646,-0.566729
90,5.71646,-0.566729
91,5.71646,-0.566729
92,5.71646,-0.566729
93,5.71646,-0.566729
94,5.66294,-0.620249
95,5.66294,-0.620249
96,5.56436,-0.71883
97,5.56436,-0.71883
98,5.56436,-0.71883
99,5.56436,-0.71883
100,5.56436,-0.71883
101,5.56436,-0.71883
102,5.56436,-0.71883
103,5.56436,-0.71883
104,5.56436,-0.71883
105,5.56436,-0.71883
106,5.56436,-0.71883
107,5.56436,-0.71883
108,5.56436,-0.71883
109,5.99173,-0.291457
110,5.99173,-0.291457
111,5.99173,-0.291457
112,5.99173,-0.291457
113,5.99173,-0.291457
114,5.99173,-0.291457
115,5.99173,-0.291457
116,5.99173,-0.291457
117,5.99173,-0.291457
118,5.99173,-0.291457
119,5.99173,-0.291457
120,5.99173,-0.291457
121,5.99173,-0.291457
122,5.99173,-0.291457
123,5.92441,-0.358771
124,5.92441,-0.358771
125,5.87829,-0.404892
126,5.87829,-0.404892
127,5.87829,-0.404892
128,5.76404,-0.519146
129,5.76404,-0.519146
130,5.76404,-0.519146
131,5.72459,-0.558599
132,5.72459,-0.558599
133,5.72459,-0.558599
134,5.72459,-0.558599
135,5.72459,-0.558599
136,5.72459,-0.558599
137,5.72459,-0.558599
138,5.72459,-0.558599
139,5.75511,-0.528074
140,5.75511,-0.528074
141,5.75511,-0.528074
142,5.75511,-0.528074
143,5.75511,-0.528074
144,5.75511,-0.528074
145,5.75511,-0.528074
146,5.75511,-0.528074
147,5.75511,-0.528074
148,5.75511,-0.528074
149,5.75511,-0.528074
150,5.75511,-0.528074
151,5.73153,-0.551655
152,5.73153,-0.551655
153,5.73153,-0.551655
154,5.73153,-0.551655
155,5.71646,-0.566729
156,5.71646,-0.566729
157,5.71646,-0.566729
158,5.71646,-0.566729
