n,tangent,t2
0,5.25281,-1.03038
1,5.25281,-1.03038
2,5.25281,-1.03038
3,5.25281,-1.03038
4,5.25281,-1.03038
5,5.25281,-1.03038
6,5.38713,-0.896055
7,5.38713,-0.896055
8,5.38713,-0.896055
9,5.60844,-0.674741
10,5.60844,-0.674741
11,5.60844,-0.674741
12,5.74277,-0.54042
13,5.74277,-0.54042
14,5.92441,-0.358771
15,5.92441,-0.358771
16,5.92441,-0.358771
17,6.00489,-0.2783
18,6.00489,-0.2783
19,6.19253,-0.0906599
20,6.19253,-0.0906599
21,6.19253,-0.0906599
22,6.19253,-0.0906599
23,6.19253,-0.0906599
24,6.19253,-0.0906599
25,0.0906599,0.0906599
26,0.0906599,0.0906599
27,0.0906599,0.0906599
28,0.0906599,0.0906599
29,0.0906599,0.0906599
30,0.218669,0.218669
31,0.218669,0.218669
32,0.218669,0.218669
33,0.218669,0.218669
34,0.218669,0.218669
35,0.218669,0.218669
36,0.165149,0.165149
37,0.165149,0.165149
38,0.165149,0.165149
39,0.165149,0.165149
40,0.165149,0.165149
41,0.165149,0.165149
42,0.588003,0.588003
43,0.588003,0.588003
44,0.588003,0.588003
45,0.426627,0.426627
46,0.426627,0.426627
47,0.426627,0.426627
48,0.426627,0.426627
49,0.426627,0.426627
50,0.426627,0.426627
51,0.426627,0.426627
52,0.426627,0.426627
53,0.426627,0.426627
54,0.426627,0.426627
55,0.426627,0.426627
56,0.426627,0.426627
57,0.426627,0.426627
58,0.426627,0.426627
59,0.426627,0.426627
60,0.426627,0.426627
61,0.358771,0.358771
62,0.358771,0.358771
63,0.2783,0.2783
64,0.2783,0.2783
65,0.197396,0.197396
66,0.197396,0.197396
67,0.197396,0.197396
68,6.08579,-0.197396
69,6.08579,-0.197396
70,6.08579,-0.197396
71,6.08579,-0.197396
72,0.463648,0.463648
73,0.463648,0.463648
74,0.463648,0.463648
75,6.20004,-0.0831412
76,6.20004,-0.0831412
77,6.20004,-0.0831412
78,6.20004,-0.0831412
79,6.20004,-0.0831412
80,6.20004,-0.0831412
81,6.20004,-0.0831412
82,0.0665682,0.0665682
83,0.0665682,0.0665682
84,0.0665682,0.0665682
85,0.0665682,0.0665682
86,0.0665682,0.0665682
87,0.0665682,0.0665682
88,0.0665682,0.0665682
89,0.0665682,0.0665682
90,0.0665682,0.0665682
91,0.0665682,0.0665682
92,0.0665682,0.0665682
93,0.0665682,0.0665682
94,0.0665682,0.0665682
95,0.0665682,0.0665682
96,0.0665682,0.0665682
97,0.0665682,0.0665682
98,0.0665682,0.0665682
99,0.0665682,0.0665682
100,0.0665682,0.0665682
101,0.0665682,0.0665682
102,0.0665682,0.0665682
103,0.0665682,0.0665682
104,0.07983,0.07983
105,0.07983,0.07983
106,0.07983,0.07983
107,0.07983,0.07983
108,0.07983,0.07983
109,0.07983,0.07983
110,0.07983,0.07983
111,0.07983,0.07983
112,0.07983,0.07983
113,0.07983,0.07983
114,0.07983,0.07983
115,0.07983,0.07983
116,0.07983,0.07983
117,0.380506,0.380506
118,0.380506,0.380506
119,0.380506,0.380506
120,0.380506,0.380506
121,0.244979,0.244979
122,0.244979,0.244979
123,0.244979,0.244979
124,0.244979,0.244979
125,0.244979,0.244979
126,0.244979,0.244979
127,0.244979,0.244979
128,5.96143,-0.321751
129,5.96143,-0.321751
130,5.96143,-0.321751
131,5.96143,-0.321751
132,5.96143,-0.321751
133,5.67246,-0.610726
134,5.67246,-0.610726
135,5.67246,-0.610726
136,5.67246,-0.610726
137,5.67246,-0.610726
138,5.67246,-0.610726
139,5.67246,-0.610726
140,5.67246,-0.610726
141,5.67246,-0.610726
142,5.67246,-0.610726
143,5.55037,-0.732815
144,5.55037,-0.732815
145,5.55037,-0.732815
146,5.55037,-0.732815
147,5.55037,-0.732815
148,5.55037,-0.732815
149,5.55037,-0.732815
150,5.55037,-0.732815
151,5.55037,-0.732815
152,5.55037,-0.732815
153,5.55037,-0.732815
154,5.55037,-0.732815
155,5.55037,-0.732815
156,5.55037,-0.732815
157,5.55037,-0.732815
158,5.55037,-0.732815
159,5.55037,-0.732815
160,5.66294,-0.620249
161,5.66294,-0.620249
162,5.66294,-0.620249
163,5.72459,-0.558599
164,5.72459,-0.558599
165,5.77609,-0.507099
166,5.77609,-0.507099
167,5.77609,-0.507099
168,5.77609,-0.507099
169,5.77609,-0.507099
170,5.86496,-0.418224
171,5.86496,-0.418224
172,5.86496,-0.418224
173,5.86496,-0.418224
174,5.92441,-0.358771
175,5.92441,-0.358771
176,6.00489,-0.2783
177,6.00489,-0.2783
178,6.15883,-0.124355
179,6.15883,-0.124355
180,6.15883,-0.124355
181,6.15883,-0.124355
182,0.124355,0.124355
183,0.124355,0.124355
184,0.124355,0.124355
185,0.124355,0.124355
186,0.218669,0.218669
187,0.218669,0.218669
188,0.218669,0.218669
189,0.266252,0.266252
190,0.266252,0.266252
191,0.266252,0.266252
192,0.266252,0.266252
193,0.358771,0.358771
194,0.358771,0.358771
195,0.358771,0.358771
196,0.358771,0.358771
197,0.358771,0.358771
198,0.358771,0.358771
199,0.0256354,0.0256354
200,0.0256354,0.0256354
201,0.0256354,0.0256354
202,0.0256354,0.0256354
203,0.0256354,0.0256354
204,0.0256354,0.0256354
205,0.0256354,0.0256354
206,0.0256354,0.0256354
207,0.0256354,0.0256354
208,0.0256354,0.0256354
209,0.0256354,0.0256354
210,0.0256354,0.0256354
211,0.0256354,0.0256354
212,0.0256354,0.0256354
213,0.0256354,0.0256354
214,0.0256354,0.0256354
215,0.0256354,0.0256354
216,0.0256354,0.0256354
217,0.0256354,0.0256354
218,0.0256354,0.0256354
219,0.0256354,0.0256354
220,0.0256354,0.0256354
221,0.0256354,0.0256354
222,0.0256354,0.0256354
223,0.0256354,0.0256354
224,0.0256354,0.0256354
225,0.0256354,0.0256354
226,0.0256354,0.0256354
227,0.0256354,0.0256354
228,0.0256354,0.0256354
229,0.0256354,0.0256354
230,0.0256354,0.0256354
231,0.0256354,0.0256354
232,0.0256354,0.0256354
233,0.0256354,0.0256354
234,0.0256354,0.0256354
235,0.0256354,0.0256354
236,0.0256354,0.0256354
237,0.0256354,0.0256354
238,0.0547398,0.0547398
239,0.0547398,0.0547398
240,0.0547398,0.0547398
241,0.0547398,0.0547398
242,0.0547398,0.0547398
243,0.0547398,0.0547398
244,0.0547398,0.0547398
245,0.0547398,0.0547398
246,0.0547398,0.0547398
247,0.0547398,0.0547398
248,0.0547398,0.0547398
249,0.0547398,0.0547398
250,0.0547398,0.0547398
251,0.0547398,0.0547398
252,0.0547398,0.0547398
253,0.0547398,0.0547398
254,0.0547398,0.0547398
255,0.0547398,0.0547398
256,0.0547398,0.0547398
257,0.0547398,0.0547398
258,0.0547398,0.0547398
259,0.0547398,0.0547398
260,0.0547398,0.0547398
261,0.0547398,0.0547398
262,0.0547398,0.0547398
263,0.0547398,0.0547398
264,0.0547398,0.0547398
265,0.0547398,0.0547398
266,0.0547398,0.0547398
267,0.0561208,0.0561208
268,0.0561208,0.0561208
269,0.0561208,0.0561208
270,0.0561208,0.0561208
271,0.0561208,0.0561208
272,0.0561208,0.0561208
273,0.0561208,0.0561208
274,0.0561208,0.0561208
275,0.0561208,0.0561208
276,0.0561208,0.0561208
277,0.0561208,0.0561208
278,0.0561208,0.0561208
279,0.0561208,0.0561208
280,0.0561208,0.0561208
281,0.0561208,0.0561208
282,0.0561208,0.0561208
283,0.0561208,0.0561208
284,0.0561208,0.0561208
285,0.0561208,0.0561208
286,0.0561208,0.0561208
287,0.0561208,0.0561208
288,0.0561208,0.0561208
289,0.0561208,0.0561208
290,0.0561208,0.0561208
291,0.0561208,0.0561208
292,0.0561208,0.0561208
293,0.0561208,0.0561208
294,0.0561208,0.0561208
295,0.0561208,0.0561208
296,0.0561208,0.0561208
297,0.0561208,0.0561208
298,0.0561208,0.0561208
299,0.0561208,0.0561208
300,0.0561208,0.0561208
301,0.0561208,0.0561208
302,0.0561208,0.0561208
303,0.0561208,0.0561208
304,0.0561208,0.0561208
305,0.0561208,0.0561208
306,0.0561208,0.0561208
307,0.0561208,0.0561208
308,0.0561208,0.0561208
309,0.0561208,0.0561208
310,0.0561208,0.0561208
311,0.0561208,0.0561208
312,0.0561208,0.0561208
313,0.0561208,0.0561208
314,0.0322469,0.0322469
315,0.0322469,0.0322469
316,0.0322469,0.0322469
317,0.0322469,0.0322469
318,0.0322469,0.0322469
319,0.0322469,0.0322469
320,0.0322469,0.0322469
