n,tangent,t2
0,5.69518,-0.588003
1,5.69518,-0.588003
2,5.69518,-0.588003
3,5.69518,-0.588003
4,6.06452,-0.218669
5,6.06452,-0.218669
6,6.06452,-0.218669
7,6.06452,-0.218669
8,6.06452,-0.218669
9,6.06452,-0.218669
10,6.06452,-0.218669
11,6.06452,-0.218669
12,0.197396,0.197396
13,0.197396,0.197396
14,0.286051,0.286051
15,0.286051,0.286051
16,0.286051,0.286051
17,0.286051,0.286051
18,0.286051,0.286051
19,0.286051,0.286051
20,0.286051,0.286051
21,0.286051,0.286051
22,0.286051,0.286051
23,0.286051,0.286051
24,0.286051,0.286051
25,0.286051,0.286051
26,0.286051,0.286051
27,0.286051,0.286051
28,0.286051,0.286051
29,0.286051,0.286051
30,0.286051,0.286051
31,0.286051,0.286051
32,0.179853,0.179853
33,0.179853,0.179853
34,0.179853,0.179853
35,0.179853,0.179853
36,0.179853,0.179853
37,0.179853,0.179853
38,0.179853,0.179853
39,0.179853,0.179853
40,0.179853,0.179853
41,6.11804,-0.165149
42,6.11804,-0.165149
43,6.11804,-0.165149
44,5.63968,-0.643501
45,5.63968,-0.643501
46,5.35589,-0.927295
47,5.35589,-0.927295
48,5.23154,-1.05165
49,5.23154,-1.05165
50,5.23154,-1.05165
51,5.11728,-1.1659
52,5.11728,-1.1659
53,5.11728,-1.1659
54,5.07116,-1.21203
55,5.07116,-1.21203
56,4.99069,-1.2925
57,4.99069,-1.2925
58,4.77896,-1.50423
59,4.77896,-1.50423
60,4.77896,-1.50423
61,4.77896,-1.50423
62,4.77896,-1.50423
63,4.77896,-1.50423
64,4.77896,-1.50423
65,4.77896,-1.50423
66,4.77896,-1.50423
67,4.77896,-1.50423
68,4.77896,-1.50423
69,4.77896,-1.50423
70,4.77896,-1.50423
71,4.77896,-1.50423
72,4.77896,-1.50423
73,5.25281,-1.03038
74,5.25281,-1.03038
75,5.25281,-1.03038
76,5.25281,-1.03038
77,5.25281,-1.03038
78,5.0929,-1.19029
79,4.90978,-1.3734
80,4.90978,-1.3734
81,4.90978,-1.3734
82,4.90978,-1.3734
83,4.90978,-1.3734
84,5.00385,-1.27934
85,5.00385,-1.27934
86,5.00385,-1.27934
87,5.00385,-1.27934
88,5.06116,-1.22203
89,5.06116,-1.22203
90,5.06116,-1.22203
91,5.06116,-1.22203
92,5.06116,-1.22203
93,5.06116,-1.22203
94,5.06116,-1.22203
95,5.06116,-1.22203
96,4.90978,-1.3734
97,4.90978,-1.3734
98,4.90978,-1.3734
99,4.90978,-1.3734
100,4.90978,-1.3734
101,4.99069,-1.2925
102,4.99069,-1.2925
103,4.99069,-1.2925
104,4.99069,-1.2925
105,4.99069,-1.2925
106,4.99069,-1.2925
107,4.99069,-1.2925
108,4.99069,-1.2925
109,4.99069,-1.2925
110,4.99069,-1.2925
111,4.99069,-1.2925
112,5.07116,-1.21203
113,5.07116,-1.21203
114,5.13061,-1.15257
115,5.13061,-1.15257
116,5.13061,-1.15257
117,5.13061,-1.15257
118,5.13061,-1.15257
119,5.21174,-1.07145
120,5.21174,-1.07145
121,5.21174,-1.07145
122,5.21174,-1.07145
123,5.21174,-1.07145
124,5.21174,-1.07145
125,5.21174,-1.07145
126,5.21174,-1.07145
127,5.21174,-1.07145
128,5.21174,-1.07145
129,5.21174,-1.07145
130,5.21174,-1.07145
131,5.21174,-1.07145
132,5.13902,-1.14417
133,5.13902,-1.14417
134,5.13902,-1.14417
135,5.13902,-1.14417
136,5.13902,-1.14417
