n,tangent,t2
0,5.30039,-0.982794
1,5.30039,-0.982794
2,5.30039,-0.982794
3,5.30039,-0.982794
4,5.30039,-0.982794
5,5.30039,-0.982794
6,5.69518,-0.588003
7,6.00489,-0.2783
8,6.00489,-0.2783
9,6.00489,-0.2783
10,6.00489,-0.2783
11,6.15883,-0.124355
12,6.15883,-0.124355
13,6.15883,-0.124355
14,6.15883,-0.124355
15,0.124355,0.124355
16,0.124355,0.124355
17,0.124355,0.124355
18,0.124355,0.124355
19,0.2783,0.2783
20,0.2783,0.2783
21,0.358771,0.358771
22,0.358771,0.358771
23,0.358771,0.358771
24,0.358771,0.358771
25,0.358771,0.358771
26,0.358771,0.358771
27,0.358771,0.358771
28,0.358771,0.358771
29,0.358771,0.358771
30,0.358771,0.358771
31,0.358771,0.358771
32,0.358771,0.358771
33,0.358771,0.358771
34,0.358771,0.358771
35,0.358771,0.358771
36,0.358771,0.358771
37,1.0637,1.0637
38,1.0637,1.0637
39,1.0637,1.0637
40,1.0637,1.0637
41,1.0637,1.0637
42,1.0637,1.0637
43,1.0637,1.0637
44,1.0637,1.0637
45,1.0637,1.0637
46,1.0637,1.0637
47,1.0637,1.0637
48,1.0637,1.0637
49,1.0637,1.0637
50,1.0637,1.0637
51,1.0637,1.0637
52,1.0637,1.0637
53,1.0637,1.0637
54,1.0637,1.0637
55,1.0637,1.0637
56,1.2925,1.2925
57,1.2925,1.2925
58,1.2925,1.2925
59,1.2925,1.2925
60,1.3734,1.3734
61,1.3734,1.3734
62,1.3734,1.3734
63,1.3734,1.3734
64,1.3734,1.3734
65,1.19029,1.19029
66,1.19029,1.19029
67,1.03038,1.03038
68,0.825377,0.825377
69,0.825377,0.825377
70,0.825377,0.825377
71,0.825377,0.825377
72,0.825377,0.825377
73,0.825377,0.825377
74,0.825377,0.825377
75,0.825377,0.825377
76,0.825377,0.825377
77,0.825377,0.825377
78,0.825377,0.825377
79,0.825377,0.825377
80,0.825377,0.825377
81,0.825377,0.825377
82,0.825377,0.825377
83,0.825377,0.825377
84,0.825377,0.825377
85,0.825377,0.825377
86,0.825377,0.825377
87,0.825377,0.825377
88,0.825377,0.825377
89,0.825377,0.825377
90,0.825377,0.825377
91,0.950547,0.950547
92,0.950547,0.950547
