n,tangent,t2
0,5.60844,-0.674741
1,5.60844,-0.674741
2,5.60844,-0.674741
3,5.60844,-0.674741
4,5.60844,-0.674741
5,5.60844,-0.674741
6,5.60844,-0.674741
7,5.60844,-0.674741
8,5.60844,-0.674741
9,5.60844,-0.674741
10,5.60844,-0.674741
11,5.66294,-0.620249
12,5.66294,-0.620249
13,5.66294,-0.620249
14,5.66294,-0.620249
15,5.66294,-0.620249
16,5.96143,-0.321751
17,5.96143,-0.321751
18,5.96143,-0.321751
19,5.69518,-0.588003
20,5.69518,-0.588003
21,5.69518,-0.588003
22,6.00489,-0.2783
23,6.00489,-0.2783
24,6.00489,-0.2783
25,6.00489,-0.2783
26,6.08579,-0.197396
27,6.08579,-0.197396
28,6.08579,-0.197396
29,0.218669,0.218669
30,0.218669,0.218669
31,0.218669,0.218669
32,0.218669,0.218669
33,0.218669,0.218669
34,0.218669,0.218669
35,0.218669,0.218669
36,0.218669,0.218669
37,0.218669,0.218669
38,5.81954,-0.463648
39,5.81954,-0.463648
40,0.463648,0.463648
41,1.24905,1.24905
42,1.24905,1.24905
43,1.24905,1.24905
44,1.24905,1.24905
45,5.03414,-1.24905
46,5.03414,-1.24905
47,5.03414,-1.24905
48,5.81954,-0.463648
49,5.81954,-0.463648
50,5.81954,-0.463648
51,4.46741,-1.81577
52,4.46741,-1.81577
53,4.46741,-1.81577
54,4.46741,-1.81577
55,4.46741,-1.81577
56,4.12439,-2.1588
57,4.12439,-2.1588
58,4.12439,-2.1588
59,4.12439,-2.1588
60,5.96143,-0.321751
61,5.96143,-0.321751
62,5.96143,-0.321751
63,4.90978,-1.3734
64,4.90978,-1.3734
65,4.90978,-1.3734
66,4.90978,-1.3734
67,4.90978,-1.3734
68,4.90978,-1.3734
69,4.90978,-1.3734
70,4.90978,-1.3734
71,4.46741,-1.81577
72,4.46741,-1.81577
73,4.46741,-1.81577
74,4.46741,-1.81577
75,5.30039,-0.982794
76,5.30039,-0.982794
77,5.30039,-0.982794
78,4.99069,-1.2925
79,4.99069,-1.2925
80,4.99069,-1.2925
