n,tangent,t2
0,5.63968,-0.643501
1,5.63968,-0.643501
2,5.63968,-0.643501
3,5.63968,-0.643501
4,5.63968,-0.643501
5,5.63968,-0.643501
6,5.63968,-0.643501
7,5.63968,-0.643501
8,5.63968,-0.643501
9,5.63968,-0.643501
10,5.63968,-0.643501
11,5.63968,-0.643501
12,5.63968,-0.643501
13,5.74277,-0.54042
14,5.74277,-0.54042
15,5.74277,-0.54042
16,5.74277,-0.54042
17,5.74277,-0.54042
18,5.74277,-0.54042
19,5.74277,-0.54042
20,5.74277,-0.54042
21,5.74277,-0.54042
22,5.74277,-0.54042
23,5.90268,-0.380506
24,5.90268,-0.380506
25,5.90268,-0.380506
26,5.90268,-0.380506
27,5.67246,-0.610726
28,5.67246,-0.610726
29,5.67246,-0.610726
30,5.67246,-0.610726
31,5.67246,-0.610726
32,5.67246,-0.610726
33,5.67246,-0.610726
34,5.67246,-0.610726
35,5.67246,-0.610726
36,5.67246,-0.610726
37,5.55654,-0.726642
38,5.55654,-0.726642
39,5.55654,-0.726642
40,5.55654,-0.726642
41,5.55654,-0.726642
42,5.55654,-0.726642
43,5.55654,-0.726642
44,5.43903,-0.844154
45,5.43903,-0.844154
46,5.43903,-0.844154
47,5.43903,-0.844154
48,5.43903,-0.844154
49,5.43903,-0.844154
50,5.43903,-0.844154
51,5.23154,-1.05165
52,5.23154,-1.05165
53,5.23154,-1.05165
54,5.11728,-1.1659
55,5.11728,-1.1659
56,5.11728,-1.1659
57,5.07116,-1.21203
58,5.07116,-1.21203
59,4.99069,-1.2925
60,4.99069,-1.2925
61,4.85429,-1.4289
62,4.85429,-1.4289
63,4.85429,-1.4289
64,4.85429,-1.4289
65,4.85429,-1.4289
66,4.85429,-1.4289
67,4.85429,-1.4289
68,4.85429,-1.4289
69,4.85429,-1.4289
70,4.24874,-2.03444
71,4.24874,-2.03444
72,4.24874,-2.03444
73,5.30039,-0.982794
74,5.30039,-0.982794
75,5.30039,-0.982794
76,4.87754,-1.40565
77,4.87754,-1.40565
78,4.87754,-1.40565
79,4.54724,-1.73595
80,4.54724,-1.73595
81,4.54724,-1.73595
82,4.54724,-1.73595
83,4.54724,-1.73595
84,5.49779,-0.785398
85,5.49779,-0.785398
86,4.51499,-1.76819
87,4.51499,-1.76819
88,4.51499,-1.76819
89,4.51499,-1.76819
90,4.90978,-1.3734
91,4.90978,-1.3734
92,5.11728,-1.1659
93,5.11728,-1.1659
94,5.11728,-1.1659
95,5.11728,-1.1659
96,5.11728,-1.1659
97,5.11728,-1.1659
98,5.81954,-0.463648
99,5.81954,-0.463648
100,5.30039,-0.982794
101,5.30039,-0.982794
102,5.30039,-0.982794
103,5.30039,-0.982794
104,5.30039,-0.982794
105,5.30039,-0.982794
106,5.30039,-0.982794
107,5.30039,-0.982794
108,5.30039,-0.982794
109,5.30039,-0.982794
110,5.00385,-1.27934
111,5.00385,-1.27934
112,5.00385,-1.27934
113,5.00385,-1.27934
114,5.00385,-1.27934
115,5.00385,-1.27934
116,5.00385,-1.27934
117,5.00385,-1.27934
118,4.85429,-1.4289
119,4.85429,-1.4289
120,4.85429,-1.4289
121,4.85429,-1.4289
122,4.85429,-1.4289
123,4.85429,-1.4289
124,4.85429,-1.4289
125,5.07116,-1.21203
126,5.07116,-1.21203
127,5.07116,-1.21203
128,5.07116,-1.21203
129,5.07116,-1.21203
130,5.07116,-1.21203
131,4.99069,-1.2925
132,4.99069,-1.2925
133,4.90978,-1.3734
134,4.90978,-1.3734
135,4.90978,-1.3734
136,4.90978,-1.3734
137,4.90978,-1.3734
138,5.45434,-0.828849
139,5.45434,-0.828849
140,5.45434,-0.828849
141,5.45434,-0.828849
142,5.45434,-0.828849
143,5.45434,-0.828849
144,5.45434,-0.828849
145,5.45434,-0.828849
146,5.45434,-0.828849
147,5.45434,-0.828849
148,5.54124,-0.741947
149,5.54124,-0.741947
150,5.54124,-0.741947
151,5.54124,-0.741947
152,5.54124,-0.741947
153,5.54124,-0.741947
154,5.54124,-0.741947
155,5.54124,-0.741947
156,5.54124,-0.741947
157,5.54124,-0.741947
158,5.72459,-0.558599
159,5.72459,-0.558599
160,5.72459,-0.558599
161,5.72459,-0.558599
162,5.72459,-0.558599
163,5.72459,-0.558599
164,5.72459,-0.558599
165,5.72459,-0.558599
166,5.66294,-0.620249
167,5.66294,-0.620249
168,5.58093,-0.702257
169,5.58093,-0.702257
170,5.58093,-0.702257
171,5.58093,-0.702257
172,5.58093,-0.702257
173,5.58093,-0.702257
174,5.58093,-0.702257
175,5.58093,-0.702257
176,5.58093,-0.702257
177,5.58093,-0.702257
178,5.58093,-0.702257
179,5.58093,-0.702257
180,5.58093,-0.702257
181,5.58093,-0.702257
182,5.58093,-0.702257
183,5.58093,-0.702257
184,5.42102,-0.86217
185,5.42102,-0.86217
186,5.42102,-0.86217
187,5.42102,-0.86217
188,5.42102,-0.86217
189,5.25281,-1.03038
190,5.25281,-1.03038
191,5.0929,-1.19029
192,5.0929,-1.19029
193,5.0929,-1.19029
194,5.0929,-1.19029
195,5.81954,-0.463648
196,5.81954,-0.463648
197,5.0929,-1.19029
198,5.0929,-1.19029
199,5.0929,-1.19029
200,5.0929,-1.19029
201,5.0929,-1.19029
202,5.25281,-1.03038
203,5.25281,-1.03038
204,5.69518,-0.588003
205,5.69518,-0.588003
206,5.69518,-0.588003
207,5.25281,-1.03038
208,5.25281,-1.03038
209,5.25281,-1.03038
210,5.25281,-1.03038
211,5.25281,-1.03038
212,5.25281,-1.03038
213,5.25281,-1.03038
214,5.0929,-1.19029
215,4.95737,-1.32582
216,4.95737,-1.32582
217,4.43409,-1.8491
218,4.43409,-1.8491
219,4.43409,-1.8491
220,4.43409,-1.8491
221,4.43409,-1.8491
222,4.43409,-1.8491
223,4.43409,-1.8491
224,4.43409,-1.8491
225,4.43409,-1.8491
226,4.43409,-1.8491
227,4.43409,-1.8491
228,4.43409,-1.8491
229,4.43409,-1.8491
230,4.43409,-1.8491
231,5.07116,-1.21203
232,5.07116,-1.21203
233,5.07116,-1.21203
234,5.07116,-1.21203
235,5.07116,-1.21203
236,5.07116,-1.21203
237,5.07116,-1.21203
238,5.25281,-1.03038
239,5.25281,-1.03038
240,5.25281,-1.03038
241,5.25281,-1.03038
242,4.83674,-1.44644
243,4.83674,-1.44644
244,4.83674,-1.44644
245,4.83674,-1.44644
246,4.61272,-1.67046
247,4.61272,-1.67046
248,4.61272,-1.67046
249,4.61272,-1.67046
250,4.61272,-1.67046
251,4.61272,-1.67046
252,4.61272,-1.67046
253,4.61272,-1.67046
254,4.61272,-1.67046
255,4.61272,-1.67046
256,4.61272,-1.67046
257,4.61272,-1.67046
258,4.61272,-1.67046
259,4.61272,-1.67046
260,4.61272,-1.67046
261,4.61272,-1.67046
262,4.61272,-1.67046
263,4.61272,-1.67046
264,4.61272,-1.67046
265,4.61272,-1.67046
266,4.61272,-1.67046
267,4.82305,-1.46014
268,4.82305,-1.46014
269,4.82305,-1.46014
270,4.82305,-1.46014
271,5.35589,-0.927295
272,5.35589,-0.927295
273,5.35589,-0.927295
274,5.35589,-0.927295
275,5.35589,-0.927295
276,0.927295,0.927295
277,0.927295,0.927295
278,0.927295,0.927295
279,0.927295,0.927295
280,1.45369,1.45369
281,1.45369,1.45369
282,1.45369,1.45369
283,1.45369,1.45369
284,1.45369,1.45369
285,1.45369,1.45369
286,1.45369,1.45369
287,1.45369,1.45369
288,1.45369,1.45369
289,1.48014,1.48014
290,1.48014,1.48014
291,1.48014,1.48014
292,1.48014,1.48014
293,1.48014,1.48014
294,1.48014,1.48014
295,1.48014,1.48014
296,1.48014,1.48014
297,1.48014,1.48014
298,1.48014,1.48014
299,1.48014,1.48014
300,1.41419,1.41419
301,1.41419,1.41419
302,1.41419,1.41419
303,1.41419,1.41419
304,1.41419,1.41419
305,1.41419,1.41419
306,1.41419,1.41419
307,1.41419,1.41419
308,1.41419,1.41419
309,1.41419,1.41419
310,1.41419,1.41419
311,1.41419,1.41419
312,1.41419,1.41419
313,1.41419,1.41419
314,1.35213,1.35213
315,1.35213,1.35213
316,1.35213,1.35213
317,1.30454,1.30454
318,1.30454,1.30454
319,1.30454,1.30454
320,1.30454,1.30454
321,1.21203,1.21203
322,1.21203,1.21203
323,1.1659,1.1659
324,1.1659,1.1659
325,1.1659,1.1659
326,1.05165,1.05165
327,1.05165,1.05165
328,1.05165,1.05165
329,0.896055,0.896055
330,0.896055,0.896055
331,0.896055,0.896055
332,0.896055,0.896055
333,0.896055,0.896055
334,0.896055,0.896055
335,0.896055,0.896055
336,1.03038,1.03038
337,1.03038,1.03038
338,1.1659,1.1659
339,1.1659,1.1659
340,1.1659,1.1659
341,1.1659,1.1659
342,1.1659,1.1659
343,1.1659,1.1659
344,1.1659,1.1659
345,1.1659,1.1659
346,1.1659,1.1659
347,1.1659,1.1659
348,1.1659,1.1659
349,1.22203,1.22203
350,1.22203,1.22203
351,1.22203,1.22203
352,1.22203,1.22203
353,1.22203,1.22203
354,1.22203,1.22203
355,1.22203,1.22203
356,1.22203,1.22203
357,1.22203,1.22203
358,1.22203,1.22203
359,1.22203,1.22203
