n,tangent,t2
0,1.32582,1.32582
1,1.32582,1.32582
2,1.32582,1.32582
3,1.32582,1.32582
4,1.32582,1.32582
5,1.32582,1.32582
6,1.32582,1.32582
7,1.32582,1.32582
8,1.32582,1.32582
9,1.19029,1.19029
10,1.19029,1.19029
11,1.19029,1.19029
12,1.19029,1.19029
13,1.32582,1.32582
14,1.32582,1.32582
15,1.32582,1.32582
16,1.32582,1.32582
17,1.19029,1.19029
18,1.19029,1.19029
19,1.19029,1.19029
20,1.19029,1.19029
21,1.33705,1.33705
22,1.33705,1.33705
23,1.33705,1.33705
24,1.33705,1.33705
25,1.33705,1.33705
26,1.33705,1.33705
27,1.33705,1.33705
28,1.33705,1.33705
29,1.33705,1.33705
30,1.33705,1.33705
31,1.33705,1.33705
32,1.33705,1.33705
33,1.33705,1.33705
34,1.33705,1.33705
35,1.33705,1.33705
36,1.33705,1.33705
37,1.33705,1.33705
38,1.33705,1.33705
39,1.33705,1.33705
40,1.33705,1.33705
41,1.40565,1.40565
42,1.40565,1.40565
43,1.40565,1.40565
44,1.40565,1.40565
45,1.40565,1.40565
46,1.40565,1.40565
47,1.344,1.344
48,1.344,1.344
49,1.344,1.344
50,1.344,1.344
51,1.344,1.344
52,1.344,1.344
53,1.344,1.344
54,1.344,1.344
55,1.344,1.344
56,1.344,1.344
57,1.344,1.344
58,1.39094,1.39094
59,1.39094,1.39094
60,1.39094,1.39094
61,1.39094,1.39094
62,1.39094,1.39094
63,1.39094,1.39094
64,1.39094,1.39094
65,1.39094,1.39094
66,1.39094,1.39094
67,1.39094,1.39094
68,1.39094,1.39094
69,1.39094,1.39094
70,1.39094,1.39094
71,1.51204,1.51204
72,1.51204,1.51204
73,1.51204,1.51204
74,1.51204,1.51204
75,1.51204,1.51204
76,1.51204,1.51204
77,1.51204,1.51204
78,1.51204,1.51204
79,1.51204,1.51204
80,1.51204,1.51204
81,1.51204,1.51204
82,1.51204,1.51204
83,1.51204,1.51204
84,1.51204,1.51204
85,1.51204,1.51204
86,1.51204,1.51204
87,1.51204,1.51204
88,0.927295,0.927295
89,0.927295,0.927295
90,0.927295,0.927295
91,0.927295,0.927295
92,0.927295,0.927295
93,1.39612,1.39612
94,1.39612,1.39612
95,1.39612,1.39612
96,1.39612,1.39612
97,1.39612,1.39612
98,1.39612,1.39612
99,1.39612,1.39612
100,1.39612,1.39612
101,1.39612,1.39612
102,1.39612,1.39612
103,1.41815,1.41815
104,1.41815,1.41815
105,1.41815,1.41815
106,1.44644,1.44644
107,1.44644,1.44644
108,1.44644,1.44644
109,1.44644,1.44644
110,1.44644,1.44644
111,1.44644,1.44644
112,1.44644,1.44644
113,1.44644,1.44644
114,1.39094,1.39094
115,1.39094,1.39094
116,1.39094,1.39094
117,1.39094,1.39094
118,1.39094,1.39094
119,1.39094,1.39094
120,1.39094,1.39094
121,1.45369,1.45369
122,1.45369,1.45369
123,1.45369,1.45369
124,1.45369,1.45369
125,1.45369,1.45369
126,1.45369,1.45369
127,1.45369,1.45369
128,1.45369,1.45369
129,1.45369,1.45369
130,1.49402,1.49402
131,1.49402,1.49402
132,1.49402,1.49402
133,1.49402,1.49402
134,1.49402,1.49402
135,1.49402,1.49402
136,1.49402,1.49402
137,1.49402,1.49402
138,1.49402,1.49402
139,1.49402,1.49402
140,1.49402,1.49402
141,1.49402,1.49402
142,1.49402,1.49402
143,1.41815,1.41815
144,1.41815,1.41815
145,1.41815,1.41815
146,1.41815,1.41815
147,1.39612,1.39612
148,1.39612,1.39612
149,1.39612,1.39612
150,1.39612,1.39612
151,1.39612,1.39612
152,1.39612,1.39612
153,1.39612,1.39612
154,1.39612,1.39612
155,1.39612,1.39612
156,1.39612,1.39612
157,1.49402,1.49402
158,1.49402,1.49402
159,1.49402,1.49402
160,1.49402,1.49402
161,1.49402,1.49402
162,1.49402,1.49402
163,1.49402,1.49402
164,1.62955,1.62955
165,1.62955,1.62955
166,1.62955,1.62955
167,1.62955,1.62955
168,1.62955,1.62955
169,1.62955,1.62955
170,1.62955,1.62955
171,1.62955,1.62955
172,1.62955,1.62955
173,1.62955,1.62955
174,1.62955,1.62955
175,1.62955,1.62955
176,1.62955,1.62955
177,1.62955,1.62955
178,1.62955,1.62955
179,1.62955,1.62955
180,1.62955,1.62955
181,1.62955,1.62955
182,1.62955,1.62955
183,1.62955,1.62955
184,1.62955,1.62955
185,1.62955,1.62955
186,1.62955,1.62955
187,1.62955,1.62955
188,1.72345,1.72345
189,1.72345,1.72345
190,1.72345,1.72345
191,1.72345,1.72345
192,1.72345,1.72345
193,1.72345,1.72345
194,1.72345,1.72345
195,1.9513,1.9513
196,1.9513,1.9513
197,1.9513,1.9513
198,1.9513,1.9513
199,1.76819,1.76819
200,1.76819,1.76819
201,1.76819,1.76819
202,1.76819,1.76819
203,1.76819,1.76819
204,1.8491,1.8491
205,1.8491,1.8491
206,1.8491,1.8491
207,1.8491,1.8491
208,1.8491,1.8491
209,1.8491,1.8491
210,1.8491,1.8491
211,1.8491,1.8491
212,1.8491,1.8491
213,1.9513,1.9513
214,1.9513,1.9513
215,1.9513,1.9513
216,1.9513,1.9513
217,1.9513,1.9513
218,1.9513,1.9513
219,1.9513,1.9513
220,1.9513,1.9513
221,1.9513,1.9513
222,2.11122,2.11122
223,2.2143,2.2143
224,2.2143,2.2143
225,2.2143,2.2143
226,2.2143,2.2143
227,2.2143,2.2143
228,2.11122,2.11122
229,2.11122,2.11122
230,2.11122,2.11122
231,2.11122,2.11122
232,2.11122,2.11122
233,2.26553,2.26553
234,2.26553,2.26553
235,2.26553,2.26553
236,2.26553,2.26553
237,2.44685,2.44685
238,2.44685,2.44685
239,2.44685,2.44685
240,2.44685,2.44685
241,2.44685,2.44685
242,2.44685,2.44685
243,2.44685,2.44685
244,2.44685,2.44685
245,3.92699,-2.35619
246,3.92699,-2.35619
247,2.62245,2.62245
248,2.62245,2.62245
249,2.62245,2.62245
250,2.62245,2.62245
251,2.62245,2.62245
252,2.62245,2.62245
253,2.7367,2.7367
254,2.7367,2.7367
255,2.7367,2.7367
256,2.9442,2.9442
257,2.9442,2.9442
258,2.9442,2.9442
259,2.9442,2.9442
260,2.9442,2.9442
261,2.86329,2.86329
262,2.86329,2.86329
263,2.78282,2.78282
264,2.78282,2.78282
265,2.7367,2.7367
266,2.7367,2.7367
267,2.7367,2.7367
268,2.62245,2.62245
269,2.62245,2.62245
270,2.62245,2.62245
271,2.46685,2.46685
272,2.46685,2.46685
