n,tangent,t2
0,0.54042,0.54042
1,0.54042,0.54042
2,0.54042,0.54042
3,0.54042,0.54042
4,0.54042,0.54042
5,0.54042,0.54042
6,0.54042,0.54042
7,0.694738,0.694738
8,0.694738,0.694738
9,0.694738,0.694738
10,0.694738,0.694738
11,0.876058,0.876058
12,0.876058,0.876058
13,0.876058,0.876058
14,0.876058,0.876058
15,0.950547,0.950547
16,0.950547,0.950547
17,0.950547,0.950547
18,1.0122,1.0122
19,1.0122,1.0122
20,1.07145,1.07145
21,1.07145,1.07145
22,1.07145,1.07145
23,1.07145,1.07145
24,1.07145,1.07145
25,1.07145,1.07145
26,1.14417,1.14417
27,1.14417,1.14417
28,1.14417,1.14417
29,1.14417,1.14417
30,1.14417,1.14417
31,1.14417,1.14417
32,1.21203,1.21203
33,1.21203,1.21203
34,1.29985,1.29985
35,1.29985,1.29985
36,1.29985,1.29985
37,1.29985,1.29985
38,1.29985,1.29985
39,1.29985,1.29985
40,1.29985,1.29985
41,1.29985,1.29985
42,1.29985,1.29985
43,1.29985,1.29985
44,1.29985,1.29985
45,1.29985,1.29985
46,1.29985,1.29985
47,1.29985,1.29985
48,1.35213,1.35213
49,1.35213,1.35213
50,1.41815,1.41815
51,1.41815,1.41815
52,1.41815,1.41815
53,1.41815,1.41815
54,1.41815,1.41815
55,1.41815,1.41815
56,1.41815,1.41815
57,1.44644,1.44644
58,1.44644,1.44644
59,1.44644,1.44644
60,1.44644,1.44644
61,1.44644,1.44644
62,1.44644,1.44644
63,1.44644,1.44644
64,1.44644,1.44644
65,1.39094,1.39094
66,1.39094,1.39094
67,1.39094,1.39094
68,1.39094,1.39094
69,1.39094,1.39094
70,1.39094,1.39094
71,1.39094,1.39094
72,1.52084,1.52084
73,1.52084,1.52084
74,1.52084,1.52084
75,1.52084,1.52084
76,1.52084,1.52084
77,1.52084,1.52084
78,1.52084,1.52084
79,1.52084,1.52084
80,1.52084,1.52084
81,1.52084,1.52084
82,1.52084,1.52084
83,1.52084,1.52084
84,1.52084,1.52084
85,1.52084,1.52084
86,1.52084,1.52084
87,1.52084,1.52084
88,1.52084,1.52084
89,1.52084,1.52084
90,1.52084,1.52084
91,1.52084,1.52084
92,1.52084,1.52084
93,1.52084,1.52084
94,1.52084,1.52084
95,1.52084,1.52084
96,1.52084,1.52084
97,1.52084,1.52084
98,1.52084,1.52084
99,1.52084,1.52084
100,1.52084,1.52084
101,1.52084,1.52084
102,1.52084,1.52084
103,1.52084,1.52084
104,1.52084,1.52084
105,1.52084,1.52084
106,1.52084,1.52084
107,1.52084,1.52084
108,1.52084,1.52084
109,1.52084,1.52084
110,1.52084,1.52084
111,1.52084,1.52084
112,1.52084,1.52084
113,1.41815,1.41815
114,1.41815,1.41815
115,1.41815,1.41815
116,1.41815,1.41815
117,1.41815,1.41815
118,1.41815,1.41815
119,1.41815,1.41815
120,1.19029,1.19029
121,1.19029,1.19029
122,1.03038,1.03038
123,0.927295,0.927295
124,0.927295,0.927295
125,0.927295,0.927295
126,0.927295,0.927295
127,0.927295,0.927295
128,1.24905,1.24905
129,1.24905,1.24905
130,1.24905,1.24905
131,0.896055,0.896055
132,0.896055,0.896055
133,0.896055,0.896055
134,0.896055,0.896055
135,0.896055,0.896055
136,0.896055,0.896055
137,0.896055,0.896055
138,1.35213,1.35213
139,1.35213,1.35213
140,1.35213,1.35213
141,1.35213,1.35213
142,1.35213,1.35213
143,1.35213,1.35213
144,1.35213,1.35213
