n,tangent,t2
0,5.38713,-0.896055
1,5.38713,-0.896055
2,5.38713,-0.896055
3,5.38713,-0.896055
4,5.38713,-0.896055
5,5.38713,-0.896055
6,5.60844,-0.674741
7,5.60844,-0.674741
8,5.60844,-0.674741
9,5.74277,-0.54042
10,5.74277,-0.54042
11,5.93441,-0.348771
12,5.93441,-0.348771
13,5.93441,-0.348771
14,5.93441,-0.348771
15,5.93441,-0.348771
16,5.99173,-0.291457
17,5.99173,-0.291457
18,5.99173,-0.291457
19,5.99173,-0.291457
20,6.08579,-0.197396
21,6.08579,-0.197396
22,6.08579,-0.197396
23,6.08579,-0.197396
24,6.08579,-0.197396
25,6.08579,-0.197396
26,6.08579,-0.197396
27,0.266252,0.266252
28,0.266252,0.266252
29,0.266252,0.266252
30,0.266252,0.266252
31,0.266252,0.266252
32,0.266252,0.266252
33,0.266252,0.266252
34,0.266252,0.266252
35,0.266252,0.266252
36,0.218669,0.218669
37,0.218669,0.218669
38,0.218669,0.218669
39,0.218669,0.218669
40,0.218669,0.218669
41,0.218669,0.218669
42,0.218669,0.218669
43,0.218669,0.218669
44,0.218669,0.218669
45,0.218669,0.218669
46,0.218669,0.218669
47,0.218669,0.218669
48,0.218669,0.218669
49,0.218669,0.218669
50,6.14129,-0.141897
51,6.14129,-0.141897
52,6.14129,-0.141897
53,6.14129,-0.141897
54,6.14129,-0.141897
55,0.152649,0.152649
56,0.152649,0.152649
57,0.152649,0.152649
58,0.152649,0.152649
59,0.152649,0.152649
60,0.152649,0.152649
61,0.152649,0.152649
62,0.152649,0.152649
63,0.152649,0.152649
64,0.152649,0.152649
65,0.358771,0.358771
66,0.358771,0.358771
67,0.358771,0.358771
68,0.358771,0.358771
69,0.358771,0.358771
70,0.358771,0.358771
71,0.266252,0.266252
72,0.266252,0.266252
73,0.266252,0.266252
74,0.266252,0.266252
75,0.266252,0.266252
76,0.266252,0.266252
77,0.266252,0.266252
78,0.266252,0.266252
79,0.266252,0.266252
80,0.266252,0.266252
81,0.266252,0.266252
82,0.291457,0.291457
83,0.291457,0.291457
84,0.291457,0.291457
85,0.291457,0.291457
86,0.291457,0.291457
87,0.291457,0.291457
88,0.291457,0.291457
89,0.291457,0.291457
90,0.291457,0.291457
91,0.257324,0.257324
92,0.257324,0.257324
93,0.257324,0.257324
94,0.257324,0.257324
95,0.257324,0.257324
96,0.257324,0.257324
97,0.257324,0.257324
98,0.257324,0.257324
99,0.231091,0.231091
100,0.231091,0.231091
101,0.231091,0.231091
102,0.231091,0.231091
103,0.231091,0.231091
104,0.231091,0.231091
105,0.231091,0.231091
106,0.0399787,0.0399787
107,0.0399787,0.0399787
108,0.0399787,0.0399787
109,0.0399787,0.0399787
110,0.0399787,0.0399787
111,0.0399787,0.0399787
112,0.0399787,0.0399787
113,0.0399787,0.0399787
114,0.0399787,0.0399787
115,0.0399787,0.0399787
116,0.0399787,0.0399787
117,0.0399787,0.0399787
118,0.0399787,0.0399787
119,0.0399787,0.0399787
120,0.0399787,0.0399787
121,0.0399787,0.0399787
122,0.0399787,0.0399787
123,0.0399787,0.0399787
124,0.0399787,0.0399787
125,0.0399787,0.0399787
126,0.0399787,0.0399787
127,0.0399787,0.0399787
128,0.0399787,0.0399787
129,0.0399787,0.0399787
130,0.0399787,0.0399787
131,0.2783,0.2783
132,0.2783,0.2783
133,0.2783,0.2783
134,0.2783,0.2783
135,0.588003,0.588003
136,0.588003,0.588003
137,0.588003,0.588003
138,0.588003,0.588003
139,5.81954,-0.463648
140,5.81954,-0.463648
141,5.81954,-0.463648
142,0.463648,0.463648
143,0.463648,0.463648
144,0.463648,0.463648
145,5.81954,-0.463648
146,5.81954,-0.463648
147,0.2783,0.2783
148,0.2783,0.2783
149,0.2783,0.2783
150,0.2783,0.2783
151,0.2783,0.2783
152,0.2783,0.2783
153,0.2783,0.2783
154,0.2783,0.2783
155,0.358771,0.358771
156,0.358771,0.358771
157,0.404892,0.404892
158,0.404892,0.404892
159,0.404892,0.404892
160,0.519146,0.519146
161,0.519146,0.519146
162,0.519146,0.519146
163,0.558599,0.558599
164,0.558599,0.558599
165,0.558599,0.558599
166,0.620249,0.620249
167,0.620249,0.620249
168,0.694738,0.694738
169,0.694738,0.694738
170,0.694738,0.694738
171,0.694738,0.694738
172,0.876058,0.876058
173,0.876058,0.876058
174,0.876058,0.876058
175,0.876058,0.876058
176,1.03038,1.03038
177,1.03038,1.03038
178,1.03038,1.03038
179,1.03038,1.03038
180,1.03038,1.03038
181,0.896055,0.896055
182,0.896055,0.896055
183,0.896055,0.896055
184,0.896055,0.896055
185,0.896055,0.896055
186,0.896055,0.896055
187,0.896055,0.896055
188,0.896055,0.896055
189,2.49809,2.49809
190,2.49809,2.49809
191,2.49809,2.49809
192,2.49809,2.49809
193,3.01724,3.01724
194,3.01724,3.01724
195,3.01724,3.01724
196,3.01724,3.01724
197,3.26595,-3.01724
198,3.26595,-3.01724
199,3.26595,-3.01724
200,3.26595,-3.01724
201,3.26595,-3.01724
202,3.26595,-3.01724
203,2.35619,2.35619
204,2.35619,2.35619
205,3.44009,-2.84309
206,3.44009,-2.84309
207,3.44009,-2.84309
208,3.44009,-2.84309
209,3.44009,-2.84309
210,3.44009,-2.84309
211,3.44009,-2.84309
212,3.44009,-2.84309
213,3.44009,-2.84309
214,3.44009,-2.84309
215,3.44009,-2.84309
216,3.44009,-2.84309
217,3.44009,-2.84309
218,3.44009,-2.84309
219,3.44009,-2.84309
220,2.89661,2.89661
221,2.89661,2.89661
222,2.89661,2.89661
223,2.89661,2.89661
224,2.89661,2.89661
225,3.46334,-2.81984
226,3.46334,-2.81984
227,3.46334,-2.81984
228,2.67795,2.67795
229,2.67795,2.67795
230,3.41989,-2.86329
231,3.41989,-2.86329
232,3.41989,-2.86329
233,3.41989,-2.86329
234,3.41989,-2.86329
235,3.41989,-2.86329
236,3.30674,-2.97644
237,3.30674,-2.97644
238,3.30674,-2.97644
239,3.30674,-2.97644
240,3.30674,-2.97644
241,3.30674,-2.97644
242,3.36839,-2.91479
243,3.36839,-2.91479
244,3.36839,-2.91479
245,3.36839,-2.91479
246,3.36839,-2.91479
247,3.36839,-2.91479
248,3.36839,-2.91479
249,3.36839,-2.91479
250,3.36839,-2.91479
251,3.36839,-2.91479
252,3.36839,-2.91479
253,3.29424,-2.98894
254,3.29424,-2.98894
255,3.29424,-2.98894
256,3.29424,-2.98894
257,3.29424,-2.98894
258,3.29424,-2.98894
259,3.29424,-2.98894
260,3.26595,-3.01724
261,3.26595,-3.01724
262,3.26595,-3.01724
263,3.26595,-3.01724
264,3.26595,-3.01724
265,3.26595,-3.01724
266,3.26595,-3.01724
267,3.26595,-3.01724
268,3.32145,-2.96174
269,3.32145,-2.96174
270,3.32145,-2.96174
271,3.32145,-2.96174
272,3.32145,-2.96174
273,3.32145,-2.96174
274,3.32145,-2.96174
275,3.22473,-3.05845
276,3.22473,-3.05845
277,3.22473,-3.05845
278,3.22473,-3.05845
279,3.22473,-3.05845
280,3.22473,-3.05845
281,3.22473,-3.05845
282,3.22473,-3.05845
283,3.22473,-3.05845
284,3.22473,-3.05845
285,3.22473,-3.05845
286,3.22473,-3.05845
287,3.32145,-2.96174
288,3.32145,-2.96174
289,3.32145,-2.96174
290,3.32145,-2.96174
291,3.32145,-2.96174
292,3.32145,-2.96174
293,3.32145,-2.96174
294,3.17729,-3.10589
295,3.17729,-3.10589
296,3.17729,-3.10589
297,3.17729,-3.10589
298,3.17729,-3.10589
299,3.17729,-3.10589
300,3.17729,-3.10589
301,3.17729,-3.10589
302,3.17729,-3.10589
303,3.17729,-3.10589
304,3.17729,-3.10589
305,3.17729,-3.10589
306,3.17729,-3.10589
307,3.17729,-3.10589
308,3.17729,-3.10589
309,3.17729,-3.10589
310,3.17729,-3.10589
311,3.17729,-3.10589
312,3.17729,-3.10589
313,3.17729,-3.10589
314,3.17729,-3.10589
315,3.17729,-3.10589
316,3.17729,-3.10589
317,3.17729,-3.10589
318,3.17729,-3.10589
319,3.17729,-3.10589
320,3.17729,-3.10589
321,3.17729,-3.10589
322,3.40784,-2.87534
323,3.40784,-2.87534
324,3.40784,-2.87534
325,3.40784,-2.87534
326,3.40784,-2.87534
327,3.40784,-2.87534
328,3.40784,-2.87534
329,3.40784,-2.87534
330,3.40784,-2.87534
331,3.40784,-2.87534
332,3.40784,-2.87534
333,3.40784,-2.87534
334,3.40784,-2.87534
335,3.40784,-2.87534
336,3.40784,-2.87534
337,3.40784,-2.87534
338,3.50036,-2.78282
339,3.50036,-2.78282
340,3.55982,-2.72337
341,3.55982,-2.72337
342,3.55982,-2.72337
343,3.55982,-2.72337
344,3.55982,-2.72337
345,3.64869,-2.63449
346,3.64869,-2.63449
347,3.64869,-2.63449
348,3.64869,-2.63449
349,3.70019,-2.58299
350,3.70019,-2.58299
351,3.70019,-2.58299
352,3.76184,-2.52134
353,3.76184,-2.52134
354,3.81633,-2.46685
355,3.81633,-2.46685
356,3.81633,-2.46685
357,4.03765,-2.24554
358,4.03765,-2.24554
359,4.03765,-2.24554
360,4.03765,-2.24554
361,4.03765,-2.24554
362,4.03765,-2.24554
363,4.03765,-2.24554
