n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.03414,-1.24905
5,5.38713,-0.896055
6,5.38713,-0.896055
7,5.38713,-0.896055
8,5.60844,-0.674741
9,5.60844,-0.674741
10,5.60844,-0.674741
11,5.66294,-0.620249
12,5.66294,-0.620249
13,5.66294,-0.620249
14,5.66294,-0.620249
15,5.66294,-0.620249
16,5.85656,-0.426627
17,5.85656,-0.426627
18,5.85656,-0.426627
19,5.85656,-0.426627
20,5.85656,-0.426627
21,5.85656,-0.426627
22,5.85656,-0.426627
23,5.85656,-0.426627
24,5.85656,-0.426627
25,5.78384,-0.499347
26,5.78384,-0.499347
27,5.78384,-0.499347
28,5.78384,-0.499347
29,5.78384,-0.499347
30,5.78384,-0.499347
31,5.75511,-0.528074
32,5.75511,-0.528074
33,5.75511,-0.528074
34,5.75511,-0.528074
35,5.75511,-0.528074
36,5.75511,-0.528074
37,5.75511,-0.528074
38,5.75511,-0.528074
39,5.53777,-0.745419
40,5.53777,-0.745419
41,5.53777,-0.745419
42,5.53777,-0.745419
43,5.53777,-0.745419
44,5.53777,-0.745419
45,5.53777,-0.745419
46,5.53777,-0.745419
47,5.53777,-0.745419
48,5.53777,-0.745419
49,5.53777,-0.745419
50,5.53777,-0.745419
51,5.53777,-0.745419
52,5.53777,-0.745419
53,5.53777,-0.745419
54,5.53777,-0.745419
55,5.53777,-0.745419
56,5.53777,-0.745419
57,5.53777,-0.745419
58,5.53777,-0.745419
59,5.53777,-0.745419
60,5.53777,-0.745419
61,5.53777,-0.745419
62,5.53777,-0.745419
63,5.53777,-0.745419
64,5.53777,-0.745419
65,5.53777,-0.745419
66,5.53777,-0.745419
67,5.53777,-0.745419
68,5.53777,-0.745419
69,5.53777,-0.745419
70,5.53777,-0.745419
71,5.43903,-0.844154
72,5.43903,-0.844154
73,5.43903,-0.844154
74,5.43903,-0.844154
75,5.43903,-0.844154
76,5.43903,-0.844154
77,5.43903,-0.844154
78,5.43903,-0.844154
79,5.43903,-0.844154
80,5.96143,-0.321751
81,5.96143,-0.321751
82,5.96143,-0.321751
83,5.17604,-1.10715
84,5.17604,-1.10715
85,5.76404,-0.519146
86,5.76404,-0.519146
87,5.76404,-0.519146
88,5.76404,-0.519146
89,5.76404,-0.519146
