n,tangent,t2
0,5.11728,-1.1659
1,5.11728,-1.1659
2,5.11728,-1.1659
3,5.11728,-1.1659
4,5.11728,-1.1659
5,5.11728,-1.1659
6,5.11728,-1.1659
7,5.11728,-1.1659
8,5.11728,-1.1659
9,5.11728,-1.1659
10,5.11728,-1.1659
11,5.23154,-1.05165
12,5.23154,-1.05165
13,5.23154,-1.05165
14,5.40713,-0.876058
15,5.40713,-0.876058
16,5.40713,-0.876058
17,5.40713,-0.876058
18,5.58845,-0.694738
19,5.58845,-0.694738
20,5.58845,-0.694738
21,5.58845,-0.694738
22,5.66294,-0.620249
23,5.66294,-0.620249
24,5.66294,-0.620249
25,5.72459,-0.558599
26,5.72459,-0.558599
27,5.78384,-0.499347
28,5.78384,-0.499347
29,5.78384,-0.499347
30,5.78384,-0.499347
31,5.78384,-0.499347
32,5.78384,-0.499347
33,5.85656,-0.426627
34,5.85656,-0.426627
35,5.85656,-0.426627
36,5.85656,-0.426627
37,5.85656,-0.426627
38,5.85656,-0.426627
39,5.92441,-0.358771
40,5.92441,-0.358771
41,6.00489,-0.2783
42,6.00489,-0.2783
43,6.10333,-0.179853
44,6.10333,-0.179853
45,6.10333,-0.179853
46,6.10333,-0.179853
47,6.10333,-0.179853
48,6.10333,-0.179853
49,6.25094,-0.0322469
50,6.25094,-0.0322469
51,6.25094,-0.0322469
52,6.25094,-0.0322469
53,6.25094,-0.0322469
54,6.25094,-0.0322469
55,6.25094,-0.0322469
56,6.25094,-0.0322469
57,6.25094,-0.0322469
58,6.25094,-0.0322469
59,6.25094,-0.0322469
60,6.25094,-0.0322469
61,6.25094,-0.0322469
62,6.25094,-0.0322469
63,6.25094,-0.0322469
64,6.25094,-0.0322469
65,6.25094,-0.0322469
66,6.25094,-0.0322469
67,6.25094,-0.0322469
68,6.25094,-0.0322469
69,6.25094,-0.0322469
70,6.25094,-0.0322469
71,6.25094,-0.0322469
72,6.25094,-0.0322469
73,6.25094,-0.0322469
74,6.25094,-0.0322469
75,6.25094,-0.0322469
76,6.25094,-0.0322469
77,6.25094,-0.0322469
78,6.25094,-0.0322469
79,6.25094,-0.0322469
80,6.06452,-0.218669
81,6.06452,-0.218669
82,6.06452,-0.218669
83,6.01693,-0.266252
84,6.01693,-0.266252
85,6.01693,-0.266252
86,6.01693,-0.266252
87,6.01693,-0.266252
88,6.01693,-0.266252
89,6.01693,-0.266252
90,6.01693,-0.266252
91,6.01693,-0.266252
92,6.01693,-0.266252
93,6.07569,-0.207496
94,6.07569,-0.207496
95,6.07569,-0.207496
96,6.07569,-0.207496
97,6.07569,-0.207496
98,6.07569,-0.207496
99,6.07569,-0.207496
100,6.07569,-0.207496
101,6.09784,-0.185348
102,6.09784,-0.185348
103,6.09784,-0.185348
104,6.09784,-0.185348
105,6.09784,-0.185348
106,6.09784,-0.185348
107,6.19253,-0.0906599
108,6.19253,-0.0906599
109,6.19253,-0.0906599
110,6.19253,-0.0906599
111,6.19253,-0.0906599
112,6.19253,-0.0906599
113,0.0906599,0.0906599
114,0.0906599,0.0906599
115,0.0906599,0.0906599
116,0.0906599,0.0906599
117,0.0906599,0.0906599
118,0.179853,0.179853
119,0.179853,0.179853
120,0.179853,0.179853
121,0.179853,0.179853
122,0.179853,0.179853
123,0.179853,0.179853
124,0.179853,0.179853
125,0.0949517,0.0949517
126,0.0949517,0.0949517
127,0.0949517,0.0949517
128,0.0949517,0.0949517
129,0.0949517,0.0949517
130,0.0949517,0.0949517
131,0.0949517,0.0949517
132,0.0949517,0.0949517
133,0.0949517,0.0949517
134,0.0949517,0.0949517
135,0.0949517,0.0949517
136,0.0399787,0.0399787
137,0.0399787,0.0399787
138,0.0399787,0.0399787
139,0.0399787,0.0399787
140,0.0399787,0.0399787
141,0.0399787,0.0399787
142,0.0399787,0.0399787
143,0.0399787,0.0399787
144,0.0399787,0.0399787
145,0.0399787,0.0399787
146,0.0399787,0.0399787
147,0.0399787,0.0399787
148,0.0399787,0.0399787
149,0.0399787,0.0399787
150,0.0399787,0.0399787
151,0.0399787,0.0399787
152,0.0399787,0.0399787
153,0.0399787,0.0399787
154,0.0399787,0.0399787
155,0.0399787,0.0399787
156,0.0399787,0.0399787
157,0.0399787,0.0399787
158,0.0399787,0.0399787
159,0.0399787,0.0399787
160,0.0399787,0.0399787
161,0.179853,0.179853
162,0.179853,0.179853
163,0.179853,0.179853
